               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.034692,            0.022113,           0.0076721,              0.7384,             0.68236,             0.75863,             0.48908,            0.040008,            0.022009,           0.0098667,              0.0052,              0.0052,              0.0052
                 162,              0.0344,            0.021714,            0.007185,             0.71172,             0.69282,             0.73635,             0.47802,            0.042133,            0.021428,            0.010211,             0.00517,             0.00517,             0.00517
                 163,            0.034113,            0.022638,           0.0072607,             0.77623,             0.66395,             0.72485,             0.47073,            0.042449,            0.022765,           0.0092902,             0.00514,             0.00514,             0.00514
                 164,            0.034749,            0.021769,           0.0074971,             0.76831,               0.637,             0.72978,             0.48039,            0.041166,            0.022099,           0.0092736,             0.00511,             0.00511,             0.00511
                 165,            0.034174,            0.022109,           0.0071986,             0.80081,             0.67499,             0.76147,             0.48077,            0.040234,            0.021514,           0.0094117,             0.00508,             0.00508,             0.00508
                 166,             0.03398,            0.021422,           0.0073034,             0.72054,             0.69898,              0.7516,             0.48677,            0.040654,            0.021448,            0.008585,             0.00505,             0.00505,             0.00505
                 167,            0.033993,            0.021501,           0.0072459,             0.75681,             0.67779,              0.7336,             0.48399,            0.039362,            0.021656,           0.0088619,             0.00502,             0.00502,             0.00502
                 168,            0.034247,            0.021155,           0.0075896,             0.74118,             0.68321,             0.74084,             0.47429,            0.041174,            0.021523,           0.0096576,             0.00499,             0.00499,             0.00499
                 169,            0.033782,             0.02102,           0.0071809,              0.7731,             0.66018,             0.75079,             0.51086,            0.040484,            0.021419,           0.0088176,             0.00496,             0.00496,             0.00496
                 170,            0.033871,            0.021517,           0.0069671,             0.76911,              0.6859,              0.7555,             0.50917,            0.040919,            0.021005,             0.00931,             0.00493,             0.00493,             0.00493
                 171,            0.034313,            0.022357,           0.0072503,             0.84269,             0.69041,             0.77706,             0.51817,            0.040432,            0.021456,           0.0092317,              0.0049,              0.0049,              0.0049
                 172,            0.033489,            0.021709,           0.0070181,             0.79439,             0.68845,             0.74117,               0.518,            0.039979,            0.020841,           0.0094066,             0.00487,             0.00487,             0.00487
                 173,            0.033625,            0.021554,           0.0070508,             0.85157,             0.61712,             0.72835,              0.4838,            0.040005,            0.021869,           0.0087847,             0.00484,             0.00484,             0.00484
                 174,            0.034349,            0.021617,           0.0073636,             0.68228,             0.66718,             0.71175,             0.46018,            0.043198,            0.023334,            0.010382,             0.00481,             0.00481,             0.00481
                 175,            0.033676,            0.020841,           0.0072496,             0.78257,              0.6857,              0.7601,             0.49974,             0.03973,            0.021516,           0.0087436,             0.00478,             0.00478,             0.00478
                 176,            0.032902,            0.020986,           0.0066183,             0.71352,             0.70014,               0.754,             0.51302,            0.039051,             0.02146,           0.0093017,             0.00475,             0.00475,             0.00475
                 177,            0.033486,            0.020942,           0.0070065,             0.77171,             0.69018,             0.76125,             0.50562,            0.039519,            0.020615,           0.0095826,             0.00472,             0.00472,             0.00472
                 178,            0.033537,            0.021449,           0.0070764,             0.73362,             0.68085,             0.74056,             0.50051,            0.040305,            0.020984,           0.0096424,             0.00469,             0.00469,             0.00469
                 179,             0.03368,            0.021381,           0.0070134,             0.75554,             0.71622,             0.75821,             0.51018,            0.038734,            0.020706,           0.0095335,             0.00466,             0.00466,             0.00466
                 180,            0.032729,            0.020998,           0.0064638,              0.7685,               0.689,             0.75502,             0.50774,            0.038452,            0.021505,           0.0091169,             0.00463,             0.00463,             0.00463
                 181,            0.033046,            0.020852,           0.0068384,             0.80121,             0.68227,             0.76578,             0.52414,            0.038458,            0.021283,           0.0095879,              0.0046,              0.0046,              0.0046
                 182,            0.034065,            0.020794,           0.0073232,             0.75159,             0.71675,              0.7563,             0.50749,            0.039626,            0.021544,           0.0084651,             0.00457,             0.00457,             0.00457
                 183,            0.033503,            0.021181,           0.0071265,             0.75122,             0.71875,             0.75532,             0.48999,             0.04138,            0.021454,           0.0087439,             0.00454,             0.00454,             0.00454
                 184,            0.032306,            0.021307,           0.0065191,             0.72505,             0.74956,             0.77491,              0.4716,            0.040228,            0.021203,           0.0079115,             0.00451,             0.00451,             0.00451
                 185,            0.032791,            0.020937,           0.0073542,               0.844,             0.63852,             0.74865,             0.51799,            0.041205,            0.021234,           0.0090002,             0.00448,             0.00448,             0.00448
                 186,            0.033215,            0.021304,           0.0069547,             0.73628,             0.61193,             0.66887,             0.41624,            0.044359,            0.022657,           0.0083256,             0.00445,             0.00445,             0.00445
                 187,            0.033503,             0.02131,           0.0070427,             0.70989,             0.71984,             0.73113,             0.51256,            0.038791,            0.021713,           0.0093799,             0.00442,             0.00442,             0.00442
                 188,            0.032469,            0.020978,           0.0065806,             0.83109,             0.67369,             0.77626,             0.55603,             0.03866,            0.020315,           0.0090429,             0.00439,             0.00439,             0.00439
                 189,            0.032242,             0.02022,           0.0068427,              0.7099,             0.73317,             0.78313,             0.52632,             0.03922,            0.020546,           0.0089818,             0.00436,             0.00436,             0.00436
                 190,             0.03219,            0.021038,           0.0066042,             0.77183,             0.71712,              0.7834,             0.53442,            0.038522,             0.02034,           0.0091853,             0.00433,             0.00433,             0.00433
                 191,            0.032158,            0.020312,           0.0066821,             0.73506,             0.70223,             0.75521,             0.50987,            0.039605,            0.021192,           0.0087762,              0.0043,              0.0043,              0.0043
                 192,             0.03302,            0.021247,           0.0068343,             0.78843,             0.67584,             0.75946,             0.52402,             0.03906,             0.02108,            0.008954,             0.00427,             0.00427,             0.00427
                 193,            0.031683,            0.020778,           0.0064685,              0.7171,              0.7226,              0.7786,             0.52734,            0.039871,            0.020335,            0.008962,             0.00424,             0.00424,             0.00424
                 194,            0.033027,            0.020841,           0.0064806,             0.77495,             0.71685,             0.76685,             0.51468,            0.038465,            0.021056,           0.0091759,             0.00421,             0.00421,             0.00421
                 195,            0.032246,            0.020892,           0.0065665,             0.81887,             0.69102,             0.77467,             0.52171,            0.038372,            0.020539,           0.0089831,             0.00418,             0.00418,             0.00418
                 196,             0.03238,             0.02063,           0.0068084,             0.74712,             0.72054,             0.76877,             0.51861,              0.0385,            0.020311,           0.0088533,             0.00415,             0.00415,             0.00415
                 197,             0.03231,            0.020091,           0.0066571,             0.79011,             0.71425,             0.77376,              0.5161,             0.03871,            0.020502,           0.0096761,             0.00412,             0.00412,             0.00412
                 198,            0.032561,            0.021174,           0.0072353,             0.72184,             0.73036,             0.75022,             0.50213,            0.038913,            0.021124,           0.0085775,             0.00409,             0.00409,             0.00409
                 199,            0.032333,            0.020693,           0.0066025,             0.78355,             0.71532,             0.76389,             0.51806,             0.03815,             0.02026,            0.008629,             0.00406,             0.00406,             0.00406
                 200,            0.032276,            0.020096,           0.0065173,             0.80355,             0.71055,             0.77245,             0.52199,            0.038352,            0.020495,           0.0086859,             0.00403,             0.00403,             0.00403
                 201,            0.032327,            0.020366,           0.0068745,              0.8353,             0.63928,             0.75235,             0.52892,            0.037785,            0.021249,           0.0089839,               0.004,               0.004,               0.004
                 202,            0.032377,            0.020563,           0.0066362,             0.81061,             0.68416,             0.76974,             0.53532,            0.037773,            0.021297,           0.0082309,             0.00397,             0.00397,             0.00397
                 203,            0.031869,            0.020159,           0.0064304,              0.7915,             0.74046,              0.7767,             0.53421,             0.03701,            0.020993,           0.0078723,             0.00394,             0.00394,             0.00394
                 204,            0.032103,            0.021451,           0.0068019,             0.77643,             0.71914,             0.76513,             0.54712,            0.036966,            0.020917,           0.0082872,             0.00391,             0.00391,             0.00391
                 205,            0.031754,            0.019742,           0.0067888,             0.81613,             0.73783,             0.78569,             0.54429,            0.037239,            0.020229,           0.0086411,             0.00388,             0.00388,             0.00388
                 206,            0.032177,            0.020001,           0.0066876,              0.7433,              0.6958,             0.76072,             0.50659,            0.037927,            0.020773,           0.0083657,             0.00385,             0.00385,             0.00385
                 207,            0.031093,            0.020606,            0.006283,             0.77563,             0.72024,             0.77512,             0.53822,            0.036175,            0.020481,           0.0082143,             0.00382,             0.00382,             0.00382
                 208,            0.031411,            0.019531,           0.0063373,             0.84483,             0.72078,             0.78836,             0.53605,            0.036462,            0.020858,           0.0089724,             0.00379,             0.00379,             0.00379
                 209,            0.031919,            0.020249,           0.0063532,             0.80725,             0.72042,             0.78736,             0.53655,            0.037708,            0.020726,           0.0087655,             0.00376,             0.00376,             0.00376
                 210,            0.031156,            0.020476,           0.0062623,             0.80112,             0.71823,             0.76825,             0.51977,            0.039118,             0.02111,           0.0087273,             0.00373,             0.00373,             0.00373
                 211,            0.030903,             0.01978,           0.0061587,             0.80764,             0.68997,              0.7608,             0.53128,            0.038711,            0.021158,           0.0083417,              0.0037,              0.0037,              0.0037
                 212,            0.030864,            0.019596,           0.0060704,             0.74466,              0.7596,             0.78312,             0.54939,            0.037921,            0.020645,            0.008232,             0.00367,             0.00367,             0.00367
                 213,            0.031297,            0.020082,           0.0064862,             0.71553,             0.73151,             0.76834,             0.52883,            0.038432,            0.020699,           0.0088274,             0.00364,             0.00364,             0.00364
                 214,            0.031465,             0.02003,           0.0065876,             0.79642,             0.72604,             0.78405,             0.54928,            0.036036,            0.020511,           0.0081724,             0.00361,             0.00361,             0.00361
                 215,            0.031145,            0.020101,           0.0062167,             0.78272,             0.75188,             0.77577,             0.53308,            0.038326,            0.020431,           0.0081588,             0.00358,             0.00358,             0.00358
                 216,            0.031381,            0.020179,           0.0063769,             0.79733,             0.72684,             0.76845,             0.51466,            0.039041,            0.021056,           0.0082563,             0.00355,             0.00355,             0.00355
                 217,            0.030923,            0.020282,           0.0066176,             0.82784,             0.69145,             0.77131,             0.52921,            0.038591,            0.020411,           0.0090971,             0.00352,             0.00352,             0.00352
                 218,            0.030832,             0.01988,            0.006301,             0.79403,             0.74037,             0.78496,             0.55476,             0.03857,            0.019762,           0.0089711,             0.00349,             0.00349,             0.00349
                 219,            0.031126,            0.019447,           0.0064464,             0.84098,             0.72425,             0.77045,             0.54934,            0.038323,            0.020458,           0.0091425,             0.00346,             0.00346,             0.00346
                 220,            0.030659,            0.019798,           0.0061199,             0.76661,             0.71011,              0.7773,              0.5197,            0.039878,            0.020316,           0.0088387,             0.00343,             0.00343,             0.00343
                 221,            0.031645,            0.019656,           0.0061713,             0.81435,              0.7225,             0.79047,             0.55283,            0.037845,            0.020275,           0.0091319,              0.0034,              0.0034,              0.0034
                 222,            0.030223,            0.019329,           0.0057723,             0.81263,             0.72733,              0.7719,             0.53968,            0.038281,            0.021119,           0.0089318,             0.00337,             0.00337,             0.00337
                 223,            0.030667,            0.019383,           0.0059743,               0.819,             0.72981,             0.77609,             0.52772,            0.037612,            0.020928,           0.0093671,             0.00334,             0.00334,             0.00334
                 224,            0.031063,            0.019118,           0.0060158,             0.82827,             0.71711,              0.7714,             0.54096,            0.037343,            0.021158,           0.0093335,             0.00331,             0.00331,             0.00331
                 225,            0.030613,            0.020118,            0.005986,             0.82973,             0.74551,              0.7888,             0.56162,            0.037384,            0.020275,           0.0088816,             0.00328,             0.00328,             0.00328
                 226,            0.030535,            0.018969,            0.005948,             0.84473,             0.71834,             0.79224,              0.5424,            0.037923,            0.020293,           0.0087257,             0.00325,             0.00325,             0.00325
                 227,            0.031136,            0.020006,           0.0063565,             0.86096,             0.74399,             0.79971,             0.56835,            0.036587,            0.020225,           0.0084188,             0.00322,             0.00322,             0.00322
                 228,            0.030653,            0.019281,           0.0061541,             0.83623,             0.73943,             0.78267,             0.55382,            0.037547,            0.020434,           0.0081652,             0.00319,             0.00319,             0.00319
                 229,            0.030456,            0.019143,           0.0062591,             0.82118,             0.73749,             0.79495,             0.56039,            0.036503,            0.020178,           0.0081241,             0.00316,             0.00316,             0.00316
                 230,            0.030431,            0.019411,           0.0059971,              0.8046,             0.70599,             0.78499,             0.54705,            0.035816,            0.020751,           0.0081398,             0.00313,             0.00313,             0.00313
                 231,            0.030094,            0.019603,           0.0060176,             0.80428,             0.72643,              0.7805,              0.5249,            0.035647,            0.020709,           0.0081892,              0.0031,              0.0031,              0.0031
                 232,             0.03053,            0.019185,           0.0061534,             0.79438,             0.66073,             0.77517,             0.54432,            0.035854,            0.020069,           0.0081754,             0.00307,             0.00307,             0.00307
                 233,            0.030618,             0.01962,           0.0061845,              0.7155,             0.74786,             0.77286,             0.54462,            0.036714,            0.020986,           0.0075505,             0.00304,             0.00304,             0.00304
                 234,            0.030031,            0.019467,           0.0056232,             0.82972,             0.70752,             0.78182,             0.54349,            0.036462,            0.021053,           0.0082672,             0.00301,             0.00301,             0.00301
                 235,            0.030537,            0.019923,           0.0059629,             0.80168,             0.72986,             0.78338,             0.52856,            0.038737,            0.020481,           0.0093909,             0.00298,             0.00298,             0.00298
                 236,            0.029345,            0.019348,           0.0054921,             0.78336,             0.75623,             0.79578,             0.56204,            0.036902,            0.020243,           0.0099535,             0.00295,             0.00295,             0.00295
                 237,            0.030052,            0.018694,           0.0061881,              0.7732,             0.70742,             0.76407,             0.53312,            0.038017,            0.021255,           0.0086437,             0.00292,             0.00292,             0.00292
                 238,            0.029647,            0.019296,           0.0060903,             0.81881,             0.74318,             0.79649,             0.57051,            0.036035,            0.020144,           0.0084047,             0.00289,             0.00289,             0.00289
                 239,            0.030403,            0.019416,           0.0057876,             0.81047,             0.75252,             0.79881,             0.56847,            0.035791,            0.020446,           0.0080589,             0.00286,             0.00286,             0.00286
                 240,            0.029707,            0.018969,           0.0058458,             0.77853,              0.7284,             0.78867,             0.55921,            0.037302,            0.021176,             0.00875,             0.00283,             0.00283,             0.00283
                 241,            0.029011,            0.018641,           0.0057482,             0.82657,             0.73625,               0.799,             0.56916,            0.037507,            0.020041,           0.0087153,              0.0028,              0.0028,              0.0028
                 242,            0.030508,            0.019664,           0.0062402,             0.74298,             0.74863,             0.77543,             0.55303,            0.036289,            0.020772,           0.0090347,             0.00277,             0.00277,             0.00277
                 243,            0.029183,            0.018988,           0.0055118,              0.7211,             0.78404,             0.79123,             0.55729,            0.035998,            0.020048,           0.0089484,             0.00274,             0.00274,             0.00274
                 244,            0.029383,            0.019353,           0.0060061,             0.76904,             0.73591,             0.78111,              0.5607,            0.035938,            0.020533,           0.0090336,             0.00271,             0.00271,             0.00271
                 245,            0.029812,             0.02008,           0.0061224,             0.76267,             0.76225,             0.78941,             0.55229,            0.036827,            0.020194,           0.0089655,             0.00268,             0.00268,             0.00268
                 246,            0.029957,            0.019888,            0.005738,             0.81653,             0.71274,             0.77032,             0.55126,            0.037103,            0.020844,           0.0083253,             0.00265,             0.00265,             0.00265
                 247,            0.029324,            0.018551,           0.0059835,             0.79658,             0.75467,             0.78294,             0.55194,            0.036246,            0.020759,           0.0077348,             0.00262,             0.00262,             0.00262
                 248,            0.029128,            0.019186,           0.0058851,             0.86954,             0.69894,             0.79822,             0.55789,            0.037391,            0.020021,           0.0082458,             0.00259,             0.00259,             0.00259
                 249,            0.029528,             0.01917,           0.0056705,              0.8162,             0.72878,              0.7922,             0.56908,            0.037167,            0.019973,           0.0083714,             0.00256,             0.00256,             0.00256
                 250,            0.028493,            0.018223,           0.0052698,             0.83753,             0.73807,             0.79945,             0.57655,            0.036264,            0.021048,           0.0083073,             0.00253,             0.00253,             0.00253
                 251,            0.029136,            0.019283,           0.0058162,             0.79005,             0.75534,             0.77631,             0.56979,            0.036649,            0.020308,           0.0078693,              0.0025,              0.0025,              0.0025
                 252,            0.028896,            0.019473,           0.0055454,             0.83452,             0.70535,             0.77981,             0.56961,            0.036412,            0.020674,           0.0080276,             0.00247,             0.00247,             0.00247
                 253,            0.029146,            0.019069,           0.0055945,             0.84722,             0.71479,               0.784,             0.56858,            0.036778,            0.020841,            0.008946,             0.00244,             0.00244,             0.00244
                 254,             0.02851,             0.01843,           0.0055676,             0.83703,             0.72094,              0.7907,             0.57704,            0.035807,            0.020455,           0.0088747,             0.00241,             0.00241,             0.00241
                 255,            0.029139,             0.01955,           0.0053141,             0.77159,             0.75072,             0.78705,             0.56314,            0.036223,            0.020273,           0.0088977,             0.00238,             0.00238,             0.00238
                 256,            0.028197,            0.018752,           0.0055003,             0.78226,             0.74699,             0.78866,             0.56802,            0.036329,            0.020271,           0.0085115,             0.00235,             0.00235,             0.00235
                 257,            0.029197,            0.019399,           0.0056456,             0.83197,             0.74493,             0.80459,              0.5705,            0.035906,            0.020296,           0.0078402,             0.00232,             0.00232,             0.00232
                 258,            0.028935,            0.019535,           0.0055262,             0.73244,             0.74864,             0.77303,             0.54713,            0.035709,            0.020736,           0.0076878,             0.00229,             0.00229,             0.00229
                 259,            0.027845,            0.018216,           0.0053764,             0.85715,             0.72513,              0.7922,             0.56831,             0.03624,            0.020227,           0.0088683,             0.00226,             0.00226,             0.00226
                 260,            0.028269,            0.018269,           0.0052092,             0.86863,             0.72362,             0.78579,             0.55439,            0.036304,            0.020608,           0.0089337,             0.00223,             0.00223,             0.00223
                 261,            0.028131,            0.018733,           0.0053719,              0.7988,             0.70239,             0.78237,              0.5642,             0.03632,            0.020733,           0.0087396,              0.0022,              0.0022,              0.0022
                 262,            0.027494,            0.017744,           0.0053168,             0.73989,             0.77228,             0.78604,             0.56889,            0.035717,            0.020592,           0.0086723,             0.00217,             0.00217,             0.00217
                 263,            0.028639,            0.019087,           0.0054575,             0.84581,             0.68366,             0.77998,             0.56739,            0.035565,            0.020578,           0.0090469,             0.00214,             0.00214,             0.00214
                 264,            0.028955,            0.018089,           0.0052223,             0.79636,             0.71738,             0.78918,             0.58047,            0.035309,            0.020274,           0.0087922,             0.00211,             0.00211,             0.00211
                 265,            0.028177,            0.018561,           0.0055543,             0.80944,             0.75631,             0.79709,             0.57102,            0.037057,            0.019735,           0.0090288,             0.00208,             0.00208,             0.00208
                 266,            0.028496,             0.01872,           0.0054483,             0.84674,             0.73006,             0.78873,             0.56862,            0.036317,            0.020121,           0.0089839,             0.00205,             0.00205,             0.00205
                 267,             0.02843,            0.018745,           0.0054227,             0.73075,              0.7616,              0.7763,             0.55516,            0.036256,            0.020788,           0.0094029,             0.00202,             0.00202,             0.00202
                 268,            0.028361,            0.017957,           0.0056198,             0.80422,             0.74774,             0.79673,             0.56385,            0.036352,             0.01984,           0.0092205,             0.00199,             0.00199,             0.00199
                 269,            0.027822,             0.01811,           0.0050877,             0.86513,             0.72201,             0.78942,             0.56477,            0.036417,            0.020226,           0.0086277,             0.00196,             0.00196,             0.00196
                 270,            0.027801,            0.018085,           0.0050946,             0.86257,             0.73714,             0.79296,             0.56545,            0.036573,            0.019714,           0.0085479,             0.00193,             0.00193,             0.00193
                 271,            0.027882,            0.018125,           0.0052677,             0.86217,             0.72668,             0.78571,             0.57289,            0.035824,            0.020195,           0.0078934,              0.0019,              0.0019,              0.0019
                 272,            0.027643,             0.01811,           0.0048869,             0.82882,             0.72916,             0.78398,              0.5681,            0.035564,            0.020199,           0.0070944,             0.00187,             0.00187,             0.00187
                 273,             0.02823,            0.018499,            0.005414,             0.85936,             0.72226,             0.79043,             0.56475,            0.035795,            0.019811,           0.0082573,             0.00184,             0.00184,             0.00184
                 274,            0.027709,            0.018481,           0.0050517,              0.8485,             0.73387,             0.78754,             0.57405,             0.03563,            0.020624,           0.0084224,             0.00181,             0.00181,             0.00181
                 275,            0.028091,            0.019091,           0.0056165,             0.82157,             0.74247,             0.78927,             0.57392,            0.035019,            0.020758,           0.0081815,             0.00178,             0.00178,             0.00178
                 276,            0.027978,            0.018587,           0.0053441,             0.84878,             0.71058,             0.79365,             0.58329,            0.035109,            0.020153,           0.0082106,             0.00175,             0.00175,             0.00175
                 277,            0.027782,            0.017435,           0.0052374,             0.83081,             0.75132,             0.80087,             0.56566,            0.035896,            0.020152,           0.0083302,             0.00172,             0.00172,             0.00172
                 278,            0.028073,            0.018127,           0.0052475,             0.87308,             0.72878,             0.80063,             0.57256,            0.036242,            0.019873,           0.0090718,             0.00169,             0.00169,             0.00169
                 279,            0.028732,            0.018776,           0.0056584,             0.82103,             0.75657,             0.79063,             0.57815,            0.035753,            0.020226,           0.0091286,             0.00166,             0.00166,             0.00166
                 280,            0.026362,            0.017393,           0.0047035,             0.79516,             0.73795,              0.7847,             0.55791,              0.0363,            0.020668,            0.008981,             0.00163,             0.00163,             0.00163
                 281,            0.027273,            0.018265,           0.0050937,             0.87663,             0.71893,             0.79205,             0.56026,            0.036217,            0.020867,           0.0086213,              0.0016,              0.0016,              0.0016
                 282,            0.027411,            0.017909,           0.0050848,             0.80948,             0.73367,             0.79263,             0.58108,            0.036108,            0.020297,            0.009256,             0.00157,             0.00157,             0.00157
                 283,            0.027809,            0.018535,           0.0054038,             0.81463,             0.73467,             0.79149,             0.56233,            0.036253,            0.020108,           0.0091714,             0.00154,             0.00154,             0.00154
                 284,            0.027663,            0.018047,            0.005229,             0.86527,             0.70758,              0.7914,               0.572,            0.035971,            0.020433,           0.0091981,             0.00151,             0.00151,             0.00151
                 285,              0.0285,            0.018532,           0.0055952,              0.8504,             0.73238,             0.79868,             0.57818,            0.035704,            0.020499,           0.0087591,             0.00148,             0.00148,             0.00148
                 286,            0.027379,             0.01776,           0.0052432,             0.83734,             0.73567,             0.80211,             0.58844,            0.035411,            0.020294,           0.0087019,             0.00145,             0.00145,             0.00145
                 287,            0.026761,            0.017902,           0.0050871,             0.84777,             0.72237,             0.79773,             0.57404,            0.035972,            0.020185,           0.0093009,             0.00142,             0.00142,             0.00142
                 288,            0.027613,            0.017427,            0.005194,              0.8952,             0.73858,              0.8097,             0.57032,             0.03632,            0.019781,           0.0092531,             0.00139,             0.00139,             0.00139
                 289,            0.027638,            0.017064,           0.0050827,             0.86346,             0.73932,             0.79519,             0.57979,            0.036074,            0.020252,           0.0093572,             0.00136,             0.00136,             0.00136
                 290,            0.027208,            0.018414,           0.0051429,             0.83348,             0.74547,             0.80525,             0.58337,            0.035811,            0.019848,            0.009252,             0.00133,             0.00133,             0.00133
                 291,            0.027005,            0.017589,           0.0054028,             0.87487,              0.7402,              0.8037,             0.57306,            0.035796,            0.019989,           0.0089759,              0.0013,              0.0013,              0.0013
                 292,              0.0263,            0.017482,            0.004866,             0.85847,             0.73888,             0.80528,             0.57102,            0.036049,             0.02025,           0.0082835,             0.00127,             0.00127,             0.00127
                 293,            0.026122,            0.016892,           0.0048686,             0.87217,             0.72774,             0.80658,             0.59099,            0.036073,            0.020154,           0.0077927,             0.00124,             0.00124,             0.00124
                 294,            0.027567,             0.01785,             0.00525,             0.83905,             0.71294,             0.79791,             0.58343,            0.035975,            0.020576,            0.007692,             0.00121,             0.00121,             0.00121
                 295,            0.026847,            0.017769,           0.0048247,             0.81214,             0.76454,             0.81291,              0.5902,            0.035918,            0.020199,            0.008569,             0.00118,             0.00118,             0.00118
                 296,            0.026319,            0.017543,           0.0049176,             0.81049,             0.78314,              0.8143,             0.58773,             0.03536,            0.020203,           0.0084691,             0.00115,             0.00115,             0.00115
                 297,            0.025953,            0.017283,           0.0049153,             0.84459,              0.7645,             0.80531,             0.58052,            0.035154,            0.020397,           0.0085396,             0.00112,             0.00112,             0.00112
                 298,            0.026011,            0.016547,           0.0044914,             0.86386,             0.73392,             0.80492,             0.59102,            0.035231,            0.020533,            0.008158,             0.00109,             0.00109,             0.00109
                 299,            0.027462,            0.018421,           0.0051439,             0.88339,             0.73112,             0.80904,             0.58517,            0.036166,             0.02024,           0.0088368,             0.00106,             0.00106,             0.00106
