               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.043338,            0.033317,             0.01094,             0.63236,             0.50397,              0.4765,             0.22136,            0.053665,            0.037984,            0.019069,             0.00472,             0.00472,             0.00472
                 162,            0.042631,            0.033175,            0.010219,             0.68328,               0.459,               0.511,             0.24904,            0.052808,             0.03864,            0.019653,            0.004687,            0.004687,            0.004687
                 163,            0.041988,            0.031751,            0.010211,             0.59426,             0.43718,             0.43248,             0.20727,            0.055906,            0.039126,            0.020047,            0.004654,            0.004654,            0.004654
                 164,            0.041924,            0.031681,             0.00974,             0.41655,             0.49762,              0.4756,             0.23535,            0.053737,            0.039121,            0.021537,            0.004621,            0.004621,            0.004621
                 165,            0.042935,            0.031994,            0.010983,             0.60989,             0.47985,              0.4423,             0.23455,            0.052856,            0.040301,            0.019654,            0.004588,            0.004588,            0.004588
                 166,            0.042696,            0.031676,            0.011009,             0.66082,             0.44496,             0.49249,              0.2098,             0.05456,            0.039576,            0.024134,            0.004555,            0.004555,            0.004555
                 167,            0.041484,            0.033459,            0.010223,             0.58288,             0.54464,             0.49264,             0.23037,            0.051807,            0.038427,            0.020861,            0.004522,            0.004522,            0.004522
                 168,            0.042451,            0.031755,           0.0098641,             0.66554,             0.43878,             0.52145,             0.26684,            0.052156,            0.037509,            0.018704,            0.004489,            0.004489,            0.004489
                 169,            0.041987,            0.032614,           0.0094657,             0.68521,             0.44121,             0.54447,             0.32334,            0.053234,            0.039256,            0.019323,            0.004456,            0.004456,            0.004456
                 170,            0.040525,            0.032827,           0.0097887,             0.62992,             0.45466,             0.55316,             0.28246,            0.053974,             0.03876,            0.018696,            0.004423,            0.004423,            0.004423
                 171,            0.041433,            0.032757,           0.0097621,             0.65234,             0.44659,             0.51508,              0.2733,            0.052241,            0.037946,            0.017271,             0.00439,             0.00439,             0.00439
                 172,            0.041113,            0.032263,           0.0098249,             0.64651,             0.47302,               0.503,              0.2403,            0.051636,            0.039579,            0.018665,            0.004357,            0.004357,            0.004357
                 173,            0.041361,            0.032437,            0.009896,             0.62671,             0.46251,             0.47535,             0.22711,            0.053396,            0.040471,             0.02102,            0.004324,            0.004324,            0.004324
                 174,            0.041001,            0.032844,           0.0092215,             0.61577,             0.50254,              0.5038,               0.238,            0.052442,            0.038851,             0.01964,            0.004291,            0.004291,            0.004291
                 175,            0.040694,            0.030661,           0.0092047,             0.54132,             0.57461,             0.52555,             0.22723,             0.05286,            0.037938,            0.020126,            0.004258,            0.004258,            0.004258
                 176,            0.041304,            0.031866,           0.0097996,             0.55857,             0.48531,             0.45893,             0.22918,            0.057049,            0.041438,            0.019871,            0.004225,            0.004225,            0.004225
                 177,            0.040953,            0.031147,           0.0096414,              0.6476,             0.51222,             0.50822,             0.25432,             0.05109,            0.039062,            0.018344,            0.004192,            0.004192,            0.004192
                 178,            0.040667,            0.031993,           0.0093676,             0.54867,             0.53873,              0.5135,             0.23901,            0.052188,            0.039515,            0.019081,            0.004159,            0.004159,            0.004159
                 179,            0.040073,            0.031218,            0.010051,             0.60928,             0.46929,             0.47216,             0.22676,            0.054617,            0.041458,            0.020242,            0.004126,            0.004126,            0.004126
                 180,            0.040589,            0.030285,           0.0093476,             0.51185,             0.55775,             0.53589,             0.26223,            0.051464,            0.039106,            0.019058,            0.004093,            0.004093,            0.004093
                 181,            0.041017,            0.031204,           0.0098431,             0.55487,             0.51109,             0.47254,             0.24453,            0.051642,            0.039752,            0.018672,             0.00406,             0.00406,             0.00406
                 182,             0.03983,             0.03044,           0.0094147,             0.70261,             0.44708,             0.53689,             0.25024,            0.052189,            0.038979,            0.016919,            0.004027,            0.004027,            0.004027
                 183,            0.039853,            0.031802,           0.0093554,             0.59076,             0.48511,             0.47593,             0.22588,             0.05517,            0.040718,            0.018025,            0.003994,            0.003994,            0.003994
                 184,            0.039591,            0.030473,           0.0086092,             0.63889,             0.48226,             0.45832,             0.24226,            0.054936,            0.038719,            0.022435,            0.003961,            0.003961,            0.003961
                 185,            0.039243,            0.030423,           0.0091802,             0.57961,             0.53972,              0.5157,             0.26388,             0.05145,            0.038686,            0.018961,            0.003928,            0.003928,            0.003928
                 186,            0.038553,            0.029824,           0.0094833,             0.63983,             0.47689,             0.48272,             0.24932,            0.051251,            0.039607,               0.017,            0.003895,            0.003895,            0.003895
                 187,            0.039254,            0.030108,           0.0087458,             0.61005,             0.49682,             0.49245,             0.24348,            0.052512,            0.039597,            0.018866,            0.003862,            0.003862,            0.003862
                 188,            0.038888,            0.032773,           0.0089402,             0.57156,             0.44773,             0.42592,             0.20454,             0.05647,            0.041303,             0.02198,            0.003829,            0.003829,            0.003829
                 189,            0.040226,            0.031131,           0.0092472,              0.6817,             0.44499,             0.48651,             0.23222,            0.053092,            0.039314,            0.020067,            0.003796,            0.003796,            0.003796
                 190,            0.038566,            0.030037,           0.0083059,             0.63513,             0.48902,             0.49912,             0.24128,            0.053938,            0.039693,            0.021822,            0.003763,            0.003763,            0.003763
                 191,            0.038989,            0.029673,           0.0088796,             0.63194,             0.44954,             0.47874,             0.24498,            0.052864,            0.039513,            0.017272,             0.00373,             0.00373,             0.00373
                 192,            0.038605,            0.030513,           0.0098601,             0.51836,             0.55258,             0.49663,             0.26723,             0.05191,            0.039157,            0.017618,            0.003697,            0.003697,            0.003697
                 193,            0.039383,            0.031114,           0.0090449,             0.59901,             0.48012,             0.50633,             0.26049,            0.052977,            0.039319,            0.019608,            0.003664,            0.003664,            0.003664
                 194,            0.038494,            0.030464,           0.0086829,              0.6191,             0.49663,             0.50572,             0.26254,            0.052666,             0.03878,            0.019204,            0.003631,            0.003631,            0.003631
                 195,            0.038793,            0.030124,           0.0085013,             0.65149,             0.50722,             0.54342,             0.26303,            0.051222,            0.038254,            0.018024,            0.003598,            0.003598,            0.003598
                 196,            0.037871,            0.029509,           0.0078903,             0.62192,             0.44313,             0.43934,             0.22091,            0.055071,            0.041992,            0.021166,            0.003565,            0.003565,            0.003565
                 197,            0.039054,            0.030235,           0.0088464,             0.70189,             0.42655,             0.46997,             0.22755,             0.05331,             0.04009,            0.021094,            0.003532,            0.003532,            0.003532
                 198,            0.038391,            0.031027,           0.0081938,             0.66491,             0.48873,             0.49192,             0.24677,            0.052061,            0.039691,            0.021614,            0.003499,            0.003499,            0.003499
                 199,            0.037249,            0.029608,            0.007986,             0.56846,             0.49174,              0.4471,             0.22705,            0.053411,            0.040817,            0.020485,            0.003466,            0.003466,            0.003466
                 200,            0.038371,            0.030666,           0.0090727,             0.59277,             0.45355,             0.46086,             0.22279,            0.054362,            0.041359,            0.019935,            0.003433,            0.003433,            0.003433
                 201,            0.037555,            0.029715,           0.0080037,             0.61174,             0.44891,             0.47078,             0.22743,            0.053044,            0.039795,            0.018901,              0.0034,              0.0034,              0.0034
                 202,            0.037304,            0.028911,           0.0080242,             0.36646,             0.52182,             0.46069,             0.24103,            0.051939,            0.039996,            0.019337,            0.003367,            0.003367,            0.003367
                 203,            0.037636,            0.029345,           0.0084955,             0.70848,             0.47674,             0.51548,             0.27747,            0.051556,             0.03878,            0.019209,            0.003334,            0.003334,            0.003334
                 204,            0.037953,            0.030352,           0.0082578,             0.49009,             0.61705,             0.53623,             0.26736,            0.053069,            0.038717,            0.019497,            0.003301,            0.003301,            0.003301
                 205,            0.037507,            0.029564,           0.0085726,             0.66697,             0.47106,             0.52301,             0.24101,            0.050828,            0.038854,            0.017694,            0.003268,            0.003268,            0.003268
                 206,            0.037721,            0.029693,           0.0082916,             0.58412,              0.4846,             0.43909,             0.20712,            0.054466,            0.042722,            0.020086,            0.003235,            0.003235,            0.003235
                 207,             0.03715,            0.028717,           0.0085333,             0.48712,             0.62387,             0.53578,             0.27724,            0.052191,            0.039167,            0.019706,            0.003202,            0.003202,            0.003202
                 208,            0.036437,            0.030616,           0.0077375,              0.5507,              0.5664,             0.49752,             0.28218,            0.050198,            0.038991,            0.018678,            0.003169,            0.003169,            0.003169
                 209,            0.036188,            0.029429,           0.0084721,             0.43833,             0.57876,             0.50767,             0.26046,            0.052663,            0.040866,            0.021253,            0.003136,            0.003136,            0.003136
                 210,             0.03651,            0.029541,           0.0076913,             0.42829,              0.4996,             0.41084,             0.22155,            0.056904,            0.043406,            0.023386,            0.003103,            0.003103,            0.003103
                 211,            0.036641,            0.027749,           0.0086221,              0.5591,             0.46785,             0.45034,             0.23636,            0.054238,            0.041316,             0.01857,             0.00307,             0.00307,             0.00307
                 212,            0.036808,            0.030074,            0.008025,             0.67782,              0.4426,             0.54552,              0.2814,            0.052029,            0.038905,            0.019226,            0.003037,            0.003037,            0.003037
                 213,            0.037043,            0.031209,           0.0084784,             0.52652,             0.61187,             0.56265,             0.28462,            0.052473,            0.038701,            0.018634,            0.003004,            0.003004,            0.003004
                 214,            0.036539,            0.029452,           0.0087518,             0.44962,             0.62214,             0.54249,              0.2637,             0.05159,            0.039528,            0.019785,            0.002971,            0.002971,            0.002971
                 215,            0.036328,            0.028326,           0.0075153,             0.62944,             0.48668,             0.47803,             0.25028,            0.051447,            0.040248,            0.020824,            0.002938,            0.002938,            0.002938
                 216,            0.035777,            0.028241,           0.0079236,             0.68249,             0.48338,             0.52037,             0.25925,            0.053077,            0.040443,            0.021069,            0.002905,            0.002905,            0.002905
                 217,            0.036633,            0.028596,           0.0089078,             0.63622,             0.42725,             0.45697,             0.22275,            0.055777,            0.040276,            0.020455,            0.002872,            0.002872,            0.002872
                 218,            0.035702,            0.028623,           0.0083206,             0.66079,             0.43005,             0.46547,             0.23504,            0.054021,            0.041529,            0.017521,            0.002839,            0.002839,            0.002839
                 219,            0.035717,            0.028852,           0.0082042,             0.68734,             0.46247,             0.48702,             0.23461,             0.05074,            0.040451,            0.017822,            0.002806,            0.002806,            0.002806
                 220,             0.03625,            0.028798,           0.0075503,             0.62926,             0.48816,             0.49811,             0.25691,            0.052838,            0.038706,            0.019008,            0.002773,            0.002773,            0.002773
                 221,            0.035898,            0.028805,           0.0084196,             0.48144,             0.56052,              0.5245,             0.27046,            0.051564,             0.03966,            0.020603,             0.00274,             0.00274,             0.00274
                 222,            0.034942,            0.028813,           0.0073457,             0.63767,             0.41622,             0.47207,             0.24865,            0.053161,            0.041044,            0.019521,            0.002707,            0.002707,            0.002707
                 223,            0.034531,            0.027754,           0.0076899,             0.58384,             0.49788,             0.48342,             0.24533,             0.05234,            0.040151,            0.019465,            0.002674,            0.002674,            0.002674
                 224,            0.034548,            0.029429,           0.0071035,             0.60188,             0.47895,             0.51057,              0.2748,            0.050851,            0.039747,            0.018143,            0.002641,            0.002641,            0.002641
                 225,            0.034756,            0.028627,           0.0072781,             0.63278,             0.45274,             0.47046,             0.23437,            0.052652,            0.039942,            0.018626,            0.002608,            0.002608,            0.002608
                 226,            0.035663,            0.028032,           0.0075503,             0.66295,             0.44339,             0.48443,             0.24526,            0.051823,            0.040934,            0.018682,            0.002575,            0.002575,            0.002575
                 227,             0.03522,            0.028235,            0.007484,             0.38313,              0.5964,             0.52139,              0.2811,            0.051635,            0.040504,            0.017946,            0.002542,            0.002542,            0.002542
                 228,            0.034817,            0.029693,           0.0067497,             0.41728,             0.58206,             0.51929,             0.28199,            0.052005,            0.041217,            0.018785,            0.002509,            0.002509,            0.002509
                 229,            0.034429,            0.027322,           0.0072672,             0.50956,             0.56358,             0.52289,             0.28694,            0.051465,            0.039902,            0.018791,            0.002476,            0.002476,            0.002476
                 230,            0.034599,            0.027661,           0.0073461,             0.51506,             0.59488,             0.51456,             0.27587,            0.052366,            0.039904,            0.024511,            0.002443,            0.002443,            0.002443
                 231,             0.03425,            0.027707,            0.007401,              0.6388,             0.45317,             0.49378,             0.25667,             0.05138,            0.040225,             0.01978,             0.00241,             0.00241,             0.00241
                 232,            0.034014,            0.028547,           0.0071531,             0.67883,             0.41273,             0.48606,             0.22111,            0.053605,            0.042577,            0.020521,            0.002377,            0.002377,            0.002377
                 233,            0.034095,            0.027808,           0.0073382,             0.60486,             0.48548,             0.50474,             0.24739,            0.052505,            0.041583,            0.018803,            0.002344,            0.002344,            0.002344
                 234,            0.033741,            0.027098,           0.0073103,             0.54437,             0.54783,             0.53311,             0.27608,            0.051879,            0.041392,            0.021599,            0.002311,            0.002311,            0.002311
                 235,            0.034958,            0.027996,           0.0079018,             0.65512,             0.44175,             0.48056,             0.26232,            0.051202,            0.040586,            0.018842,            0.002278,            0.002278,            0.002278
                 236,            0.034033,            0.027066,           0.0072147,             0.64028,             0.43042,             0.45973,             0.23752,            0.053592,             0.04189,            0.019464,            0.002245,            0.002245,            0.002245
                 237,            0.033742,            0.027415,           0.0068159,             0.69932,             0.44794,             0.48286,              0.2521,             0.05184,            0.040891,            0.019275,            0.002212,            0.002212,            0.002212
                 238,            0.033867,            0.027969,           0.0071224,             0.60814,             0.42726,             0.44539,             0.22614,             0.05386,             0.04248,            0.020296,            0.002179,            0.002179,            0.002179
                 239,            0.034404,            0.027643,           0.0072247,              0.4349,             0.58089,             0.52639,             0.24924,            0.053181,            0.041974,            0.019587,            0.002146,            0.002146,            0.002146
                 240,            0.033302,            0.029443,           0.0068597,             0.51519,             0.54414,             0.54061,              0.2663,            0.051369,            0.041626,            0.019664,            0.002113,            0.002113,            0.002113
                 241,            0.033289,            0.027055,           0.0067621,             0.43622,             0.51039,             0.48595,              0.2529,            0.052106,            0.041201,            0.020007,             0.00208,             0.00208,             0.00208
                 242,            0.033381,            0.026744,           0.0066203,             0.59118,             0.50254,             0.51123,              0.2468,            0.052944,            0.040443,            0.019713,            0.002047,            0.002047,            0.002047
                 243,             0.03278,            0.027091,           0.0068238,             0.46492,             0.56168,             0.50462,             0.25063,            0.050943,            0.040863,            0.020516,            0.002014,            0.002014,            0.002014
                 244,             0.03348,            0.027661,           0.0067347,             0.72051,             0.43611,              0.4892,             0.25602,            0.050565,            0.040118,            0.019191,            0.001981,            0.001981,            0.001981
                 245,            0.033208,            0.026383,           0.0070871,             0.48151,             0.57084,             0.52464,             0.26497,            0.052324,            0.039525,             0.01898,            0.001948,            0.001948,            0.001948
                 246,            0.033444,            0.026772,           0.0066237,             0.42441,             0.58717,             0.51843,             0.25324,            0.051556,            0.042252,            0.019236,            0.001915,            0.001915,            0.001915
                 247,            0.033394,            0.026858,           0.0075379,             0.49484,             0.54369,             0.51675,              0.2813,            0.052015,            0.041344,            0.021288,            0.001882,            0.001882,            0.001882
                 248,            0.032658,            0.026418,           0.0067199,             0.61343,             0.52142,             0.51063,             0.27891,            0.050762,            0.040037,            0.020273,            0.001849,            0.001849,            0.001849
                 249,            0.033033,            0.026866,           0.0070377,             0.66663,             0.41881,             0.48263,             0.26025,            0.052338,            0.041201,            0.020362,            0.001816,            0.001816,            0.001816
                 250,            0.032137,             0.02676,           0.0067252,             0.41857,             0.65163,             0.54034,             0.28531,            0.051379,            0.040601,            0.020822,            0.001783,            0.001783,            0.001783
                 251,            0.032293,            0.026302,           0.0066862,             0.65909,             0.48461,             0.53394,             0.28033,            0.050446,            0.040291,            0.019135,             0.00175,             0.00175,             0.00175
                 252,            0.032044,            0.026641,           0.0064245,             0.48503,             0.60516,             0.54613,              0.2784,            0.051597,            0.041476,            0.018884,            0.001717,            0.001717,            0.001717
                 253,            0.032553,            0.026802,           0.0071966,             0.65973,             0.47059,             0.54362,             0.28052,            0.051222,            0.041855,            0.018942,            0.001684,            0.001684,            0.001684
                 254,            0.032194,            0.027016,           0.0064368,             0.61874,             0.45882,             0.48352,             0.25782,            0.053065,            0.042056,            0.021021,            0.001651,            0.001651,            0.001651
                 255,            0.032056,            0.025758,           0.0065216,             0.64425,             0.47258,             0.53776,             0.28571,            0.052191,            0.040848,             0.02018,            0.001618,            0.001618,            0.001618
                 256,            0.031575,            0.027522,           0.0062525,             0.62806,             0.49635,             0.48511,             0.25701,            0.052213,            0.042191,            0.021019,            0.001585,            0.001585,            0.001585
                 257,            0.031905,            0.027408,           0.0068497,             0.65236,             0.43976,             0.44575,             0.22551,            0.053984,            0.043269,            0.023728,            0.001552,            0.001552,            0.001552
                 258,            0.031281,            0.025159,            0.005802,             0.42044,             0.59994,             0.51164,             0.27372,            0.051236,            0.041926,            0.019551,            0.001519,            0.001519,            0.001519
                 259,            0.031509,            0.026268,           0.0071398,             0.44083,             0.63271,             0.55682,             0.27709,            0.052083,            0.041534,            0.018717,            0.001486,            0.001486,            0.001486
                 260,            0.031668,             0.02614,           0.0064282,             0.44272,             0.57354,             0.49676,             0.24117,             0.05177,            0.042735,             0.02117,            0.001453,            0.001453,            0.001453
                 261,            0.031743,            0.026875,           0.0066162,              0.6135,             0.46464,             0.47782,             0.25329,            0.051202,            0.042839,            0.018339,             0.00142,             0.00142,             0.00142
                 262,            0.031578,            0.027017,           0.0063352,             0.65226,             0.43719,             0.46756,              0.2477,            0.051819,            0.041936,            0.021332,            0.001387,            0.001387,            0.001387
                 263,            0.031479,            0.025856,            0.006431,             0.59761,             0.49539,             0.50008,             0.25425,            0.051461,            0.041219,            0.019598,            0.001354,            0.001354,            0.001354
                 264,             0.03095,            0.026081,            0.006712,             0.45658,              0.5883,             0.50667,             0.26097,            0.051942,            0.042102,            0.021042,            0.001321,            0.001321,            0.001321
                 265,            0.030994,            0.025794,           0.0065194,             0.45351,             0.56733,             0.52332,             0.26633,             0.05161,            0.042033,            0.019084,            0.001288,            0.001288,            0.001288
                 266,            0.030745,            0.026309,           0.0059056,             0.58304,             0.46845,             0.50755,             0.24213,            0.052477,            0.043045,             0.02044,            0.001255,            0.001255,            0.001255
                 267,            0.031928,            0.026207,           0.0065069,             0.72536,             0.43977,             0.52552,             0.25274,            0.051017,            0.041575,            0.019223,            0.001222,            0.001222,            0.001222
                 268,            0.030698,             0.02646,           0.0061791,             0.51887,              0.5671,             0.55733,             0.25457,            0.052109,            0.041458,            0.019251,            0.001189,            0.001189,            0.001189
                 269,            0.031716,            0.025657,           0.0069213,             0.54914,             0.52734,             0.53094,              0.2639,            0.051308,            0.041176,            0.019504,            0.001156,            0.001156,            0.001156
