               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.034692,            0.022171,           0.0081239,             0.66241,             0.60583,             0.66746,             0.39049,             0.04493,            0.023205,           0.0089935,             0.00526,             0.00526,             0.00526
                 160,            0.035933,             0.02241,           0.0083972,             0.62838,              0.6552,             0.68376,             0.42591,            0.041844,            0.022792,             0.01007,             0.00523,             0.00523,             0.00523
                 161,            0.034869,            0.022389,           0.0081419,             0.80657,             0.63194,             0.74304,             0.47234,            0.041563,            0.021739,            0.010525,              0.0052,              0.0052,              0.0052
                 162,            0.034618,            0.022022,           0.0078427,             0.71051,              0.6721,             0.72946,             0.49119,            0.040016,            0.021515,           0.0089767,             0.00517,             0.00517,             0.00517
                 163,            0.034655,            0.023105,           0.0079088,             0.75046,              0.6305,             0.70393,             0.46356,            0.041811,            0.022328,           0.0095871,             0.00514,             0.00514,             0.00514
                 164,            0.035533,            0.022123,           0.0081918,             0.72852,             0.66953,             0.75183,             0.50333,            0.040579,             0.02113,            0.010241,             0.00511,             0.00511,             0.00511
                 165,            0.034789,            0.022422,           0.0079031,             0.76551,             0.65212,             0.73306,             0.45913,            0.040346,            0.021951,           0.0097882,             0.00508,             0.00508,             0.00508
                 166,             0.03441,            0.022014,           0.0078434,             0.71791,             0.69309,             0.73214,             0.49596,            0.039731,            0.021105,           0.0084659,             0.00505,             0.00505,             0.00505
                 167,            0.033901,            0.021837,           0.0078434,             0.65811,             0.69352,             0.71569,             0.46935,            0.038646,            0.021723,           0.0089682,             0.00502,             0.00502,             0.00502
                 168,            0.034444,            0.021434,             0.00821,             0.71704,              0.6921,             0.76424,             0.51734,            0.038246,            0.021378,           0.0089185,             0.00499,             0.00499,             0.00499
                 169,            0.033854,             0.02134,           0.0075288,             0.74097,             0.67072,             0.74104,             0.48629,             0.04068,            0.021303,           0.0095866,             0.00496,             0.00496,             0.00496
                 170,            0.034241,            0.021779,           0.0076426,             0.74271,             0.56263,             0.68107,             0.44877,            0.043017,            0.022829,             0.00962,             0.00493,             0.00493,             0.00493
                 171,            0.034514,            0.022784,           0.0078255,             0.68884,             0.63944,             0.70396,             0.46049,            0.041843,             0.02219,           0.0095316,              0.0049,              0.0049,              0.0049
                 172,            0.034218,             0.02207,           0.0076871,             0.75619,             0.68644,             0.75808,             0.51489,             0.03821,            0.020381,            0.008671,             0.00487,             0.00487,             0.00487
                 173,            0.033703,            0.021779,           0.0074983,             0.66834,             0.67072,             0.74665,             0.50391,             0.03864,            0.021417,           0.0084816,             0.00484,             0.00484,             0.00484
                 174,            0.034433,            0.021959,           0.0078783,             0.71609,              0.6716,             0.74217,              0.5004,            0.039102,             0.02136,            0.010229,             0.00481,             0.00481,             0.00481
                 175,            0.033699,            0.021127,           0.0076748,             0.70308,             0.70415,             0.75868,             0.51898,            0.039425,            0.021453,           0.0082458,             0.00478,             0.00478,             0.00478
                 176,            0.033349,            0.021226,           0.0073934,             0.69681,             0.65902,             0.69654,             0.47422,            0.039271,            0.022483,             0.01012,             0.00475,             0.00475,             0.00475
                 177,            0.033243,            0.021212,           0.0076064,             0.72398,             0.71786,             0.75276,             0.51583,            0.038542,            0.021245,           0.0099006,             0.00472,             0.00472,             0.00472
                 178,            0.033884,            0.021571,           0.0074958,              0.7356,             0.67238,              0.7283,             0.49324,            0.037876,            0.022235,           0.0089577,             0.00469,             0.00469,             0.00469
                 179,            0.033998,            0.021706,           0.0075804,             0.73986,             0.65268,             0.73388,             0.49372,            0.038361,            0.021828,           0.0089748,             0.00466,             0.00466,             0.00466
                 180,            0.032986,            0.021197,           0.0069571,             0.66006,             0.72408,             0.71939,              0.4731,            0.038217,            0.021402,            0.008377,             0.00463,             0.00463,             0.00463
                 181,            0.032709,            0.021005,           0.0071565,             0.67419,             0.70411,             0.70702,             0.48085,              0.0389,            0.022248,           0.0093519,              0.0046,              0.0046,              0.0046
                 182,            0.033633,             0.02104,           0.0074644,             0.70334,             0.66055,             0.71132,             0.48105,            0.040312,            0.022333,            0.009711,             0.00457,             0.00457,             0.00457
                 183,            0.033612,            0.021498,           0.0076189,             0.74592,             0.58682,             0.70043,             0.43685,            0.042112,            0.024862,           0.0097014,             0.00454,             0.00454,             0.00454
                 184,            0.032465,            0.021564,           0.0070681,             0.79747,             0.62834,             0.73788,             0.49092,            0.038331,            0.021622,           0.0089166,             0.00451,             0.00451,             0.00451
                 185,             0.03263,            0.021362,           0.0074839,              0.6799,             0.69856,             0.74528,             0.52622,            0.038963,            0.020778,            0.010101,             0.00448,             0.00448,             0.00448
                 186,            0.033408,            0.021479,           0.0072267,             0.68124,             0.71281,             0.74385,             0.49857,            0.038721,            0.021014,           0.0094953,             0.00445,             0.00445,             0.00445
                 187,             0.03342,            0.021515,           0.0074891,             0.72618,             0.68463,             0.73995,             0.50223,            0.038286,            0.021512,           0.0099313,             0.00442,             0.00442,             0.00442
                 188,            0.032604,            0.020996,           0.0069003,             0.68142,             0.71395,             0.74675,             0.50614,            0.038308,            0.021365,           0.0092376,             0.00439,             0.00439,             0.00439
                 189,            0.032916,            0.020503,           0.0072509,             0.69924,             0.68871,             0.72871,             0.47724,            0.039421,            0.021384,           0.0090168,             0.00436,             0.00436,             0.00436
                 190,              0.0322,             0.02107,           0.0070229,             0.67914,             0.71249,             0.75916,             0.51752,            0.038532,            0.020943,           0.0087083,             0.00433,             0.00433,             0.00433
                 191,            0.032087,            0.020424,           0.0069814,              0.6853,             0.70298,             0.73786,              0.4899,            0.040217,            0.021611,           0.0092635,              0.0043,              0.0043,              0.0043
                 192,            0.032452,            0.021414,           0.0072678,             0.69043,             0.71942,             0.76484,             0.53754,             0.03872,            0.020705,           0.0094363,             0.00427,             0.00427,             0.00427
                 193,            0.031626,            0.020911,           0.0067415,             0.74472,             0.68846,              0.7615,             0.53943,             0.03769,            0.020136,           0.0084632,             0.00424,             0.00424,             0.00424
                 194,            0.033003,            0.020975,           0.0071523,             0.66558,             0.71563,             0.71519,             0.48065,            0.040855,            0.021555,           0.0097425,             0.00421,             0.00421,             0.00421
                 195,            0.032363,             0.02087,           0.0071396,             0.76792,             0.68447,             0.76708,             0.52953,            0.037872,             0.02017,           0.0092323,             0.00418,             0.00418,             0.00418
                 196,            0.032106,             0.02054,           0.0072268,             0.74287,              0.6846,             0.75994,             0.53501,            0.038772,            0.021018,           0.0087748,             0.00415,             0.00415,             0.00415
                 197,            0.032311,            0.020253,           0.0069996,             0.85694,             0.62949,             0.75834,             0.52949,            0.038585,            0.020881,            0.010176,             0.00412,             0.00412,             0.00412
                 198,            0.032708,            0.021311,           0.0073979,             0.67537,             0.69894,             0.70935,             0.48815,            0.040116,            0.021287,           0.0096277,             0.00409,             0.00409,             0.00409
                 199,             0.03234,            0.020821,           0.0067428,             0.75726,                0.69,             0.74275,             0.51818,            0.039485,            0.020397,           0.0088456,             0.00406,             0.00406,             0.00406
                 200,             0.03216,             0.02036,           0.0070992,             0.70842,             0.67623,             0.72144,             0.49123,            0.040878,            0.021573,           0.0086945,             0.00403,             0.00403,             0.00403
                 201,            0.032254,            0.020326,           0.0072636,             0.75216,             0.60615,             0.70062,             0.45654,            0.042065,            0.022631,           0.0098646,               0.004,               0.004,               0.004
                 202,            0.032246,            0.020671,           0.0068838,             0.83108,             0.69318,              0.7874,             0.53485,            0.038323,            0.020413,           0.0085513,             0.00397,             0.00397,             0.00397
                 203,            0.031705,            0.020333,           0.0069133,             0.77514,             0.68777,             0.77494,              0.5226,            0.038325,            0.020387,           0.0077656,             0.00394,             0.00394,             0.00394
                 204,            0.032168,             0.02148,           0.0071306,             0.80438,             0.70452,             0.77248,             0.53719,            0.038479,            0.020524,           0.0083543,             0.00391,             0.00391,             0.00391
                 205,            0.031577,            0.019672,           0.0071691,              0.7997,             0.67958,             0.77227,             0.52227,            0.038026,            0.021056,           0.0090571,             0.00388,             0.00388,             0.00388
                 206,            0.031878,            0.020083,           0.0070505,             0.84176,             0.65815,             0.77298,             0.53574,            0.036985,            0.020186,           0.0088931,             0.00385,             0.00385,             0.00385
                 207,            0.030676,            0.020491,           0.0066635,             0.76092,             0.68955,              0.7577,             0.51695,            0.036691,            0.020235,           0.0083764,             0.00382,             0.00382,             0.00382
                 208,            0.031443,            0.019532,           0.0067844,             0.75376,             0.72924,             0.75937,             0.50046,            0.038142,            0.020728,            0.007947,             0.00379,             0.00379,             0.00379
                 209,            0.031504,            0.020133,           0.0067879,             0.84731,             0.70019,              0.7914,             0.54618,            0.037076,            0.019948,            0.007743,             0.00376,             0.00376,             0.00376
                 210,            0.030781,             0.02044,           0.0066355,             0.80277,              0.7216,             0.79416,             0.54109,            0.037553,            0.020163,             0.00826,             0.00373,             0.00373,             0.00373
                 211,            0.030515,            0.019558,           0.0064579,             0.84732,              0.6649,             0.78133,             0.54632,            0.036835,            0.020494,           0.0079326,              0.0037,              0.0037,              0.0037
                 212,            0.030467,            0.019421,           0.0064993,             0.76914,             0.70806,             0.75446,             0.53777,            0.037786,             0.02111,           0.0085711,             0.00367,             0.00367,             0.00367
                 213,            0.030839,             0.01988,           0.0067826,              0.7851,             0.74051,             0.79181,             0.55059,            0.036271,            0.019603,           0.0078133,             0.00364,             0.00364,             0.00364
                 214,            0.031047,            0.020093,           0.0068616,             0.78293,             0.69292,             0.75798,              0.5156,            0.039933,            0.020085,           0.0091564,             0.00361,             0.00361,             0.00361
                 215,            0.030661,            0.020047,           0.0065581,             0.76751,             0.72955,             0.77325,             0.53014,            0.037948,            0.020171,           0.0085439,             0.00358,             0.00358,             0.00358
                 216,            0.030974,            0.020158,           0.0068076,             0.76754,             0.68683,             0.78139,             0.54994,            0.038727,            0.020051,           0.0092982,             0.00355,             0.00355,             0.00355
                 217,            0.030362,             0.02002,           0.0068533,             0.73799,             0.67795,             0.74988,             0.52076,            0.039025,            0.021383,           0.0092429,             0.00352,             0.00352,             0.00352
                 218,            0.030445,            0.019737,           0.0063962,              0.8084,             0.74604,             0.79211,             0.53899,            0.038448,            0.019336,           0.0088023,             0.00349,             0.00349,             0.00349
                 219,            0.030589,            0.019405,           0.0067022,             0.77625,             0.73605,             0.80384,             0.54679,            0.037432,            0.019576,           0.0088993,             0.00346,             0.00346,             0.00346
                 220,            0.030184,            0.019646,           0.0064571,             0.79473,              0.6683,             0.76541,             0.54332,            0.037122,            0.020688,           0.0087775,             0.00343,             0.00343,             0.00343
                 221,            0.030682,            0.019496,           0.0065357,             0.79838,              0.6887,             0.78108,             0.54942,            0.036641,            0.020372,           0.0091196,              0.0034,              0.0034,              0.0034
                 222,            0.029585,            0.019256,           0.0059531,             0.74083,             0.74554,             0.76156,             0.53853,            0.036005,            0.020307,            0.009374,             0.00337,             0.00337,             0.00337
                 223,            0.030162,            0.019359,           0.0064898,             0.73795,             0.72741,             0.76015,             0.49883,            0.038594,             0.02108,           0.0091551,             0.00334,             0.00334,             0.00334
                 224,            0.030424,            0.018962,           0.0062579,             0.86008,             0.69294,             0.80151,             0.55578,            0.035981,            0.019657,           0.0077018,             0.00331,             0.00331,             0.00331
                 225,            0.030452,            0.020124,           0.0062037,             0.73238,             0.71819,             0.75633,             0.51447,            0.037223,            0.021645,           0.0077249,             0.00328,             0.00328,             0.00328
                 226,            0.030301,            0.018932,           0.0061685,             0.81175,             0.68451,             0.76722,             0.51369,            0.039858,             0.01981,            0.009655,             0.00325,             0.00325,             0.00325
                 227,            0.030516,            0.019672,           0.0065642,             0.79081,             0.67594,             0.77816,             0.55003,            0.037696,            0.019952,           0.0085962,             0.00322,             0.00322,             0.00322
                 228,             0.03029,            0.019226,            0.006483,              0.7355,             0.72355,              0.7743,             0.52758,            0.038739,             0.02037,           0.0085716,             0.00319,             0.00319,             0.00319
                 229,            0.029774,            0.019139,           0.0064026,             0.74216,             0.70469,             0.76041,             0.54695,            0.036828,            0.020164,           0.0085073,             0.00316,             0.00316,             0.00316
                 230,            0.030038,            0.019256,           0.0063323,             0.71769,              0.7008,             0.76077,             0.52092,            0.037826,            0.021537,           0.0082226,             0.00313,             0.00313,             0.00313
                 231,            0.029673,             0.01955,           0.0063044,             0.80276,             0.69932,             0.78663,             0.55315,            0.036411,            0.019349,           0.0089591,              0.0031,              0.0031,              0.0031
                 232,             0.03012,            0.019102,           0.0063691,             0.87384,             0.71589,             0.79716,             0.57071,            0.038251,            0.018921,           0.0090074,             0.00307,             0.00307,             0.00307
                 233,            0.029853,             0.01931,           0.0062612,              0.7811,             0.71723,             0.78125,             0.56338,            0.035435,            0.020267,            0.008903,             0.00304,             0.00304,             0.00304
                 234,            0.029967,            0.019229,           0.0058212,             0.82507,             0.70045,             0.78886,             0.56783,            0.036027,            0.020068,           0.0089054,             0.00301,             0.00301,             0.00301
                 235,             0.02965,            0.019684,           0.0062096,             0.78921,             0.74311,             0.79366,             0.56907,             0.03707,            0.019548,           0.0090939,             0.00298,             0.00298,             0.00298
                 236,            0.028814,            0.019239,           0.0057717,             0.73831,             0.71301,             0.76843,             0.52967,            0.036779,            0.020646,           0.0087524,             0.00295,             0.00295,             0.00295
                 237,            0.029372,            0.018344,           0.0062501,             0.69336,             0.75586,             0.75788,             0.53881,            0.036682,            0.020714,           0.0081089,             0.00292,             0.00292,             0.00292
                 238,            0.029157,            0.019121,            0.006224,             0.76221,             0.71583,             0.77919,             0.57094,            0.036241,            0.019698,           0.0082987,             0.00289,             0.00289,             0.00289
                 239,            0.029551,            0.019138,           0.0059944,              0.7983,             0.72757,             0.78371,             0.54987,            0.037544,            0.019739,            0.008609,             0.00286,             0.00286,             0.00286
                 240,            0.028905,            0.018667,           0.0060826,             0.81525,             0.71307,             0.78921,             0.56761,            0.036826,            0.019398,             0.00815,             0.00283,             0.00283,             0.00283
                 241,            0.028192,            0.018395,            0.006025,             0.86725,             0.72369,              0.7915,             0.57384,            0.036272,            0.020008,           0.0079206,              0.0028,              0.0028,              0.0028
                 242,            0.029777,            0.019415,           0.0063707,             0.86682,             0.70791,             0.79196,             0.57002,            0.037748,            0.019895,           0.0093823,             0.00277,             0.00277,             0.00277
                 243,            0.028526,            0.018773,           0.0056265,             0.71064,             0.69774,             0.75138,             0.53626,            0.037428,            0.021313,            0.007892,             0.00274,             0.00274,             0.00274
                 244,            0.028667,            0.019089,            0.006019,             0.81074,             0.71959,             0.79751,             0.56987,            0.036427,            0.019616,           0.0080207,             0.00271,             0.00271,             0.00271
                 245,            0.029395,            0.019876,           0.0065044,             0.83867,             0.70091,              0.7908,             0.56036,            0.036628,            0.020053,           0.0089748,             0.00268,             0.00268,             0.00268
                 246,            0.029195,            0.019691,           0.0060219,             0.76478,             0.72275,             0.77034,             0.54564,            0.036482,             0.02129,           0.0085802,             0.00265,             0.00265,             0.00265
                 247,            0.028807,            0.018276,           0.0060704,             0.80714,              0.7445,             0.79163,             0.57421,            0.035866,            0.019718,            0.008288,             0.00262,             0.00262,             0.00262
                 248,            0.028571,            0.019023,           0.0060257,             0.80583,             0.71805,             0.78283,             0.56162,            0.036824,            0.019806,           0.0093185,             0.00259,             0.00259,             0.00259
                 249,            0.028975,            0.018789,           0.0060609,             0.86691,             0.71086,             0.79751,             0.57395,            0.036143,            0.019952,           0.0080659,             0.00256,             0.00256,             0.00256
                 250,            0.027708,            0.018084,           0.0054726,              0.8125,             0.71595,             0.79566,             0.55752,            0.036595,            0.019885,           0.0074165,             0.00253,             0.00253,             0.00253
                 251,            0.028163,            0.018955,           0.0060356,             0.84521,             0.70884,             0.80141,             0.57491,            0.036471,            0.019799,           0.0077257,              0.0025,              0.0025,              0.0025
                 252,            0.028091,            0.018964,           0.0057676,             0.80754,             0.70211,             0.78779,             0.56146,              0.0358,            0.019426,           0.0092501,             0.00247,             0.00247,             0.00247
                 253,            0.028121,            0.018638,           0.0058252,             0.82146,             0.72033,              0.7774,             0.55368,            0.035445,            0.020724,           0.0094758,             0.00244,             0.00244,             0.00244
                 254,            0.027467,            0.018039,           0.0056984,             0.73288,              0.7068,             0.77347,              0.5616,            0.035768,            0.020358,           0.0091089,             0.00241,             0.00241,             0.00241
                 255,            0.028371,            0.019123,           0.0055756,             0.79074,             0.71487,             0.78503,             0.56628,            0.035751,            0.020359,           0.0082042,             0.00238,             0.00238,             0.00238
                 256,            0.027272,            0.018387,           0.0055202,              0.8032,             0.71976,             0.78715,             0.56163,            0.037132,            0.020004,           0.0091941,             0.00235,             0.00235,             0.00235
                 257,            0.028398,            0.018923,           0.0057283,             0.78797,             0.74485,             0.77856,             0.53999,            0.036766,            0.020683,           0.0085409,             0.00232,             0.00232,             0.00232
                 258,            0.028101,            0.019151,           0.0056431,             0.75104,             0.72776,             0.77043,             0.54341,            0.036048,            0.019804,           0.0083185,             0.00229,             0.00229,             0.00229
                 259,            0.027013,            0.017848,           0.0053191,               0.899,             0.65208,             0.78837,             0.56723,            0.036019,            0.019831,           0.0088443,             0.00226,             0.00226,             0.00226
                 260,            0.027482,            0.017829,            0.005468,             0.72652,             0.75913,             0.77369,             0.57482,            0.035382,            0.020092,           0.0095161,             0.00223,             0.00223,             0.00223
                 261,            0.027266,            0.018277,           0.0055264,             0.78481,             0.73387,             0.78079,             0.56911,            0.035779,            0.019822,           0.0086437,              0.0022,              0.0022,              0.0022
                 262,            0.026304,             0.01737,           0.0054705,             0.77499,             0.75286,              0.7936,             0.58435,            0.035227,            0.019582,           0.0092886,             0.00217,             0.00217,             0.00217
                 263,            0.027689,             0.01862,           0.0057079,             0.81614,             0.73785,             0.79994,             0.58156,            0.036615,            0.019304,           0.0085174,             0.00214,             0.00214,             0.00214
                 264,            0.027634,            0.017758,           0.0055201,              0.8045,             0.71225,             0.79301,             0.58695,            0.034659,            0.019504,            0.008629,             0.00211,             0.00211,             0.00211
                 265,            0.027354,            0.017946,           0.0057538,              0.8411,             0.69459,             0.79666,             0.58089,            0.036242,            0.019386,           0.0085065,             0.00208,             0.00208,             0.00208
                 266,              0.0277,             0.01826,             0.00564,             0.83675,             0.71944,             0.80161,              0.5977,            0.035226,            0.019429,           0.0084752,             0.00205,             0.00205,             0.00205
                 267,            0.027586,            0.018454,           0.0056347,             0.76534,             0.73774,             0.77993,             0.57219,            0.036463,            0.020878,           0.0090766,             0.00202,             0.00202,             0.00202
                 268,            0.027248,            0.017495,           0.0055915,             0.84967,             0.71806,             0.80644,             0.59323,            0.033781,            0.019595,           0.0080458,             0.00199,             0.00199,             0.00199
                 269,            0.026813,            0.017624,             0.00525,             0.82269,             0.72693,              0.8049,             0.57726,            0.035068,            0.019765,           0.0087842,             0.00196,             0.00196,             0.00196
                 270,            0.026907,            0.017661,           0.0051747,             0.77893,             0.74664,             0.79386,             0.58501,            0.035151,            0.019696,           0.0085981,             0.00193,             0.00193,             0.00193
                 271,             0.02683,            0.017772,           0.0052805,             0.84358,             0.68018,             0.77359,             0.57343,            0.037262,             0.02087,           0.0087254,              0.0019,              0.0019,              0.0019
                 272,            0.026391,            0.017643,           0.0050172,             0.81879,             0.75552,             0.80655,             0.60047,            0.035914,            0.019216,           0.0084015,             0.00187,             0.00187,             0.00187
                 273,            0.027049,            0.017895,           0.0053987,              0.7775,             0.75282,             0.79335,             0.57598,            0.035695,            0.019469,           0.0086205,             0.00184,             0.00184,             0.00184
                 274,            0.026662,            0.017952,           0.0050364,             0.83131,             0.73049,             0.80002,             0.59081,            0.035237,            0.019641,           0.0084288,             0.00181,             0.00181,             0.00181
                 275,            0.027116,            0.018638,           0.0057295,             0.77728,             0.74304,             0.80275,              0.5817,            0.034656,            0.019343,           0.0085161,             0.00178,             0.00178,             0.00178
                 276,            0.026876,            0.018028,           0.0054631,             0.74144,             0.75985,             0.78798,             0.57836,            0.035101,            0.019165,           0.0083238,             0.00175,             0.00175,             0.00175
                 277,            0.026631,            0.016933,           0.0053371,             0.80445,             0.75619,             0.80599,             0.59128,            0.035058,            0.018868,           0.0081892,             0.00172,             0.00172,             0.00172
                 278,            0.027029,            0.017591,           0.0054322,             0.78509,             0.76913,             0.80193,             0.59123,            0.035436,            0.019312,           0.0086338,             0.00169,             0.00169,             0.00169
                 279,            0.027675,            0.018162,           0.0055703,             0.85291,             0.71153,             0.80284,              0.5873,            0.035323,            0.019381,            0.009263,             0.00166,             0.00166,             0.00166
                 280,            0.025406,            0.016902,           0.0047093,             0.83159,             0.70931,             0.78614,             0.57696,            0.035831,            0.020519,           0.0082413,             0.00163,             0.00163,             0.00163
                 281,            0.026239,            0.017641,           0.0052018,              0.8714,             0.71092,              0.8026,             0.58818,            0.034904,            0.019454,           0.0080613,              0.0016,              0.0016,              0.0016
                 282,            0.026077,            0.017273,           0.0051187,             0.79193,             0.73389,             0.79793,             0.57223,            0.037847,            0.019048,           0.0090232,             0.00157,             0.00157,             0.00157
                 283,            0.026699,            0.017867,           0.0055542,             0.80606,             0.74933,             0.79963,             0.60208,            0.035221,            0.019293,           0.0087828,             0.00154,             0.00154,             0.00154
                 284,            0.026552,            0.017563,           0.0053569,             0.77127,              0.7362,             0.77667,             0.55298,            0.036728,            0.020967,           0.0086504,             0.00151,             0.00151,             0.00151
                 285,            0.027247,            0.017858,           0.0057575,             0.82885,             0.70383,             0.77442,             0.56782,            0.035871,            0.020637,            0.008503,             0.00148,             0.00148,             0.00148
                 286,            0.026331,            0.017147,           0.0052423,             0.84713,             0.71523,             0.80785,             0.59751,            0.035936,            0.019336,           0.0081975,             0.00145,             0.00145,             0.00145
                 287,            0.025479,            0.017232,           0.0051451,             0.86766,             0.73301,             0.81038,             0.59143,            0.035829,            0.019318,           0.0084269,             0.00142,             0.00142,             0.00142
                 288,            0.026255,            0.016764,            0.005256,             0.89935,             0.70158,             0.80223,             0.58945,             0.03646,            0.019435,           0.0083561,             0.00139,             0.00139,             0.00139
                 289,            0.026214,            0.016397,           0.0050618,             0.82635,             0.75915,             0.80518,             0.57484,            0.036111,            0.019417,           0.0088921,             0.00136,             0.00136,             0.00136
                 290,            0.025917,            0.017929,           0.0052176,             0.76534,             0.77378,             0.80764,             0.58644,            0.035689,            0.018959,            0.008503,             0.00133,             0.00133,             0.00133
                 291,            0.025739,            0.016897,           0.0056743,             0.82334,             0.72789,              0.8069,             0.59938,            0.035409,            0.019762,           0.0082306,              0.0013,              0.0013,              0.0013
                 292,            0.024969,            0.016925,            0.004918,             0.77622,             0.74172,             0.80737,             0.60269,            0.034562,            0.019909,           0.0088098,             0.00127,             0.00127,             0.00127
                 293,            0.025103,            0.016334,           0.0049953,             0.84942,             0.72641,             0.81126,             0.59876,            0.034189,            0.018928,           0.0086779,             0.00124,             0.00124,             0.00124
                 294,            0.026276,            0.017143,            0.005273,             0.79103,             0.77331,             0.81416,             0.58842,            0.034016,            0.019613,           0.0084926,             0.00121,             0.00121,             0.00121
                 295,            0.025424,             0.01702,           0.0047896,             0.79199,             0.77657,             0.81961,             0.59271,            0.034311,            0.019252,           0.0085596,             0.00118,             0.00118,             0.00118
                 296,            0.025026,            0.016923,           0.0049269,              0.8024,             0.78025,             0.81691,             0.59682,            0.033791,            0.019508,           0.0084854,             0.00115,             0.00115,             0.00115
                 297,            0.024731,            0.016443,           0.0048361,             0.80213,             0.76876,             0.82077,             0.59185,            0.034101,            0.019499,           0.0088413,             0.00112,             0.00112,             0.00112
                 298,            0.024503,            0.015787,           0.0045194,             0.84262,             0.76771,             0.81947,             0.58839,            0.034529,            0.019649,           0.0088579,             0.00109,             0.00109,             0.00109
                 299,            0.025757,            0.017628,           0.0051237,             0.76207,             0.78543,             0.80647,             0.60264,            0.034256,            0.019195,           0.0087099,             0.00106,             0.00106,             0.00106
