               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.035308,             0.02315,           0.0081428,             0.73906,             0.65708,              0.7303,             0.48186,            0.039732,            0.021522,           0.0090005,             0.00514,             0.00514,             0.00514
                 164,            0.035387,            0.022213,           0.0083624,              0.7427,             0.68981,             0.75033,             0.51439,            0.039942,            0.020531,           0.0097388,             0.00511,             0.00511,             0.00511
                 165,            0.034854,            0.022555,           0.0081381,             0.74651,              0.6477,             0.74879,             0.48337,            0.039308,            0.020988,           0.0089383,             0.00508,             0.00508,             0.00508
                 166,            0.034589,            0.021956,           0.0079584,             0.76771,             0.63437,             0.74022,             0.48139,            0.041309,            0.020501,           0.0097271,             0.00505,             0.00505,             0.00505
                 167,            0.034656,            0.021866,           0.0078661,             0.64533,             0.67816,             0.66815,             0.40702,            0.042702,            0.021881,            0.010002,             0.00502,             0.00502,             0.00502
                 168,            0.035222,            0.021608,           0.0083241,             0.72872,             0.72281,             0.74875,             0.50026,            0.040293,            0.020705,           0.0094712,             0.00499,             0.00499,             0.00499
                 169,            0.034345,            0.021381,           0.0077268,             0.80046,              0.6299,             0.75233,             0.47495,            0.039737,             0.02072,            0.009209,             0.00496,             0.00496,             0.00496
                 170,            0.034369,            0.021841,           0.0078357,             0.70147,             0.64586,             0.72388,             0.47624,            0.043137,            0.021112,            0.011526,             0.00493,             0.00493,             0.00493
                 171,            0.034951,            0.022805,           0.0078924,             0.69749,             0.62563,             0.75093,             0.48626,            0.039932,            0.022041,           0.0095441,              0.0049,              0.0049,              0.0049
                 172,            0.034463,            0.022219,           0.0078897,             0.76955,             0.68935,             0.74947,             0.51156,            0.040461,            0.020447,           0.0084645,             0.00487,             0.00487,             0.00487
                 173,             0.03353,            0.021912,           0.0078168,             0.69817,             0.65133,             0.69816,             0.45007,            0.041293,            0.021534,           0.0092266,             0.00484,             0.00484,             0.00484
                 174,            0.034633,             0.02196,           0.0080408,             0.68163,             0.66114,             0.68587,             0.44517,            0.041762,            0.022441,            0.010826,             0.00481,             0.00481,             0.00481
                 175,            0.034086,            0.021235,           0.0077597,             0.76812,             0.65697,              0.7617,             0.52176,            0.039169,            0.020785,           0.0088632,             0.00478,             0.00478,             0.00478
                 176,            0.033522,              0.0213,            0.007467,             0.77228,             0.63832,              0.7444,             0.50292,            0.039974,            0.021011,            0.010742,             0.00475,             0.00475,             0.00475
                 177,            0.033499,            0.021347,           0.0077715,             0.85806,             0.67044,             0.74958,             0.48087,             0.04125,            0.020885,            0.010929,             0.00472,             0.00472,             0.00472
                 178,            0.033843,            0.021704,           0.0076993,             0.73867,             0.57336,             0.66705,             0.41843,            0.044667,            0.022841,            0.011813,             0.00469,             0.00469,             0.00469
                 179,            0.034396,              0.0219,             0.00768,             0.77189,             0.71647,             0.77939,              0.5336,            0.038141,            0.020705,           0.0099017,             0.00466,             0.00466,             0.00466
                 180,            0.033209,             0.02144,           0.0070833,             0.81022,             0.65503,             0.77036,             0.51888,            0.037514,            0.020883,           0.0095289,             0.00463,             0.00463,             0.00463
                 181,            0.033276,             0.02114,            0.007389,             0.83618,             0.61006,             0.76862,              0.5298,            0.037161,            0.021067,           0.0090547,              0.0046,              0.0046,              0.0046
                 182,            0.034267,            0.021123,           0.0076396,             0.86305,             0.60119,             0.76887,             0.53522,            0.038397,            0.020956,           0.0088913,             0.00457,             0.00457,             0.00457
                 183,            0.034038,            0.021609,           0.0078004,             0.74117,             0.66681,             0.74742,             0.47568,            0.041109,            0.021493,           0.0095233,             0.00454,             0.00454,             0.00454
                 184,            0.032607,             0.02163,           0.0072286,             0.77697,             0.70217,             0.78042,             0.52925,            0.037193,             0.02074,           0.0087906,             0.00451,             0.00451,             0.00451
                 185,            0.033086,            0.021459,           0.0076767,              0.7667,             0.63688,             0.75605,             0.51544,            0.037398,            0.020911,           0.0098173,             0.00448,             0.00448,             0.00448
                 186,              0.0334,            0.021542,            0.007435,             0.77794,              0.6817,             0.76479,             0.50386,            0.039692,            0.020813,           0.0094112,             0.00445,             0.00445,             0.00445
                 187,            0.033726,            0.021529,           0.0076485,             0.77693,             0.65289,             0.74803,             0.51221,            0.039148,            0.020943,            0.010024,             0.00442,             0.00442,             0.00442
                 188,            0.032951,            0.021122,           0.0069848,             0.80325,             0.71031,             0.78522,             0.52645,            0.039318,            0.019827,           0.0091572,             0.00439,             0.00439,             0.00439
                 189,             0.03307,            0.020545,           0.0072091,             0.81164,             0.65802,             0.75211,             0.51514,            0.039525,            0.020502,            0.009879,             0.00436,             0.00436,             0.00436
                 190,            0.032446,            0.021225,           0.0070887,             0.80651,             0.71422,              0.7723,              0.5377,            0.037738,            0.020426,           0.0088058,             0.00433,             0.00433,             0.00433
                 191,            0.032335,            0.020579,           0.0072041,             0.82499,             0.67092,             0.76829,             0.53087,            0.036825,            0.020383,           0.0085481,              0.0043,              0.0043,              0.0043
                 192,            0.033191,            0.021498,           0.0073421,             0.78778,             0.68441,              0.7783,              0.5472,            0.036274,            0.020478,            0.008679,             0.00427,             0.00427,             0.00427
                 193,            0.031994,             0.02096,           0.0070156,             0.82455,             0.68432,             0.77767,             0.54141,             0.03756,            0.020086,            0.008915,             0.00424,             0.00424,             0.00424
                 194,            0.033171,            0.021069,           0.0073871,             0.77721,             0.67525,             0.78305,             0.53513,             0.03737,            0.020231,           0.0095628,             0.00421,             0.00421,             0.00421
                 195,            0.032655,            0.021084,           0.0073581,             0.75551,             0.64313,               0.749,             0.49892,            0.038125,            0.020314,             0.01002,             0.00418,             0.00418,             0.00418
                 196,            0.032527,            0.020647,           0.0073596,              0.8087,             0.65641,             0.74328,             0.50928,            0.038928,            0.021093,           0.0093909,             0.00415,             0.00415,             0.00415
                 197,            0.032344,             0.02035,           0.0069562,             0.84727,             0.67298,             0.77784,              0.5328,            0.037255,            0.020602,           0.0091009,             0.00412,             0.00412,             0.00412
                 198,            0.032972,            0.021267,           0.0077255,             0.75928,             0.72912,             0.77446,              0.5411,            0.037322,            0.020385,           0.0091439,             0.00409,             0.00409,             0.00409
                 199,            0.032757,            0.021001,           0.0070383,              0.7482,             0.74792,             0.79202,             0.56815,            0.037068,            0.019841,           0.0083604,             0.00406,             0.00406,             0.00406
                 200,            0.032536,            0.020395,           0.0073648,             0.72568,             0.71504,             0.76904,             0.52331,            0.037169,            0.020041,           0.0089634,             0.00403,             0.00403,             0.00403
                 201,            0.032526,             0.02042,           0.0073301,              0.7382,             0.71936,             0.77064,             0.54228,            0.037625,            0.019932,           0.0098456,               0.004,               0.004,               0.004
                 202,            0.032341,            0.020725,           0.0071036,             0.78215,             0.73952,              0.7759,             0.54368,            0.036427,            0.020427,           0.0094416,             0.00397,             0.00397,             0.00397
                 203,            0.031997,            0.020421,           0.0068376,             0.77752,             0.67437,             0.77644,             0.52973,            0.037179,            0.020916,           0.0085342,             0.00394,             0.00394,             0.00394
                 204,            0.032341,            0.021564,           0.0072715,             0.78057,              0.6616,             0.76384,             0.52161,            0.036536,            0.020916,           0.0079991,             0.00391,             0.00391,             0.00391
                 205,            0.032005,            0.019935,           0.0074137,             0.77304,             0.69618,             0.76554,              0.5338,            0.036962,            0.020508,           0.0090894,             0.00388,             0.00388,             0.00388
                 206,            0.032319,            0.020216,           0.0072891,             0.79833,             0.66407,             0.74292,              0.5096,            0.037639,            0.020556,            0.009036,             0.00385,             0.00385,             0.00385
                 207,            0.030914,            0.020651,           0.0067933,             0.82136,             0.68638,             0.77654,              0.5415,            0.036967,            0.020392,           0.0083022,             0.00382,             0.00382,             0.00382
                 208,            0.031499,            0.019663,           0.0068504,             0.82939,              0.7118,             0.78565,             0.54647,            0.037248,            0.019457,           0.0091094,             0.00379,             0.00379,             0.00379
                 209,             0.03207,            0.020353,            0.006852,             0.82769,             0.68127,             0.77226,             0.56151,            0.036415,            0.020087,            0.008343,             0.00376,             0.00376,             0.00376
                 210,            0.031399,            0.020718,           0.0069054,             0.74993,             0.70851,             0.77102,              0.5341,            0.038418,            0.020486,           0.0092218,             0.00373,             0.00373,             0.00373
                 211,            0.030589,            0.019818,           0.0066849,             0.76239,             0.70406,             0.77293,             0.53722,            0.036595,            0.020311,           0.0085142,              0.0037,              0.0037,              0.0037
                 212,            0.030661,            0.019588,           0.0064525,             0.84183,             0.67912,             0.78215,             0.53721,             0.03662,            0.020171,           0.0086707,             0.00367,             0.00367,             0.00367
                 213,            0.031006,            0.019948,           0.0068131,             0.77749,             0.71827,             0.78309,             0.53869,             0.03668,             0.02033,           0.0085238,             0.00364,             0.00364,             0.00364
                 214,            0.031423,            0.020282,           0.0070437,             0.74865,             0.69499,             0.75185,             0.51394,            0.039901,             0.02041,           0.0093666,             0.00361,             0.00361,             0.00361
                 215,            0.031122,            0.020255,            0.006678,             0.75102,               0.683,              0.7603,             0.52142,            0.039142,            0.020165,            0.010202,             0.00358,             0.00358,             0.00358
                 216,            0.031418,            0.020369,           0.0068861,             0.71163,             0.75197,             0.75836,              0.5127,            0.038443,            0.020339,           0.0092299,             0.00355,             0.00355,             0.00355
                 217,            0.030821,            0.020251,           0.0070933,             0.78088,              0.7175,              0.7883,             0.53655,            0.037733,            0.019537,           0.0088891,             0.00352,             0.00352,             0.00352
                 218,             0.03074,            0.019973,           0.0065566,             0.78857,             0.73472,             0.79493,             0.53308,            0.039064,             0.01957,           0.0091917,             0.00349,             0.00349,             0.00349
                 219,             0.03107,            0.019576,           0.0069057,             0.78898,             0.67018,             0.78146,             0.54448,            0.037886,            0.020517,           0.0095794,             0.00346,             0.00346,             0.00346
                 220,            0.030492,            0.019767,            0.006475,             0.79517,             0.74383,             0.79071,              0.5553,            0.036141,            0.020013,           0.0081962,             0.00343,             0.00343,             0.00343
                 221,            0.031642,            0.019598,           0.0067437,             0.81871,              0.7055,             0.78314,             0.54768,            0.038144,            0.019992,           0.0092015,              0.0034,              0.0034,              0.0034
                 222,            0.030144,            0.019429,           0.0061354,             0.76419,             0.73525,             0.78628,              0.5455,            0.036921,            0.020153,           0.0086416,             0.00337,             0.00337,             0.00337
                 223,            0.030533,            0.019316,           0.0065523,             0.78304,              0.7187,             0.77519,             0.54015,            0.037137,             0.02031,           0.0093773,             0.00334,             0.00334,             0.00334
                 224,            0.030647,            0.019176,           0.0065425,             0.78934,             0.70439,             0.77538,             0.54201,            0.037837,            0.020302,           0.0098656,             0.00331,             0.00331,             0.00331
                 225,            0.030509,            0.020092,           0.0064657,             0.75973,             0.69289,             0.76838,             0.54515,            0.038901,            0.019773,            0.010065,             0.00328,             0.00328,             0.00328
                 226,            0.030511,            0.019082,           0.0062963,             0.77965,             0.74588,             0.78969,             0.55476,             0.03563,            0.019442,           0.0092491,             0.00325,             0.00325,             0.00325
                 227,            0.030838,             0.01981,           0.0067518,             0.82636,             0.70462,             0.77814,              0.5278,            0.035561,             0.02055,           0.0089495,             0.00322,             0.00322,             0.00322
                 228,            0.030488,            0.019255,           0.0067434,             0.80825,             0.68155,             0.77005,             0.54022,            0.037351,            0.020363,           0.0093343,             0.00319,             0.00319,             0.00319
                 229,            0.030386,            0.019352,           0.0065444,             0.81483,             0.65588,             0.76989,             0.53243,            0.036846,            0.020834,           0.0096547,             0.00316,             0.00316,             0.00316
                 230,            0.030471,            0.019409,           0.0063693,             0.73035,             0.72532,             0.77123,             0.53589,            0.035426,            0.020371,           0.0084349,             0.00313,             0.00313,             0.00313
                 231,            0.030188,            0.019855,           0.0064742,             0.82291,             0.67811,             0.76569,             0.52644,            0.037136,            0.020218,           0.0089751,              0.0031,              0.0031,              0.0031
                 232,            0.030539,            0.019145,           0.0066019,             0.82416,             0.73568,             0.79452,             0.56365,            0.035833,             0.01978,           0.0085943,             0.00307,             0.00307,             0.00307
                 233,            0.030197,            0.019369,           0.0064444,              0.7916,             0.70301,              0.7821,             0.53789,            0.036108,            0.020424,           0.0078114,             0.00304,             0.00304,             0.00304
                 234,                0.03,             0.01946,           0.0059716,             0.84273,             0.67896,             0.79828,             0.56826,            0.035329,             0.02026,            0.008534,             0.00301,             0.00301,             0.00301
                 235,            0.030047,            0.019752,            0.006429,             0.77124,             0.72703,              0.7945,             0.57471,            0.034949,            0.020377,           0.0083057,             0.00298,             0.00298,             0.00298
                 236,            0.029099,            0.019441,           0.0059197,             0.77065,             0.73223,             0.77997,             0.55739,            0.035175,            0.020343,           0.0087193,             0.00295,             0.00295,             0.00295
                 237,            0.029783,            0.018638,           0.0063801,             0.77063,             0.72957,              0.7872,             0.54504,            0.036034,            0.019781,           0.0087118,             0.00292,             0.00292,             0.00292
                 238,            0.029517,            0.019253,           0.0064903,             0.78955,             0.70801,             0.79111,             0.54873,             0.03514,            0.019867,           0.0084213,             0.00289,             0.00289,             0.00289
                 239,            0.029938,            0.019267,           0.0063666,             0.80962,             0.67224,             0.78093,             0.54223,            0.035852,             0.02009,           0.0085182,             0.00286,             0.00286,             0.00286
                 240,             0.02936,            0.018826,           0.0063124,             0.87326,             0.65781,             0.78883,             0.54462,            0.036064,            0.019813,           0.0083225,             0.00283,             0.00283,             0.00283
                 241,            0.028763,            0.018558,           0.0061598,             0.79526,             0.72078,             0.79847,              0.5648,             0.03586,            0.019767,           0.0081964,              0.0028,              0.0028,              0.0028
                 242,            0.030312,            0.019631,           0.0064158,              0.7676,             0.73706,             0.78271,             0.56106,            0.036637,            0.020056,           0.0084517,             0.00277,             0.00277,             0.00277
                 243,            0.028933,            0.018922,           0.0058086,             0.75839,             0.72157,             0.77638,             0.55054,            0.036398,            0.019647,           0.0089305,             0.00274,             0.00274,             0.00274
                 244,            0.029162,            0.019262,           0.0061215,             0.80238,             0.70448,             0.78882,             0.55328,            0.035251,            0.020006,           0.0081406,             0.00271,             0.00271,             0.00271
                 245,            0.029707,            0.020028,           0.0066308,             0.72683,             0.73597,             0.78193,             0.54922,            0.036678,            0.020177,           0.0085591,             0.00268,             0.00268,             0.00268
                 246,            0.029576,             0.01966,           0.0061145,             0.75648,             0.76275,             0.79828,             0.56903,            0.035564,             0.01996,           0.0085196,             0.00265,             0.00265,             0.00265
                 247,            0.028982,             0.01823,           0.0062494,             0.71912,             0.76706,             0.79933,             0.57937,            0.034923,            0.019834,            0.007409,             0.00262,             0.00262,             0.00262
                 248,            0.028886,            0.019108,            0.006218,             0.79408,             0.73444,             0.80047,             0.57419,            0.035817,            0.019053,           0.0080704,             0.00259,             0.00259,             0.00259
                 249,            0.029415,            0.019085,           0.0062506,             0.83153,             0.70337,             0.79406,             0.58102,            0.035125,             0.01931,            0.007942,             0.00256,             0.00256,             0.00256
                 250,            0.027978,            0.018094,           0.0057165,             0.84817,             0.71821,               0.807,             0.58331,            0.035418,            0.019672,             0.00855,             0.00253,             0.00253,             0.00253
                 251,            0.028477,            0.019065,           0.0060125,             0.79831,             0.71755,              0.7863,             0.57128,            0.035436,            0.020043,           0.0073265,              0.0025,              0.0025,              0.0025
                 252,            0.028628,            0.019277,           0.0058691,             0.77051,             0.74181,             0.78521,             0.56644,             0.03571,            0.019639,           0.0085481,             0.00247,             0.00247,             0.00247
                 253,            0.028561,            0.018929,           0.0058486,             0.87127,             0.70598,             0.79934,              0.5654,            0.036143,            0.019238,            0.009342,             0.00244,             0.00244,             0.00244
                 254,            0.027801,             0.01832,           0.0058742,             0.80561,             0.68569,             0.79437,             0.56426,            0.036365,            0.019955,           0.0079422,             0.00241,             0.00241,             0.00241
                 255,            0.028834,            0.019329,           0.0057617,             0.84138,             0.70157,             0.79996,             0.57865,            0.035725,            0.019781,           0.0080974,             0.00238,             0.00238,             0.00238
                 256,            0.027783,            0.018627,            0.005622,             0.75767,             0.75295,             0.80286,             0.57073,            0.035866,            0.019516,           0.0084106,             0.00235,             0.00235,             0.00235
                 257,            0.029073,            0.019207,            0.005932,             0.79769,             0.69794,             0.78098,             0.54572,            0.037347,            0.020493,           0.0086982,             0.00232,             0.00232,             0.00232
                 258,            0.028555,            0.019265,           0.0059398,             0.80341,             0.71183,             0.79619,             0.57618,            0.035208,            0.019653,           0.0076079,             0.00229,             0.00229,             0.00229
                 259,            0.027457,            0.018141,           0.0054919,             0.81123,             0.72356,             0.80563,             0.58726,            0.035332,            0.019142,           0.0082776,             0.00226,             0.00226,             0.00226
                 260,            0.027972,            0.017921,           0.0056171,             0.83867,             0.70319,             0.80076,             0.57344,            0.036367,            0.019357,           0.0088533,             0.00223,             0.00223,             0.00223
                 261,            0.027833,            0.018509,           0.0056317,             0.77048,             0.73576,             0.79927,             0.57294,            0.036564,            0.019684,           0.0080867,              0.0022,              0.0022,              0.0022
                 262,            0.027025,            0.017491,           0.0055907,             0.83231,             0.70189,             0.79489,             0.57531,            0.035063,            0.020143,           0.0080547,             0.00217,             0.00217,             0.00217
                 263,             0.02827,             0.01869,            0.005904,             0.80148,             0.72945,              0.7929,              0.5602,            0.035917,            0.020024,           0.0085513,             0.00214,             0.00214,             0.00214
                 264,            0.028303,            0.018066,           0.0056194,             0.77091,              0.7551,              0.8106,             0.59653,            0.034497,            0.019166,           0.0077465,             0.00211,             0.00211,             0.00211
                 265,            0.027502,            0.018332,           0.0059257,             0.72534,             0.77445,             0.79633,             0.58489,            0.034486,            0.019598,           0.0076816,             0.00208,             0.00208,             0.00208
                 266,            0.027795,             0.01843,           0.0057127,             0.80755,             0.71462,             0.79623,             0.58944,            0.035246,            0.020029,           0.0077826,             0.00205,             0.00205,             0.00205
                 267,            0.028089,            0.018533,           0.0056579,             0.77851,              0.7574,              0.7961,             0.58365,            0.035374,            0.020156,            0.008444,             0.00202,             0.00202,             0.00202
                 268,            0.027552,            0.017513,           0.0056109,             0.82855,             0.69969,             0.80227,             0.58534,            0.035217,             0.01952,           0.0083529,             0.00199,             0.00199,             0.00199
                 269,            0.027329,             0.01785,           0.0054491,             0.76259,             0.77147,             0.79813,             0.58275,            0.035209,            0.019646,           0.0080093,             0.00196,             0.00196,             0.00196
                 270,            0.027555,            0.017863,           0.0054049,             0.86601,             0.70327,             0.79411,             0.59141,            0.035855,            0.019738,           0.0076282,             0.00193,             0.00193,             0.00193
                 271,             0.02719,            0.017923,           0.0053841,             0.76123,             0.73956,             0.80005,             0.58887,            0.036217,            0.019484,           0.0083545,              0.0019,              0.0019,              0.0019
                 272,            0.027166,            0.017929,           0.0051668,             0.82556,             0.70181,             0.79653,             0.58736,            0.036657,            0.019633,           0.0077607,             0.00187,             0.00187,             0.00187
                 273,            0.027494,            0.018208,           0.0056872,             0.79148,             0.74276,             0.80332,             0.59274,            0.035751,            0.019665,            0.008096,             0.00184,             0.00184,             0.00184
                 274,             0.02714,            0.018281,           0.0052793,             0.82489,             0.73792,             0.80321,             0.60226,            0.035709,            0.019795,            0.008111,             0.00181,             0.00181,             0.00181
                 275,            0.027366,            0.018681,           0.0057662,             0.83534,             0.71745,             0.81047,             0.59233,             0.03518,            0.019337,           0.0081746,             0.00178,             0.00178,             0.00178
                 276,            0.027412,            0.018215,             0.00562,             0.88824,             0.68833,             0.80536,              0.5901,            0.035884,            0.019364,           0.0079716,             0.00175,             0.00175,             0.00175
                 277,            0.027155,            0.017135,           0.0055467,             0.78308,             0.74322,             0.80649,             0.59331,            0.036061,             0.01923,           0.0077267,             0.00172,             0.00172,             0.00172
                 278,            0.027472,             0.01776,           0.0055361,             0.79488,             0.75244,             0.80147,             0.58302,            0.036476,             0.01952,           0.0082742,             0.00169,             0.00169,             0.00169
                 279,            0.028152,            0.018451,           0.0057987,             0.85518,             0.71072,             0.80599,              0.5962,            0.035959,            0.018827,           0.0084531,             0.00166,             0.00166,             0.00166
                 280,            0.025836,            0.017125,           0.0047871,             0.84302,             0.73231,             0.80528,             0.59384,            0.035194,            0.019527,           0.0079089,             0.00163,             0.00163,             0.00163
                 281,            0.026872,            0.017838,           0.0052923,             0.82349,             0.72216,             0.79488,             0.59091,            0.034555,            0.019703,           0.0080416,              0.0016,              0.0016,              0.0016
                 282,            0.026562,            0.017551,           0.0052456,             0.78709,             0.74316,             0.80496,             0.58403,            0.036073,            0.019196,            0.008562,             0.00157,             0.00157,             0.00157
                 283,            0.027119,             0.01809,           0.0056427,              0.8639,             0.68983,             0.80157,               0.593,            0.034741,            0.019806,            0.008283,             0.00154,             0.00154,             0.00154
                 284,            0.027007,            0.017623,           0.0054498,              0.8336,             0.72652,             0.79486,             0.59159,            0.034561,            0.019879,           0.0081895,             0.00151,             0.00151,             0.00151
                 285,            0.027821,            0.018074,           0.0058823,             0.79474,             0.74532,             0.79437,             0.57979,            0.035295,            0.020065,           0.0082512,             0.00148,             0.00148,             0.00148
                 286,            0.026608,            0.017391,           0.0053556,              0.8202,             0.74465,             0.80698,             0.58285,            0.034874,            0.019667,           0.0082995,             0.00145,             0.00145,             0.00145
                 287,             0.02616,             0.01754,           0.0053192,             0.84767,              0.7037,             0.80968,             0.59811,            0.034716,              0.0195,           0.0082405,             0.00142,             0.00142,             0.00142
                 288,            0.026781,            0.017056,           0.0054531,             0.82608,             0.71277,              0.8074,             0.59885,            0.034979,            0.019505,           0.0084977,             0.00139,             0.00139,             0.00139
                 289,            0.026761,            0.016763,           0.0051615,             0.82544,             0.74721,             0.80815,             0.59179,            0.035859,            0.019745,           0.0080627,             0.00136,             0.00136,             0.00136
                 290,            0.026487,            0.018013,           0.0053964,             0.85773,             0.70885,             0.79989,             0.59038,            0.035174,            0.019657,            0.007734,             0.00133,             0.00133,             0.00133
                 291,            0.026127,            0.017209,           0.0057773,             0.85221,             0.71192,             0.80943,             0.60016,            0.034359,            0.019286,           0.0068723,              0.0013,              0.0013,              0.0013
                 292,            0.025618,            0.017083,           0.0050485,             0.85124,             0.71898,             0.80334,             0.59705,            0.035126,            0.019254,           0.0074755,             0.00127,             0.00127,             0.00127
                 293,            0.025339,            0.016501,           0.0050883,             0.84431,             0.71831,             0.80511,              0.5905,            0.035368,            0.019258,           0.0076287,             0.00124,             0.00124,             0.00124
                 294,            0.026725,            0.017449,           0.0053861,              0.8347,             0.72572,             0.80212,             0.60093,            0.034979,            0.019646,           0.0074213,             0.00121,             0.00121,             0.00121
                 295,            0.026091,            0.017239,            0.004909,             0.78828,             0.76033,             0.80164,             0.59783,             0.03538,            0.019482,           0.0076018,             0.00118,             0.00118,             0.00118
                 296,            0.025516,            0.017105,           0.0049596,             0.81476,             0.73713,             0.81871,             0.60257,            0.034631,            0.019261,           0.0077641,             0.00115,             0.00115,             0.00115
                 297,             0.02512,            0.016731,           0.0050168,             0.81434,             0.73707,             0.80232,             0.59838,            0.035413,            0.019366,           0.0074613,             0.00112,             0.00112,             0.00112
                 298,            0.025118,            0.015933,            0.004617,             0.83048,             0.73758,              0.8151,             0.60865,            0.034904,            0.019242,           0.0074461,             0.00109,             0.00109,             0.00109
                 299,            0.026466,            0.017886,           0.0052448,              0.8376,             0.71038,             0.79773,             0.59609,            0.035023,            0.019296,           0.0082985,             0.00106,             0.00106,             0.00106
