               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  19,            0.090571,              0.0397,            0.038019,           0.0057543,             0.33864,           0.0072959,           0.0029418,            0.098541,            0.034709,            0.042753,            0.009406,            0.009406,            0.009406
                  20,             0.08996,            0.041003,            0.037972,          0.00036205,            0.064574,           0.0021626,          0.00028905,             0.10156,            0.037453,            0.051081,            0.009373,            0.009373,            0.009373
                  21,            0.089528,            0.039706,            0.037661,           0.0099256,              0.3587,            0.012368,           0.0039152,            0.095695,             0.03447,            0.038183,             0.00934,             0.00934,             0.00934
                  22,              0.0889,             0.04104,            0.037551,            0.013666,             0.40244,            0.025406,           0.0068315,            0.093485,            0.035248,            0.036544,            0.009307,            0.009307,            0.009307
                  23,            0.087256,            0.041185,            0.036855,          0.00069621,             0.10079,          0.00064012,          0.00016098,              0.1043,            0.045375,            0.051999,            0.009274,            0.009274,            0.009274
                  24,            0.086366,            0.040522,            0.035972,          0.00049451,            0.072619,          0.00042121,          8.7143e-05,             0.10574,            0.050344,            0.056361,            0.009241,            0.009241,            0.009241
                  25,            0.086004,            0.040201,            0.035475,           0.0007433,             0.11378,          0.00076437,          0.00027503,             0.10287,            0.048337,            0.054364,            0.009208,            0.009208,            0.009208
                  26,            0.085729,            0.040236,            0.035169,           0.0021343,             0.26996,           0.0035119,          0.00084651,            0.094779,            0.041283,            0.041357,            0.009175,            0.009175,            0.009175
                  27,            0.084177,            0.039847,            0.034587,           0.0013393,             0.10505,           0.0010332,          0.00025713,             0.09904,             0.04862,            0.055627,            0.009142,            0.009142,            0.009142
                  28,            0.083804,            0.041419,            0.034612,           0.0032577,             0.32992,            0.021815,           0.0043852,            0.093127,            0.038956,              0.0368,            0.009109,            0.009109,            0.009109
                  29,            0.083398,            0.043127,            0.033632,            0.010832,             0.56015,            0.060525,            0.017484,            0.085493,            0.038157,            0.032197,            0.009076,            0.009076,            0.009076
                  30,            0.081757,            0.041744,            0.033812,           0.0074087,             0.52483,             0.06513,            0.021561,            0.085021,            0.038266,            0.031055,            0.009043,            0.009043,            0.009043
                  31,            0.082316,            0.042106,            0.032311,           0.0021898,             0.31992,            0.005059,            0.001304,             0.09576,            0.043935,            0.046659,             0.00901,             0.00901,             0.00901
                  32,            0.079912,            0.042335,             0.03326,           0.0020448,             0.26139,           0.0045709,            0.001658,            0.094548,            0.045761,            0.044604,            0.008977,            0.008977,            0.008977
                  33,            0.078625,            0.043988,            0.031913,             0.31881,            0.090914,             0.12025,            0.036352,            0.083644,             0.03818,            0.030434,            0.008944,            0.008944,            0.008944
                  34,            0.077961,            0.040699,            0.031192,             0.31857,             0.15153,             0.13619,             0.05005,             0.07993,            0.039492,            0.029161,            0.008911,            0.008911,            0.008911
                  35,            0.077105,            0.042929,            0.030899,             0.15427,             0.24149,            0.012216,            0.003716,            0.088744,            0.042681,            0.039784,            0.008878,            0.008878,            0.008878
                  36,            0.075876,            0.041378,             0.03076,           0.0029485,             0.15703,           0.0049036,           0.0016306,             0.10017,            0.056478,               0.053,            0.008845,            0.008845,            0.008845
                  37,            0.075408,            0.041452,            0.030105,          0.00092825,            0.035714,           0.0011927,          0.00021477,            0.098429,            0.050875,            0.055328,            0.008812,            0.008812,            0.008812
                  38,            0.075771,            0.042863,            0.030614,             0.42181,             0.13658,             0.12457,            0.051481,            0.078568,            0.039083,              0.0275,            0.008779,            0.008779,            0.008779
                  39,            0.073444,            0.041397,            0.029328,             0.23222,             0.14241,            0.054169,              0.0173,            0.087012,            0.045835,            0.036635,            0.008746,            0.008746,            0.008746
                  40,            0.073315,             0.04153,            0.029139,              0.1544,             0.25027,            0.019221,           0.0049984,            0.089593,            0.039904,            0.039693,            0.008713,            0.008713,            0.008713
                  41,            0.073109,            0.042539,            0.028551,             0.47919,             0.13709,             0.12862,             0.04271,             0.07852,            0.044322,            0.027698,             0.00868,             0.00868,             0.00868
                  42,            0.071585,            0.042888,            0.028348,             0.70281,             0.16843,             0.19208,            0.053055,            0.074756,            0.041028,            0.025129,            0.008647,            0.008647,            0.008647
                  43,            0.071027,            0.043059,            0.028275,             0.27264,             0.20304,              0.1238,            0.032017,            0.075983,            0.043495,            0.027477,            0.008614,            0.008614,            0.008614
                  44,            0.070955,            0.043672,             0.02797,             0.20724,             0.10301,             0.10367,             0.03282,            0.074563,            0.042323,            0.027349,            0.008581,            0.008581,            0.008581
                  45,             0.07133,            0.042611,            0.027595,             0.30683,             0.18717,             0.12429,            0.044534,            0.076367,            0.039556,            0.028407,            0.008548,            0.008548,            0.008548
                  46,            0.068961,            0.040358,            0.026652,             0.32602,             0.25836,             0.18967,            0.057159,            0.072485,             0.04055,            0.024422,            0.008515,            0.008515,            0.008515
                  47,            0.067614,            0.041419,            0.026782,             0.85528,             0.14502,             0.18447,            0.050705,            0.074846,            0.041275,            0.024433,            0.008482,            0.008482,            0.008482
                  48,            0.069347,            0.040681,            0.027436,             0.40002,             0.22606,             0.16976,            0.055977,            0.073426,            0.038963,            0.025282,            0.008449,            0.008449,            0.008449
                  49,            0.067869,            0.041658,            0.026661,             0.46393,             0.19275,             0.20149,            0.075703,            0.073485,            0.041005,            0.025434,            0.008416,            0.008416,            0.008416
                  50,            0.066354,            0.041324,            0.026692,             0.39576,             0.26203,             0.20956,            0.067391,            0.071717,            0.042768,              0.0249,            0.008383,            0.008383,            0.008383
                  51,            0.067741,            0.041247,            0.026001,             0.33062,             0.27464,             0.13812,            0.047188,            0.072005,            0.040927,            0.024912,             0.00835,             0.00835,             0.00835
                  52,            0.067225,            0.041334,            0.025458,             0.43113,             0.23569,             0.22101,            0.068435,            0.072311,            0.040042,            0.026826,            0.008317,            0.008317,            0.008317
                  53,            0.067126,            0.039522,            0.025604,             0.35078,             0.32441,             0.20795,            0.063928,            0.071042,            0.041313,            0.024414,            0.008284,            0.008284,            0.008284
                  54,            0.065604,            0.041111,            0.024942,             0.53311,             0.25532,             0.17927,            0.054027,             0.07175,            0.040942,            0.024371,            0.008251,            0.008251,            0.008251
                  55,            0.065036,             0.04165,            0.025239,              0.3837,             0.18452,             0.11906,            0.042822,            0.072117,            0.040243,            0.024748,            0.008218,            0.008218,            0.008218
                  56,             0.06444,            0.041779,            0.024401,             0.50222,            0.061906,            0.074063,            0.020475,            0.081904,            0.038249,            0.031136,            0.008185,            0.008185,            0.008185
                  57,            0.065499,            0.041569,            0.024399,             0.36013,             0.23339,             0.20886,            0.063209,            0.072966,            0.039614,            0.025863,            0.008152,            0.008152,            0.008152
                  58,            0.064237,            0.040009,            0.024303,             0.38402,             0.31159,             0.26343,            0.081038,            0.067162,            0.040095,            0.022616,            0.008119,            0.008119,            0.008119
                  59,            0.064269,            0.041495,            0.024902,              0.5521,             0.20636,             0.23919,            0.085906,            0.071825,            0.039279,            0.023008,            0.008086,            0.008086,            0.008086
                  60,             0.06411,            0.039149,             0.02405,             0.41138,             0.20278,             0.23639,            0.094793,            0.069852,            0.040194,             0.02611,            0.008053,            0.008053,            0.008053
                  61,            0.064186,            0.040995,            0.023751,             0.43055,             0.27829,              0.2312,            0.075915,            0.070228,            0.038119,             0.02184,             0.00802,             0.00802,             0.00802
                  62,            0.063181,            0.040073,            0.024557,             0.75007,            0.012987,            0.010733,           0.0027586,            0.093939,            0.036677,            0.041215,            0.007987,            0.007987,            0.007987
                  63,              0.0631,            0.042136,            0.024382,              0.6503,             0.21501,             0.22216,            0.080235,            0.069846,            0.038887,             0.02335,            0.007954,            0.007954,            0.007954
                  64,            0.061415,            0.039966,            0.023867,             0.53241,             0.11407,             0.10975,            0.035618,            0.080836,            0.039032,            0.029959,            0.007921,            0.007921,            0.007921
                  65,            0.062228,            0.040574,            0.024958,             0.39353,             0.20103,             0.16492,            0.067592,             0.07651,            0.039813,            0.025551,            0.007888,            0.007888,            0.007888
                  66,            0.063716,             0.03893,            0.022944,             0.42869,             0.34631,             0.26638,            0.099994,            0.065624,            0.039007,            0.021238,            0.007855,            0.007855,            0.007855
                  67,            0.061976,            0.040854,            0.022618,              0.4708,             0.31168,             0.28168,             0.10548,             0.06695,            0.038345,            0.022778,            0.007822,            0.007822,            0.007822
                  68,            0.061582,            0.040157,            0.022784,             0.48646,             0.23812,             0.26021,             0.10029,            0.072258,            0.039035,            0.023965,            0.007789,            0.007789,            0.007789
                  69,             0.06132,            0.040486,             0.02208,             0.48395,             0.31409,             0.27923,             0.12423,            0.066524,            0.038088,            0.022863,            0.007756,            0.007756,            0.007756
                  70,            0.061279,            0.038583,            0.021699,             0.58854,             0.22428,             0.19823,            0.076786,             0.07509,            0.038551,            0.027248,            0.007723,            0.007723,            0.007723
                  71,            0.061301,            0.039184,            0.022988,             0.52395,             0.28092,             0.30753,             0.11306,              0.0672,            0.036939,            0.021523,             0.00769,             0.00769,             0.00769
                  72,             0.06087,            0.038823,            0.021842,             0.49715,             0.34949,             0.32768,             0.11636,            0.064946,            0.037679,            0.021086,            0.007657,            0.007657,            0.007657
                  73,            0.060639,            0.038993,            0.022219,             0.53759,             0.29501,             0.27395,             0.10666,            0.064704,            0.037898,            0.020948,            0.007624,            0.007624,            0.007624
                  74,            0.060271,            0.039639,            0.021805,             0.50624,             0.33184,             0.32686,             0.13103,            0.063304,            0.037374,            0.020749,            0.007591,            0.007591,            0.007591
                  75,             0.06014,            0.040171,            0.020644,             0.35125,              0.2428,             0.17573,            0.077334,            0.074186,            0.038063,            0.023802,            0.007558,            0.007558,            0.007558
                  76,            0.059989,            0.039916,            0.022147,             0.36325,              0.2888,             0.25154,             0.10114,            0.066297,            0.040095,            0.022614,            0.007525,            0.007525,            0.007525
                  77,            0.059047,            0.040049,            0.022125,             0.45124,             0.20566,             0.15079,            0.062623,            0.077388,            0.038516,            0.027069,            0.007492,            0.007492,            0.007492
                  78,            0.059298,            0.039317,            0.020836,             0.30901,               0.297,             0.16034,            0.084711,             0.07731,            0.038381,            0.026379,            0.007459,            0.007459,            0.007459
                  79,            0.058551,            0.037726,            0.020808,             0.50613,             0.33552,             0.35055,             0.12634,              0.0631,            0.037443,            0.020224,            0.007426,            0.007426,            0.007426
                  80,            0.059327,            0.038828,            0.020592,             0.45225,             0.30885,             0.26802,             0.10719,            0.067479,            0.038406,            0.023644,            0.007393,            0.007393,            0.007393
                  81,            0.059351,            0.039247,            0.020662,             0.42247,              0.2769,             0.25595,            0.099869,            0.070904,            0.038712,            0.023648,             0.00736,             0.00736,             0.00736
                  82,            0.058569,            0.039065,            0.021183,             0.44884,             0.39393,             0.29953,             0.12906,            0.064163,            0.038569,            0.022745,            0.007327,            0.007327,            0.007327
                  83,            0.058288,             0.03917,            0.019712,             0.47572,             0.35019,             0.34142,             0.13647,            0.064175,            0.037483,            0.020707,            0.007294,            0.007294,            0.007294
                  84,            0.057762,            0.040152,            0.020612,             0.55214,             0.24029,             0.28846,             0.10395,            0.069749,             0.03907,            0.021647,            0.007261,            0.007261,            0.007261
                  85,            0.057857,            0.038533,            0.020736,             0.66198,               0.339,             0.33515,             0.14981,             0.06433,             0.03732,            0.022839,            0.007228,            0.007228,            0.007228
                  86,            0.056825,            0.039326,            0.020453,             0.47016,             0.42735,             0.36826,             0.14639,            0.062901,            0.037504,            0.021105,            0.007195,            0.007195,            0.007195
                  87,              0.0571,            0.039167,            0.019343,             0.48438,             0.42023,             0.34965,             0.14113,            0.062513,             0.03713,            0.020151,            0.007162,            0.007162,            0.007162
                  88,            0.057108,            0.037605,            0.019812,             0.48659,             0.30957,             0.28718,            0.099715,            0.066667,            0.038724,            0.021567,            0.007129,            0.007129,            0.007129
                  89,            0.058221,            0.038337,             0.01956,             0.45536,             0.41808,             0.36649,             0.12233,            0.062579,            0.038203,            0.020258,            0.007096,            0.007096,            0.007096
                  90,            0.056801,            0.039505,            0.018894,             0.49405,              0.3632,             0.35093,             0.13903,            0.063153,            0.038404,            0.021693,            0.007063,            0.007063,            0.007063
                  91,            0.057263,            0.040472,            0.019872,             0.50837,             0.35567,             0.36148,             0.14624,            0.064011,            0.037193,            0.019489,             0.00703,             0.00703,             0.00703
                  92,            0.057408,            0.038464,            0.020462,             0.44041,               0.333,             0.31191,             0.11809,            0.063163,            0.038429,            0.022449,            0.006997,            0.006997,            0.006997
                  93,            0.056202,            0.038729,            0.019272,             0.45938,             0.32487,             0.30991,             0.12525,            0.065041,            0.040497,            0.025462,            0.006964,            0.006964,            0.006964
                  94,            0.056337,            0.038637,             0.01901,              0.6406,             0.36041,              0.3933,             0.15281,             0.06324,            0.036575,            0.019965,            0.006931,            0.006931,            0.006931
                  95,             0.05647,            0.037073,            0.018114,             0.50345,             0.33059,             0.31068,             0.13613,            0.063954,            0.038312,            0.022262,            0.006898,            0.006898,            0.006898
                  96,            0.056075,            0.038245,             0.01874,             0.42646,             0.41358,             0.32492,             0.13223,            0.061562,            0.038643,             0.02021,            0.006865,            0.006865,            0.006865
                  97,            0.056672,            0.037182,            0.018448,             0.48307,             0.36776,             0.32947,             0.13325,            0.061634,            0.039556,            0.019559,            0.006832,            0.006832,            0.006832
                  98,            0.056292,            0.039943,            0.018334,              0.4312,             0.42308,             0.33952,             0.13623,            0.062635,            0.039345,            0.020929,            0.006799,            0.006799,            0.006799
                  99,            0.055463,            0.038315,            0.017689,             0.51889,             0.36258,             0.37867,             0.16672,             0.06151,            0.037946,             0.02016,            0.006766,            0.006766,            0.006766
                 100,            0.055933,            0.038391,            0.018775,             0.42204,             0.40813,              0.2874,             0.12383,            0.061924,            0.039213,            0.020679,            0.006733,            0.006733,            0.006733
                 101,            0.054693,            0.039365,            0.017766,             0.49964,             0.38189,             0.37775,             0.15594,            0.062759,            0.037267,            0.020259,              0.0067,              0.0067,              0.0067
                 102,            0.055536,            0.037852,            0.017546,             0.29783,             0.18983,             0.14197,            0.049031,            0.072909,            0.042755,            0.030617,            0.006667,            0.006667,            0.006667
                 103,            0.054735,            0.038318,            0.017787,             0.51819,             0.41135,             0.40642,             0.16023,            0.060134,            0.038429,            0.020235,            0.006634,            0.006634,            0.006634
                 104,            0.054804,            0.037945,            0.018322,             0.56344,             0.34787,             0.38874,             0.18944,            0.061047,             0.03818,            0.020198,            0.006601,            0.006601,            0.006601
                 105,            0.055714,            0.037768,            0.017526,             0.49325,             0.37659,             0.39733,             0.18315,            0.060723,            0.037516,            0.018601,            0.006568,            0.006568,            0.006568
                 106,            0.054329,             0.03826,            0.017147,             0.49306,             0.35553,             0.33593,             0.13704,            0.065487,            0.039754,            0.025707,            0.006535,            0.006535,            0.006535
                 107,            0.053792,            0.037379,            0.018588,             0.56686,             0.43136,             0.41066,              0.1738,            0.062275,             0.03614,            0.020437,            0.006502,            0.006502,            0.006502
                 108,            0.053552,            0.038316,            0.017247,             0.57484,             0.39975,             0.42429,             0.18475,            0.060866,            0.036123,            0.018592,            0.006469,            0.006469,            0.006469
                 109,            0.054785,            0.037641,            0.016939,              0.4224,             0.30522,              0.2498,             0.10642,            0.067735,            0.039925,            0.022709,            0.006436,            0.006436,            0.006436
                 110,            0.053826,            0.038993,            0.017204,             0.54486,             0.43488,             0.42115,             0.17363,            0.060735,            0.036186,            0.019848,            0.006403,            0.006403,            0.006403
                 111,             0.05309,            0.035949,            0.015465,             0.63618,             0.40267,             0.42187,             0.19036,            0.061583,            0.036865,            0.023029,             0.00637,             0.00637,             0.00637
                 112,            0.053841,            0.039153,            0.017178,             0.49584,             0.37475,             0.37285,             0.15018,            0.061912,            0.039993,            0.022577,            0.006337,            0.006337,            0.006337
                 113,            0.054252,            0.038163,            0.017219,             0.54346,             0.41448,             0.39793,             0.18368,            0.059281,            0.037371,            0.021512,            0.006304,            0.006304,            0.006304
                 114,            0.053188,            0.037312,            0.016816,             0.51763,             0.42218,             0.39969,             0.15291,            0.058714,            0.037793,            0.017962,            0.006271,            0.006271,            0.006271
                 115,            0.053071,            0.038501,             0.01682,             0.58544,             0.41279,             0.42011,              0.1897,            0.058359,            0.037209,             0.01855,            0.006238,            0.006238,            0.006238
                 116,            0.052607,            0.037402,            0.017047,             0.60635,             0.38202,              0.3951,             0.15685,            0.059285,            0.037809,            0.019085,            0.006205,            0.006205,            0.006205
                 117,             0.05222,            0.038096,            0.016664,             0.56375,             0.37279,             0.40437,             0.18924,            0.059118,            0.037303,            0.018614,            0.006172,            0.006172,            0.006172
                 118,            0.053273,            0.035877,            0.015708,             0.51508,             0.41982,             0.39078,             0.15757,            0.061659,            0.037944,            0.019075,            0.006139,            0.006139,            0.006139
                 119,            0.054246,             0.03856,            0.016314,             0.45847,             0.32255,             0.29193,             0.12596,             0.06625,            0.038648,            0.021636,            0.006106,            0.006106,            0.006106
                 120,            0.052646,            0.037655,            0.016706,             0.61917,             0.33755,             0.38908,             0.17316,            0.061523,            0.039675,             0.02259,            0.006073,            0.006073,            0.006073
                 121,            0.051874,            0.037468,            0.015505,             0.56835,             0.35554,               0.392,             0.18365,            0.059461,            0.037855,            0.020898,             0.00604,             0.00604,             0.00604
                 122,             0.05105,            0.036616,            0.015787,              0.5579,             0.41592,             0.39854,              0.1811,            0.059131,            0.036929,            0.020599,            0.006007,            0.006007,            0.006007
                 123,            0.052326,            0.036749,            0.016225,             0.45835,             0.25833,             0.25812,             0.12002,            0.070878,            0.041351,            0.027448,            0.005974,            0.005974,            0.005974
                 124,            0.052557,            0.035934,            0.016137,             0.55526,             0.39484,             0.42985,             0.20223,             0.05766,            0.036982,            0.020849,            0.005941,            0.005941,            0.005941
                 125,             0.05181,             0.03807,            0.015893,             0.61558,             0.39915,             0.43881,             0.19205,            0.058465,            0.036229,            0.019826,            0.005908,            0.005908,            0.005908
                 126,            0.051371,             0.03671,            0.015964,             0.49369,             0.43367,             0.36974,             0.15465,            0.061695,            0.037712,            0.023232,            0.005875,            0.005875,            0.005875
                 127,            0.051708,            0.037117,            0.015213,              0.6625,              0.4191,             0.45652,             0.21239,            0.057909,            0.037562,            0.020401,            0.005842,            0.005842,            0.005842
                 128,            0.052213,            0.037885,            0.016619,             0.60055,             0.42062,             0.43548,             0.18791,            0.057717,            0.037224,            0.017786,            0.005809,            0.005809,            0.005809
                 129,            0.052018,            0.035587,            0.015955,             0.57015,             0.42087,             0.40604,             0.16898,            0.058789,             0.03759,            0.017514,            0.005776,            0.005776,            0.005776
                 130,            0.050998,            0.037292,            0.015472,             0.55547,             0.44194,             0.40701,              0.1882,            0.058424,            0.037577,            0.017784,            0.005743,            0.005743,            0.005743
                 131,            0.051099,            0.038869,            0.014338,             0.50283,             0.39111,             0.37276,             0.18451,            0.060987,            0.038892,            0.023021,             0.00571,             0.00571,             0.00571
                 132,            0.051055,             0.03628,             0.01482,             0.57865,             0.44666,             0.44136,             0.22078,            0.058545,            0.036247,            0.019905,            0.005677,            0.005677,            0.005677
                 133,            0.051571,            0.035914,            0.016077,              0.5579,              0.4357,             0.44133,             0.20759,            0.057621,            0.036196,            0.018578,            0.005644,            0.005644,            0.005644
                 134,            0.050692,             0.03546,            0.014732,             0.52382,             0.39093,             0.38826,             0.17258,            0.059555,            0.036621,            0.018771,            0.005611,            0.005611,            0.005611
                 135,            0.050957,            0.035944,            0.014111,             0.52825,             0.40136,             0.37371,              0.1717,            0.058749,            0.037961,             0.02035,            0.005578,            0.005578,            0.005578
                 136,            0.050305,            0.037802,             0.01458,             0.56127,             0.43293,             0.41889,             0.17803,            0.059003,            0.037371,            0.019217,            0.005545,            0.005545,            0.005545
                 137,            0.051388,            0.035881,            0.015429,             0.50183,             0.37313,             0.36464,             0.17575,            0.061909,            0.040484,            0.024055,            0.005512,            0.005512,            0.005512
                 138,            0.050464,            0.036363,            0.014615,             0.57342,             0.40617,             0.44299,             0.18598,            0.056835,            0.036591,             0.01711,            0.005479,            0.005479,            0.005479
                 139,            0.050075,            0.037609,            0.014872,             0.64715,             0.37315,             0.42063,             0.19842,             0.05924,            0.037941,            0.020316,            0.005446,            0.005446,            0.005446
                 140,            0.050707,            0.036442,            0.014469,             0.67615,             0.45136,             0.47596,             0.23542,            0.056306,             0.03629,            0.017735,            0.005413,            0.005413,            0.005413
                 141,            0.049769,            0.036494,            0.014398,             0.58346,             0.40197,             0.43604,             0.21236,            0.056883,            0.036858,            0.020799,             0.00538,             0.00538,             0.00538
                 142,            0.049858,            0.035774,            0.014022,             0.50674,             0.45451,             0.43984,             0.23341,            0.056071,            0.037521,            0.019689,            0.005347,            0.005347,            0.005347
                 143,            0.050242,            0.036598,            0.014592,             0.54507,             0.40922,             0.40372,             0.17501,            0.058137,            0.037287,            0.018236,            0.005314,            0.005314,            0.005314
                 144,            0.049846,             0.03692,            0.014339,              0.5122,             0.43166,             0.42976,             0.20522,            0.056708,            0.036285,            0.020656,            0.005281,            0.005281,            0.005281
                 145,            0.050495,            0.035198,            0.015584,             0.54641,             0.41065,             0.42068,             0.17535,            0.056861,            0.036807,            0.018707,            0.005248,            0.005248,            0.005248
                 146,             0.04941,            0.036781,             0.01429,             0.63529,             0.37544,             0.40603,              0.2013,            0.058125,            0.036825,            0.023165,            0.005215,            0.005215,            0.005215
                 147,            0.049438,             0.03554,            0.014083,             0.52377,             0.38134,             0.40746,              0.1963,            0.057497,            0.036926,            0.019372,            0.005182,            0.005182,            0.005182
                 148,            0.049999,            0.036524,            0.014892,             0.57146,             0.40574,             0.41295,             0.15075,            0.056748,            0.038294,            0.018625,            0.005149,            0.005149,            0.005149
                 149,            0.049798,            0.036579,            0.013475,             0.56057,             0.44797,             0.44585,             0.21248,            0.055856,            0.037376,            0.020877,            0.005116,            0.005116,            0.005116
                 150,            0.049828,            0.036128,            0.014027,             0.58878,             0.39925,             0.42395,             0.19903,            0.055737,             0.03673,            0.021991,            0.005083,            0.005083,            0.005083
                 151,            0.049137,            0.036939,            0.012654,             0.69795,              0.3986,             0.47702,             0.20169,            0.055288,            0.036265,            0.020378,             0.00505,             0.00505,             0.00505
                 152,            0.049701,            0.035065,            0.014252,              0.5832,             0.43051,             0.47686,             0.23342,            0.057103,            0.037094,             0.02163,            0.005017,            0.005017,            0.005017
                 153,            0.048603,            0.035712,            0.013598,             0.58419,              0.4027,             0.47055,             0.21065,            0.055903,            0.036774,            0.018819,            0.004984,            0.004984,            0.004984
                 154,            0.049727,            0.036359,             0.01349,             0.58425,             0.42379,             0.43511,             0.20555,            0.055898,            0.036982,            0.020625,            0.004951,            0.004951,            0.004951
                 155,            0.049421,             0.03672,            0.014039,             0.56157,             0.41769,             0.44872,             0.20641,            0.055821,            0.036799,            0.019329,            0.004918,            0.004918,            0.004918
                 156,            0.048544,            0.034753,            0.014432,             0.55927,             0.42671,             0.45869,             0.20674,            0.057006,            0.036878,            0.019685,            0.004885,            0.004885,            0.004885
                 157,            0.047555,            0.034731,            0.012507,             0.58259,             0.40758,             0.42056,             0.19884,            0.055385,            0.036578,            0.018672,            0.004852,            0.004852,            0.004852
                 158,            0.048835,            0.034765,            0.013364,             0.54608,             0.39945,             0.40112,             0.20568,            0.058845,            0.037211,            0.023493,            0.004819,            0.004819,            0.004819
                 159,            0.049723,             0.03661,            0.013576,             0.56451,              0.4291,             0.45809,             0.20745,              0.0555,            0.036924,            0.019302,            0.004786,            0.004786,            0.004786
                 160,            0.048405,            0.035336,             0.01283,             0.64919,             0.45716,              0.4987,             0.23664,            0.055973,            0.036273,            0.019432,            0.004753,            0.004753,            0.004753
                 161,            0.048704,             0.03624,            0.013353,             0.54854,             0.46562,             0.44424,             0.21727,            0.056155,            0.036794,             0.01931,             0.00472,             0.00472,             0.00472
                 162,            0.048804,            0.036025,            0.012897,             0.75199,             0.40398,             0.48143,             0.23094,            0.055538,            0.036329,            0.019278,            0.004687,            0.004687,            0.004687
                 163,            0.048089,            0.034811,            0.013078,             0.73279,             0.41215,              0.4819,             0.25683,            0.054865,            0.036524,            0.019683,            0.004654,            0.004654,            0.004654
                 164,            0.046882,            0.034963,            0.011941,             0.57421,             0.38894,             0.41348,             0.19624,            0.058146,            0.037796,            0.021824,            0.004621,            0.004621,            0.004621
                 165,            0.048311,            0.035131,            0.013369,             0.72123,             0.40643,             0.46937,             0.21233,             0.05778,            0.036217,            0.019891,            0.004588,            0.004588,            0.004588
