               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.039474,            0.030512,           0.0085913,             0.53962,             0.55554,             0.53147,             0.29555,            0.051155,            0.037964,            0.015044,             0.00472,             0.00472,             0.00472
                 162,            0.039411,            0.030106,           0.0080239,             0.63216,             0.50725,             0.52691,             0.29999,            0.051127,            0.038745,            0.017121,            0.004687,            0.004687,            0.004687
                 163,            0.038496,            0.029001,           0.0082533,             0.53351,             0.54025,             0.50217,             0.29211,            0.051892,            0.038778,            0.018216,            0.004654,            0.004654,            0.004654
                 164,            0.038026,            0.028572,           0.0076586,             0.50383,             0.48938,             0.49382,             0.26801,            0.052736,            0.038272,            0.018798,            0.004621,            0.004621,            0.004621
                 165,            0.039611,            0.029259,           0.0085515,             0.47864,             0.55218,              0.5051,             0.28858,            0.051042,            0.037191,             0.01868,            0.004588,            0.004588,            0.004588
                 166,            0.039374,            0.029027,           0.0084084,             0.58156,             0.42469,             0.47861,             0.22634,            0.054609,             0.03893,            0.022128,            0.004555,            0.004555,            0.004555
                 167,            0.038458,            0.030848,           0.0081042,             0.48904,             0.47803,             0.43989,             0.23614,             0.05331,            0.039551,            0.018392,            0.004522,            0.004522,            0.004522
                 168,            0.039005,            0.028916,           0.0083782,             0.73263,             0.45457,             0.52362,             0.30166,            0.051337,            0.037122,            0.018122,            0.004489,            0.004489,            0.004489
                 169,             0.03826,             0.02979,           0.0078534,             0.41598,              0.5751,             0.51321,             0.29835,            0.050486,            0.038139,            0.016428,            0.004456,            0.004456,            0.004456
                 170,            0.037053,            0.029721,           0.0081139,             0.63705,             0.51164,             0.51782,             0.27588,            0.049923,            0.038516,            0.017628,            0.004423,            0.004423,            0.004423
                 171,            0.038268,            0.029809,           0.0077905,             0.71926,             0.43512,             0.52133,             0.30378,            0.049123,            0.039118,            0.015216,             0.00439,             0.00439,             0.00439
                 172,            0.038236,            0.029247,           0.0079478,             0.62841,             0.49554,             0.51816,             0.27563,            0.051053,            0.038208,            0.015825,            0.004357,            0.004357,            0.004357
                 173,            0.037975,            0.029245,           0.0073844,             0.46925,              0.5238,             0.50013,             0.26612,            0.051163,            0.039342,            0.020023,            0.004324,            0.004324,            0.004324
                 174,             0.03787,            0.029801,           0.0070261,             0.65449,             0.45106,             0.51986,             0.27556,            0.052214,            0.038734,            0.018843,            0.004291,            0.004291,            0.004291
                 175,            0.037656,            0.027716,            0.007291,             0.72681,             0.46591,              0.4919,             0.28435,            0.050922,            0.039179,             0.01829,            0.004258,            0.004258,            0.004258
                 176,            0.038056,            0.029222,           0.0077641,             0.63405,             0.46866,             0.51224,             0.29195,            0.050539,             0.03893,            0.017303,            0.004225,            0.004225,            0.004225
                 177,            0.036946,            0.028633,           0.0077481,             0.70102,              0.4453,             0.52012,             0.28275,             0.05214,            0.037816,            0.018038,            0.004192,            0.004192,            0.004192
                 178,             0.03732,            0.029529,            0.007814,             0.70837,             0.46781,              0.5077,             0.28467,            0.051733,            0.038559,            0.019538,            0.004159,            0.004159,            0.004159
                 179,            0.037394,            0.028719,           0.0078844,                0.76,             0.46484,             0.56285,             0.30448,            0.050247,            0.038244,            0.018355,            0.004126,            0.004126,            0.004126
                 180,            0.037038,            0.027212,           0.0073755,             0.59122,             0.54836,             0.52958,             0.29495,            0.051646,            0.038994,            0.019514,            0.004093,            0.004093,            0.004093
                 181,            0.037696,            0.028396,           0.0078039,             0.58812,             0.51513,             0.51017,              0.2825,            0.052799,            0.038773,            0.019556,             0.00406,             0.00406,             0.00406
                 182,            0.036629,            0.027568,           0.0074433,             0.51778,             0.55309,             0.53815,             0.26883,            0.051207,            0.039675,            0.018537,            0.004027,            0.004027,            0.004027
                 183,            0.036517,            0.029297,           0.0074974,             0.62139,             0.56596,              0.5474,             0.28504,            0.050758,            0.038401,            0.016878,            0.003994,            0.003994,            0.003994
                 184,            0.036285,            0.027424,           0.0069655,             0.64873,             0.50188,             0.53426,             0.28324,            0.050795,            0.038518,            0.016528,            0.003961,            0.003961,            0.003961
                 185,            0.036235,            0.027771,           0.0071971,             0.44778,             0.55806,             0.50246,             0.28074,            0.051019,            0.038701,              0.0171,            0.003928,            0.003928,            0.003928
                 186,             0.03514,            0.027007,           0.0073739,             0.55459,             0.47114,             0.47852,             0.26729,            0.052915,            0.040329,            0.018706,            0.003895,            0.003895,            0.003895
                 187,            0.035791,            0.027658,           0.0067633,             0.48727,             0.57026,             0.52449,             0.26177,            0.051315,             0.03979,             0.01761,            0.003862,            0.003862,            0.003862
                 188,            0.035952,             0.02983,           0.0069628,             0.62284,             0.54557,             0.55013,             0.28483,            0.051872,            0.040164,            0.018397,            0.003829,            0.003829,            0.003829
                 189,            0.036672,            0.028216,           0.0071393,             0.50934,             0.55537,             0.53996,             0.28544,            0.049074,            0.038495,            0.018073,            0.003796,            0.003796,            0.003796
                 190,            0.035677,            0.027473,            0.006678,             0.60973,             0.51892,             0.53967,             0.30262,            0.050092,            0.038422,             0.01788,            0.003763,            0.003763,            0.003763
                 191,            0.035561,            0.026636,           0.0070433,             0.63527,             0.49727,             0.52189,             0.30308,            0.050638,            0.038574,            0.016262,             0.00373,             0.00373,             0.00373
                 192,             0.03589,            0.027911,           0.0078194,             0.60607,             0.53699,             0.56488,             0.29099,            0.049665,            0.039317,            0.016899,            0.003697,            0.003697,            0.003697
                 193,            0.035685,            0.028191,           0.0073704,             0.63328,             0.56628,             0.57277,             0.29666,            0.049559,            0.039319,             0.01642,            0.003664,            0.003664,            0.003664
                 194,            0.035333,            0.027747,            0.006562,             0.60641,             0.53566,             0.54276,             0.31504,            0.050011,            0.038124,            0.017582,            0.003631,            0.003631,            0.003631
                 195,            0.035218,            0.027291,           0.0066476,             0.73099,             0.53376,             0.55837,             0.27006,            0.051491,            0.038607,            0.021206,            0.003598,            0.003598,            0.003598
                 196,            0.035052,            0.026751,           0.0065667,             0.66596,             0.44705,             0.50371,             0.26522,            0.051605,            0.039848,            0.017527,            0.003565,            0.003565,            0.003565
                 197,            0.035574,            0.027762,           0.0070088,             0.50333,             0.52759,             0.51439,             0.28785,            0.051216,            0.039007,            0.016665,            0.003532,            0.003532,            0.003532
                 198,            0.035171,            0.028398,           0.0062731,             0.55136,             0.53887,             0.55902,             0.28296,            0.050623,             0.03845,            0.016919,            0.003499,            0.003499,            0.003499
                 199,            0.034372,            0.026857,           0.0066481,             0.63284,             0.48572,             0.50662,             0.28685,            0.051139,            0.039541,            0.018714,            0.003466,            0.003466,            0.003466
                 200,            0.035068,            0.027964,           0.0074556,             0.57757,             0.51464,             0.50131,             0.28935,            0.051254,            0.039909,            0.018433,            0.003433,            0.003433,            0.003433
                 201,            0.034661,             0.02714,           0.0059916,             0.57332,             0.54056,             0.54609,             0.29316,            0.050294,            0.039622,            0.019667,              0.0034,              0.0034,              0.0034
                 202,            0.034575,            0.026556,           0.0064271,             0.73345,             0.44206,             0.51182,             0.29643,            0.049837,            0.039373,            0.018431,            0.003367,            0.003367,            0.003367
                 203,            0.034531,             0.02655,           0.0070445,             0.57334,             0.53555,             0.55632,             0.28379,            0.050539,             0.03934,             0.01931,            0.003334,            0.003334,            0.003334
                 204,            0.034577,              0.0277,           0.0065924,             0.64148,             0.50966,              0.5306,              0.2997,            0.049803,            0.039482,            0.017647,            0.003301,            0.003301,            0.003301
                 205,            0.034466,            0.027057,           0.0064897,              0.6875,             0.49715,              0.5568,             0.30682,             0.05041,            0.038101,            0.016915,            0.003268,            0.003268,            0.003268
                 206,            0.034941,            0.027051,           0.0068665,             0.63661,             0.49828,             0.54177,             0.29334,            0.049906,            0.038399,            0.017551,            0.003235,            0.003235,            0.003235
                 207,            0.034405,            0.026363,           0.0063391,             0.56429,             0.53696,             0.55343,             0.30488,            0.050178,              0.0392,             0.01753,            0.003202,            0.003202,            0.003202
                 208,            0.033834,            0.027928,           0.0058348,             0.60559,             0.51685,             0.53101,             0.31174,            0.049623,            0.039706,            0.017901,            0.003169,            0.003169,            0.003169
                 209,            0.033702,            0.027135,           0.0066332,             0.57749,             0.47226,              0.4916,             0.25403,             0.05288,            0.041016,            0.019483,            0.003136,            0.003136,            0.003136
                 210,             0.03353,            0.027001,           0.0061316,             0.65581,             0.46699,             0.51181,             0.28551,            0.051162,            0.040494,            0.019841,            0.003103,            0.003103,            0.003103
                 211,            0.033997,            0.025636,           0.0068903,             0.60664,               0.491,             0.51839,             0.29351,            0.050897,            0.039068,            0.017085,             0.00307,             0.00307,             0.00307
                 212,            0.034427,            0.027595,           0.0062999,             0.71459,             0.55388,             0.59262,             0.28519,            0.050819,            0.038653,            0.017498,            0.003037,            0.003037,            0.003037
                 213,            0.034373,            0.028676,           0.0065979,             0.69854,             0.48078,             0.55137,             0.29959,            0.050386,             0.03879,            0.017974,            0.003004,            0.003004,            0.003004
                 214,            0.033809,            0.027431,           0.0070591,              0.6299,             0.53775,             0.54432,             0.29413,            0.049653,            0.039352,            0.017273,            0.002971,            0.002971,            0.002971
                 215,            0.033491,             0.02611,           0.0060124,             0.65052,             0.54271,             0.52937,             0.29851,            0.050693,            0.039009,            0.018972,            0.002938,            0.002938,            0.002938
                 216,            0.033129,            0.025807,           0.0062664,             0.67318,             0.50112,             0.55797,             0.31268,            0.050116,            0.039035,            0.017576,            0.002905,            0.002905,            0.002905
                 217,            0.034268,            0.026117,            0.007372,             0.67822,             0.46477,             0.51346,             0.25939,            0.051769,            0.041433,            0.020355,            0.002872,            0.002872,            0.002872
                 218,            0.033236,            0.026221,           0.0064869,             0.81638,             0.44061,              0.5174,             0.29466,            0.051154,            0.038938,            0.017526,            0.002839,            0.002839,            0.002839
                 219,            0.033172,            0.026424,           0.0067744,             0.47366,             0.52894,             0.50975,             0.28185,            0.050607,             0.03994,            0.016979,            0.002806,            0.002806,            0.002806
                 220,            0.033013,            0.026453,           0.0055693,             0.57401,             0.55778,             0.55687,             0.28178,            0.050626,            0.039948,            0.017121,            0.002773,            0.002773,            0.002773
                 221,            0.032915,            0.026294,           0.0064735,             0.62255,              0.5584,              0.5513,             0.27774,            0.051501,            0.039777,            0.017145,             0.00274,             0.00274,             0.00274
                 222,            0.032321,            0.026667,           0.0058338,             0.59656,             0.44046,             0.50815,             0.28488,            0.051026,            0.039787,            0.017819,            0.002707,            0.002707,            0.002707
                 223,            0.032016,            0.025175,           0.0058772,             0.62825,             0.49673,             0.52109,             0.27199,            0.052312,            0.039604,            0.020655,            0.002674,            0.002674,            0.002674
                 224,            0.032016,            0.026945,           0.0053886,              0.6798,             0.46566,             0.53421,             0.30526,            0.051649,            0.039889,            0.017574,            0.002641,            0.002641,            0.002641
                 225,            0.032022,            0.026124,           0.0058605,              0.6742,             0.55443,             0.58764,             0.33055,            0.049456,             0.03907,            0.016936,            0.002608,            0.002608,            0.002608
                 226,            0.032357,            0.025549,           0.0056001,             0.75432,             0.51167,             0.59797,             0.33549,            0.048946,             0.03905,            0.017319,            0.002575,            0.002575,            0.002575
                 227,            0.032286,            0.025495,           0.0058517,             0.65789,             0.52662,             0.56058,             0.32054,            0.049449,            0.038643,            0.016694,            0.002542,            0.002542,            0.002542
                 228,            0.032514,            0.027161,           0.0051531,             0.73588,              0.4807,             0.57419,             0.32761,            0.049857,            0.040087,            0.017544,            0.002509,            0.002509,            0.002509
                 229,            0.031237,            0.024698,           0.0052034,              0.7613,             0.52297,             0.61672,             0.32163,            0.050315,            0.039866,             0.01762,            0.002476,            0.002476,            0.002476
                 230,            0.032085,            0.025575,           0.0060873,              0.5613,             0.60715,             0.57102,             0.29378,             0.05054,            0.040779,             0.02038,            0.002443,            0.002443,            0.002443
                 231,            0.031863,            0.025385,           0.0058875,              0.7036,              0.4583,             0.55039,             0.31485,            0.050524,            0.040161,            0.018327,             0.00241,             0.00241,             0.00241
                 232,            0.031317,            0.025828,           0.0055039,              0.6162,             0.52498,             0.55412,             0.30729,            0.051486,            0.040194,            0.017773,            0.002377,            0.002377,            0.002377
                 233,            0.031759,            0.025396,           0.0058278,             0.59498,             0.49793,             0.53771,              0.3084,            0.049995,            0.040326,             0.01774,            0.002344,            0.002344,            0.002344
                 234,            0.031152,             0.02463,           0.0058644,             0.71714,             0.50706,             0.58732,             0.28365,            0.050103,            0.041204,            0.020405,            0.002311,            0.002311,            0.002311
                 235,            0.032026,            0.025843,           0.0059381,             0.61627,             0.51117,             0.53774,             0.31122,             0.05082,            0.040301,            0.019019,            0.002278,            0.002278,            0.002278
                 236,            0.031681,            0.024467,           0.0055782,             0.71483,             0.46353,              0.5623,             0.29673,            0.051265,            0.040044,            0.017566,            0.002245,            0.002245,            0.002245
                 237,            0.031782,            0.025468,            0.005126,             0.71966,             0.46815,              0.5592,             0.31301,            0.050811,            0.040385,            0.017317,            0.002212,            0.002212,            0.002212
                 238,            0.031518,            0.025688,           0.0054789,             0.71166,             0.46258,             0.54918,             0.31382,            0.051173,            0.040726,            0.016903,            0.002179,            0.002179,            0.002179
                 239,            0.031597,            0.025105,           0.0055804,             0.67935,             0.53579,              0.5542,              0.3103,            0.051312,            0.039991,            0.018151,            0.002146,            0.002146,            0.002146
                 240,             0.03146,            0.027175,           0.0054478,             0.65626,             0.45855,             0.52044,             0.31265,              0.0517,            0.040794,            0.019453,            0.002113,            0.002113,            0.002113
                 241,            0.031031,            0.024538,           0.0055661,             0.74239,             0.50518,             0.56052,             0.31018,            0.051606,            0.039752,            0.017995,             0.00208,             0.00208,             0.00208
                 242,            0.031489,            0.024552,           0.0056514,             0.75687,              0.5128,             0.57498,             0.31384,            0.050652,            0.039358,             0.01783,            0.002047,            0.002047,            0.002047
                 243,            0.030557,             0.02485,           0.0052834,             0.65438,             0.50502,             0.55764,             0.29971,             0.05127,            0.039543,            0.018948,            0.002014,            0.002014,            0.002014
                 244,            0.031294,            0.025621,           0.0054476,             0.62347,             0.50607,              0.5415,             0.30605,            0.051172,            0.039154,            0.017005,            0.001981,            0.001981,            0.001981
                 245,            0.030809,            0.024522,           0.0058946,             0.62184,             0.53988,             0.54251,             0.29241,            0.052881,            0.039948,            0.016635,            0.001948,            0.001948,            0.001948
                 246,            0.030685,            0.024723,           0.0052704,             0.63786,             0.55096,             0.56502,             0.29607,             0.05149,            0.040716,            0.019207,            0.001915,            0.001915,            0.001915
                 247,            0.031236,            0.025082,           0.0059624,              0.6218,             0.51483,             0.52436,             0.28823,            0.050814,            0.040563,                0.02,            0.001882,            0.001882,            0.001882
                 248,            0.030258,             0.02432,           0.0053348,             0.56767,             0.49708,             0.52063,             0.29314,            0.051358,            0.040311,            0.018801,            0.001849,            0.001849,            0.001849
                 249,             0.03051,            0.024553,           0.0055171,             0.51318,             0.54708,             0.51813,             0.29566,            0.051198,            0.041293,            0.019107,            0.001816,            0.001816,            0.001816
                 250,            0.030006,            0.024606,            0.005471,             0.64177,              0.5185,             0.56236,             0.28864,             0.05119,            0.041481,            0.018235,            0.001783,            0.001783,            0.001783
                 251,            0.030233,            0.024387,           0.0053106,             0.63434,             0.55539,             0.58482,             0.30268,            0.051515,            0.041222,            0.017796,             0.00175,             0.00175,             0.00175
                 252,            0.029752,             0.02424,           0.0051168,              0.6794,             0.52694,             0.57511,             0.29942,            0.051704,            0.041306,            0.018601,            0.001717,            0.001717,            0.001717
                 253,            0.030564,            0.024753,           0.0056286,             0.65237,             0.50234,             0.53549,              0.3047,            0.051505,            0.041585,            0.017803,            0.001684,            0.001684,            0.001684
                 254,             0.02955,            0.024599,           0.0049738,             0.77114,             0.53355,             0.57951,             0.31964,             0.05058,            0.041219,            0.020122,            0.001651,            0.001651,            0.001651
                 255,            0.029902,            0.023727,           0.0049284,             0.75608,             0.54252,             0.60576,             0.32165,            0.050478,            0.040888,             0.01752,            0.001618,            0.001618,            0.001618
                 256,            0.029908,            0.025497,           0.0047332,             0.72051,             0.46824,             0.54354,             0.29934,            0.050211,            0.041822,            0.019053,            0.001585,            0.001585,            0.001585
                 257,            0.029699,            0.024872,           0.0051658,             0.59881,             0.57027,             0.57284,             0.30681,             0.05043,            0.042358,            0.018446,            0.001552,            0.001552,            0.001552
                 258,            0.029144,            0.023098,           0.0042378,             0.61699,              0.5707,             0.59557,              0.3103,            0.049972,             0.04262,            0.018143,            0.001519,            0.001519,            0.001519
                 259,            0.029713,            0.024316,           0.0050708,             0.65471,             0.50013,             0.54972,             0.27669,            0.050841,            0.041367,            0.018589,            0.001486,            0.001486,            0.001486
                 260,            0.029874,            0.024236,           0.0050121,             0.75334,             0.46369,             0.53842,             0.28767,            0.050857,            0.041951,            0.019721,            0.001453,            0.001453,            0.001453
                 261,            0.029586,            0.025017,           0.0050899,              0.6463,             0.45776,             0.51556,             0.30358,            0.050733,            0.042213,            0.018107,             0.00142,             0.00142,             0.00142
                 262,            0.029118,            0.024641,            0.004674,             0.73221,              0.4703,             0.53558,             0.30454,             0.05109,            0.041415,            0.019293,            0.001387,            0.001387,            0.001387
                 263,            0.029142,            0.023818,           0.0050316,              0.5936,             0.50369,             0.49871,             0.28271,            0.051811,            0.040802,            0.018454,            0.001354,            0.001354,            0.001354
                 264,            0.028984,            0.024031,           0.0052578,             0.60233,             0.46868,             0.52683,             0.30697,            0.051494,            0.042946,            0.018175,            0.001321,            0.001321,            0.001321
                 265,            0.029193,             0.02378,           0.0050489,             0.62936,             0.48258,             0.52493,             0.29487,            0.051534,            0.042323,            0.017729,            0.001288,            0.001288,            0.001288
                 266,            0.028848,            0.024247,           0.0045997,             0.67558,              0.4926,             0.54272,             0.30027,            0.052316,            0.041069,            0.017181,            0.001255,            0.001255,            0.001255
                 267,             0.03034,            0.024386,           0.0052929,             0.66068,              0.5032,             0.54301,             0.30892,            0.050463,              0.0411,            0.016899,            0.001222,            0.001222,            0.001222
                 268,            0.028788,            0.024302,           0.0047324,             0.65919,             0.49243,             0.54632,             0.31608,            0.050992,            0.041631,            0.018369,            0.001189,            0.001189,            0.001189
                 269,            0.029871,            0.023643,           0.0052351,              0.6625,             0.56075,             0.58047,             0.31667,             0.05099,             0.04141,            0.017849,            0.001156,            0.001156,            0.001156
                 270,            0.029081,              0.0241,           0.0050512,             0.67968,              0.5511,             0.60237,             0.33212,            0.050289,            0.041583,            0.017472,            0.001123,            0.001123,            0.001123
                 271,            0.028749,            0.023036,            0.004905,             0.63644,             0.55567,             0.58458,             0.31124,            0.050497,            0.041883,            0.017579,             0.00109,             0.00109,             0.00109
                 272,            0.028886,             0.02432,           0.0050764,             0.64473,             0.52288,             0.53987,              0.3032,            0.051296,            0.041504,            0.016998,            0.001057,            0.001057,            0.001057
                 273,            0.028062,            0.022764,           0.0047766,             0.58816,             0.50333,             0.53426,             0.30345,            0.051295,            0.041885,            0.017105,            0.001024,            0.001024,            0.001024
                 274,            0.028519,            0.023611,           0.0042959,             0.64321,             0.56876,             0.57602,             0.30826,            0.051192,            0.042315,            0.017582,            0.000991,            0.000991,            0.000991
                 275,            0.028526,            0.023488,           0.0046596,              0.7319,             0.55429,             0.60989,             0.31609,            0.050722,             0.04203,            0.017603,            0.000958,            0.000958,            0.000958
                 276,            0.028413,            0.023661,           0.0050295,             0.68918,             0.50152,             0.55878,             0.31815,            0.051093,            0.042371,            0.017698,            0.000925,            0.000925,            0.000925
                 277,            0.028279,            0.024109,           0.0053233,             0.67855,             0.49081,             0.55773,             0.31157,            0.050784,            0.042229,            0.017898,            0.000892,            0.000892,            0.000892
                 278,            0.027936,            0.023189,           0.0048357,             0.64024,             0.49818,             0.56217,             0.31442,            0.050258,            0.042455,            0.017857,            0.000859,            0.000859,            0.000859
                 279,            0.028693,            0.024063,           0.0051582,             0.67221,             0.52157,             0.55946,              0.3109,            0.050382,            0.041977,            0.017664,            0.000826,            0.000826,            0.000826
                 280,             0.02833,            0.023167,           0.0042942,             0.64056,             0.54083,             0.53497,               0.299,            0.050604,            0.042109,            0.018893,            0.000793,            0.000793,            0.000793
                 281,            0.028267,             0.02378,           0.0049596,             0.72444,             0.54187,             0.59823,             0.31657,            0.050181,            0.041903,              0.0186,             0.00076,             0.00076,             0.00076
                 282,            0.028019,            0.022331,           0.0050146,             0.71436,             0.47524,             0.55454,             0.31409,            0.051259,            0.042391,            0.019193,            0.000727,            0.000727,            0.000727
                 283,            0.027541,            0.022586,           0.0048476,             0.66256,             0.51847,             0.56294,             0.31215,            0.050854,            0.041674,               0.018,            0.000694,            0.000694,            0.000694
                 284,            0.027609,            0.023227,           0.0045955,              0.7277,             0.53829,             0.61132,             0.34085,            0.050777,            0.042124,             0.01832,            0.000661,            0.000661,            0.000661
                 285,            0.027789,            0.023123,           0.0049574,              0.6609,             0.50073,             0.54008,             0.31143,            0.051737,            0.042997,             0.01916,            0.000628,            0.000628,            0.000628
                 286,            0.027809,            0.024184,           0.0045189,             0.64161,             0.51325,             0.54738,             0.32288,            0.051113,            0.042994,            0.018514,            0.000595,            0.000595,            0.000595
                 287,            0.027705,            0.023667,           0.0045515,             0.73288,             0.53389,             0.60908,             0.32324,            0.050476,            0.042742,            0.018218,            0.000562,            0.000562,            0.000562
                 288,            0.027565,            0.022595,           0.0047084,             0.68563,             0.54203,             0.60279,             0.32236,            0.050464,             0.04277,            0.018102,            0.000529,            0.000529,            0.000529
                 289,            0.027922,            0.022815,           0.0047625,             0.63467,             0.55807,             0.57067,             0.31673,            0.050651,            0.042564,            0.018166,            0.000496,            0.000496,            0.000496
                 290,            0.027733,            0.023686,           0.0045754,             0.71246,             0.53789,             0.57966,             0.31167,            0.050938,             0.04247,            0.018333,            0.000463,            0.000463,            0.000463
                 291,            0.027507,            0.022571,           0.0048071,             0.68646,             0.54659,             0.58957,             0.32288,            0.051107,             0.04291,            0.018591,             0.00043,             0.00043,             0.00043
                 292,            0.028366,            0.023805,           0.0051122,              0.6596,             0.53695,             0.57908,             0.31652,             0.05133,            0.043045,            0.018968,            0.000397,            0.000397,            0.000397
                 293,            0.027765,            0.023637,           0.0047034,             0.73546,             0.47965,             0.56867,             0.32229,            0.050875,            0.042475,            0.018859,            0.000364,            0.000364,            0.000364
                 294,               0.027,            0.021712,           0.0041015,             0.72887,             0.47323,             0.56974,             0.32401,            0.050795,            0.042274,            0.018657,            0.000331,            0.000331,            0.000331
                 295,             0.02707,            0.022351,           0.0046858,              0.6397,             0.48328,             0.56964,             0.32959,            0.050801,             0.04243,            0.018953,            0.000298,            0.000298,            0.000298
                 296,            0.027775,            0.022849,           0.0047364,             0.70905,             0.54047,             0.59816,             0.33331,            0.050079,            0.042511,            0.019148,            0.000265,            0.000265,            0.000265
                 297,            0.026773,            0.022336,           0.0041766,             0.68915,             0.53438,             0.59537,             0.33615,            0.050057,            0.042755,            0.018993,            0.000232,            0.000232,            0.000232
                 298,            0.027138,            0.023034,           0.0042291,             0.72237,             0.52928,             0.60404,             0.33492,             0.05042,            0.042961,            0.019037,            0.000199,            0.000199,            0.000199
                 299,            0.027462,            0.021633,           0.0045855,             0.69331,             0.53837,             0.60939,             0.33722,            0.050667,            0.042948,            0.018991,            0.000166,            0.000166,            0.000166
