               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.039133,             0.03004,           0.0087143,             0.75349,              0.4718,             0.54322,             0.27008,            0.052471,            0.038559,            0.019237,            0.004753,            0.004753,            0.004753
                 161,            0.039516,             0.03074,            0.008654,             0.55715,             0.57037,              0.5095,             0.25479,               0.055,            0.037534,            0.019045,             0.00472,             0.00472,             0.00472
                 162,            0.039498,            0.030328,           0.0082189,             0.55911,              0.5667,              0.5771,             0.29624,            0.051471,            0.038857,            0.019216,            0.004687,            0.004687,            0.004687
                 163,            0.038414,            0.029332,           0.0080289,             0.56142,             0.54333,             0.54151,              0.2923,            0.051372,            0.038808,            0.018679,            0.004654,            0.004654,            0.004654
                 164,            0.038217,            0.028918,           0.0078467,             0.60941,             0.48357,              0.5033,             0.26219,            0.051598,            0.039096,            0.019376,            0.004621,            0.004621,            0.004621
                 165,            0.039295,            0.029578,           0.0088499,             0.66929,             0.46153,             0.49822,              0.2753,            0.053243,            0.039398,            0.018674,            0.004588,            0.004588,            0.004588
                 166,            0.039254,            0.029244,           0.0090468,             0.67433,               0.479,             0.51423,             0.27467,            0.052305,            0.038266,            0.017417,            0.004555,            0.004555,            0.004555
                 167,            0.038412,            0.030837,           0.0080743,             0.72637,             0.45463,             0.51326,             0.26073,            0.055165,            0.038946,             0.01739,            0.004522,            0.004522,            0.004522
                 168,            0.038883,            0.029437,           0.0082506,             0.67132,             0.47701,              0.5227,             0.28039,             0.05288,            0.037821,            0.016154,            0.004489,            0.004489,            0.004489
                 169,             0.03881,             0.02996,            0.007985,             0.73714,             0.48592,              0.5285,             0.28771,            0.051487,            0.038414,            0.015602,            0.004456,            0.004456,            0.004456
                 170,             0.03692,            0.030213,           0.0082635,             0.71706,             0.47503,              0.5551,              0.3003,            0.051088,            0.038221,             0.01614,            0.004423,            0.004423,            0.004423
                 171,            0.037972,            0.030038,           0.0080005,             0.70364,             0.51276,             0.54474,              0.2988,            0.051492,            0.038615,            0.017444,             0.00439,             0.00439,             0.00439
                 172,            0.038104,            0.029691,           0.0079903,             0.70273,             0.45694,             0.51174,             0.28438,            0.053828,            0.038714,            0.017247,            0.004357,            0.004357,            0.004357
                 173,            0.038067,            0.029695,           0.0078831,             0.64176,             0.46518,             0.49207,             0.25782,            0.051746,            0.040209,            0.018362,            0.004324,            0.004324,            0.004324
                 174,            0.037768,            0.030124,           0.0070771,             0.67854,             0.48984,             0.51498,             0.27524,            0.051342,            0.039047,            0.018453,            0.004291,            0.004291,            0.004291
                 175,            0.037537,             0.02798,           0.0072961,             0.65677,             0.50338,             0.53341,             0.27457,            0.050456,            0.039429,            0.018899,            0.004258,            0.004258,            0.004258
                 176,            0.037536,             0.02948,           0.0075551,             0.55037,             0.59259,             0.55423,             0.29888,            0.049769,            0.039126,            0.018119,            0.004225,            0.004225,            0.004225
                 177,            0.037494,            0.029051,           0.0081338,             0.67642,             0.49842,             0.55089,             0.30817,            0.050667,            0.039403,            0.017616,            0.004192,            0.004192,            0.004192
                 178,            0.037513,            0.029777,           0.0076935,             0.66475,              0.4929,             0.51828,             0.27269,            0.051778,            0.039805,            0.017758,            0.004159,            0.004159,            0.004159
                 179,            0.037394,            0.028956,           0.0080589,             0.69896,             0.49975,             0.55877,               0.274,            0.052543,            0.039622,            0.019255,            0.004126,            0.004126,            0.004126
                 180,            0.037029,            0.027474,           0.0075523,             0.53409,             0.55485,             0.54583,             0.29257,            0.051588,            0.040451,            0.019065,            0.004093,            0.004093,            0.004093
                 181,            0.037921,            0.028548,           0.0080097,              0.7139,             0.46194,             0.49071,             0.27219,            0.051183,            0.040243,            0.020963,             0.00406,             0.00406,             0.00406
                 182,            0.036341,            0.027995,            0.007423,             0.77183,             0.44907,             0.52225,             0.28595,            0.051454,            0.038475,            0.020583,            0.004027,            0.004027,            0.004027
                 183,            0.036884,            0.029346,           0.0079368,             0.51959,             0.55257,             0.54699,             0.31813,            0.050984,            0.038203,            0.016488,            0.003994,            0.003994,            0.003994
                 184,             0.03642,             0.02815,           0.0070801,             0.68805,             0.57677,             0.58803,             0.32994,            0.051489,            0.038742,            0.018403,            0.003961,            0.003961,            0.003961
                 185,            0.036422,             0.02791,            0.007418,             0.69872,             0.47191,             0.49729,             0.27419,            0.053768,            0.037694,            0.018907,            0.003928,            0.003928,            0.003928
                 186,            0.035004,            0.027212,           0.0075594,              0.4208,             0.56712,              0.5061,             0.25782,            0.053525,            0.038648,            0.016941,            0.003895,            0.003895,            0.003895
                 187,            0.035767,            0.027547,           0.0072311,             0.54064,              0.5204,             0.53786,             0.29552,            0.050721,            0.038086,            0.015416,            0.003862,            0.003862,            0.003862
                 188,            0.035747,            0.029938,           0.0069656,             0.68952,             0.49612,             0.51883,             0.30163,            0.051443,            0.038747,            0.017703,            0.003829,            0.003829,            0.003829
                 189,            0.036401,            0.028621,           0.0073262,             0.71753,             0.53608,             0.54486,              0.2943,            0.049888,            0.039223,            0.016582,            0.003796,            0.003796,            0.003796
                 190,              0.0355,            0.027873,           0.0067614,             0.68302,             0.52677,             0.54001,             0.29158,            0.050384,            0.039932,            0.019854,            0.003763,            0.003763,            0.003763
                 191,            0.035733,            0.027323,           0.0071386,             0.50229,             0.60593,             0.55354,               0.295,            0.049787,            0.038984,            0.016014,             0.00373,             0.00373,             0.00373
                 192,            0.036045,            0.028116,           0.0079305,             0.55151,             0.53703,              0.5197,             0.29221,            0.051416,            0.039744,            0.016906,            0.003697,            0.003697,            0.003697
                 193,            0.035511,            0.028498,           0.0075634,             0.77234,             0.47021,             0.56547,             0.30524,            0.049566,            0.039052,            0.016254,            0.003664,            0.003664,            0.003664
                 194,            0.035483,            0.028056,           0.0069469,             0.52897,             0.56022,             0.58174,             0.30102,            0.050319,            0.039408,            0.016449,            0.003631,            0.003631,            0.003631
                 195,            0.035273,            0.027639,           0.0067345,             0.57369,             0.52824,             0.53453,              0.2864,            0.051384,            0.039324,            0.017085,            0.003598,            0.003598,            0.003598
                 196,            0.035064,            0.026908,           0.0062346,             0.68946,             0.42692,             0.48691,             0.25191,            0.051918,             0.04009,            0.017623,            0.003565,            0.003565,            0.003565
                 197,            0.035427,            0.027768,           0.0069244,             0.62246,             0.59405,             0.59214,              0.3028,            0.050703,            0.039546,            0.017925,            0.003532,            0.003532,            0.003532
                 198,            0.035301,            0.028634,            0.006609,             0.71494,             0.48296,             0.50628,             0.27414,            0.051464,            0.039678,            0.018872,            0.003499,            0.003499,            0.003499
                 199,            0.034312,            0.027304,           0.0066874,             0.67567,             0.47521,             0.45831,             0.24794,            0.052838,             0.04009,            0.018158,            0.003466,            0.003466,            0.003466
                 200,            0.035543,            0.028334,           0.0074803,             0.64186,             0.50651,             0.50869,             0.26539,            0.052638,            0.039968,            0.016331,            0.003433,            0.003433,            0.003433
                 201,            0.034758,            0.027068,           0.0063891,             0.51408,              0.5284,             0.53664,             0.29081,            0.049534,            0.039879,            0.016841,              0.0034,              0.0034,              0.0034
                 202,            0.034064,            0.026585,           0.0066261,             0.49896,             0.58269,             0.56257,             0.30974,            0.048988,            0.039945,            0.016639,            0.003367,            0.003367,            0.003367
                 203,            0.034741,            0.026981,           0.0069463,             0.70371,             0.53504,             0.60424,             0.30875,            0.050989,            0.040258,            0.017523,            0.003334,            0.003334,            0.003334
                 204,            0.034872,            0.027998,           0.0069157,             0.67495,             0.53795,             0.56367,             0.30606,            0.050342,            0.040436,            0.017599,            0.003301,            0.003301,            0.003301
                 205,            0.034747,            0.027232,           0.0067057,             0.57104,             0.54102,             0.54277,             0.29432,            0.049595,            0.040286,            0.017849,            0.003268,            0.003268,            0.003268
                 206,            0.034429,            0.027407,            0.006881,              0.4691,             0.58761,             0.50603,             0.27974,            0.050338,            0.039678,            0.015712,            0.003235,            0.003235,            0.003235
                 207,            0.034431,            0.026617,           0.0065943,             0.60092,             0.51247,             0.51023,             0.28362,            0.050135,            0.041023,            0.017907,            0.003202,            0.003202,            0.003202
                 208,            0.033925,            0.027966,           0.0063763,             0.61846,             0.53784,             0.54871,             0.30833,            0.050175,            0.040677,            0.018023,            0.003169,            0.003169,            0.003169
                 209,            0.033439,            0.027236,           0.0067824,             0.55307,             0.58946,             0.53396,             0.28727,            0.050977,            0.040385,             0.02009,            0.003136,            0.003136,            0.003136
                 210,             0.03329,            0.027455,           0.0060995,             0.58834,             0.49638,             0.53491,             0.27475,            0.049975,            0.039782,            0.018974,            0.003103,            0.003103,            0.003103
                 211,             0.03349,            0.025403,           0.0067912,             0.57095,             0.51724,             0.54839,             0.27144,            0.050342,            0.039533,            0.016542,             0.00307,             0.00307,             0.00307
                 212,            0.033986,            0.027503,            0.006341,              0.5915,             0.58061,             0.56534,             0.31155,            0.048893,            0.038859,            0.016986,            0.003037,            0.003037,            0.003037
                 213,            0.034417,            0.028705,            0.006704,             0.68727,             0.52379,             0.51966,             0.29187,            0.050158,            0.040263,            0.017465,            0.003004,            0.003004,            0.003004
                 214,            0.033583,            0.027588,           0.0071951,             0.75107,             0.45042,             0.49932,             0.26663,            0.053328,            0.040164,             0.01854,            0.002971,            0.002971,            0.002971
                 215,            0.033563,            0.026219,           0.0065093,             0.52109,             0.53472,             0.52985,             0.29155,            0.051655,            0.039157,            0.017032,            0.002938,            0.002938,            0.002938
                 216,            0.032964,            0.025873,           0.0063806,             0.71688,             0.49334,             0.52709,              0.2845,            0.050216,            0.040085,            0.017376,            0.002905,            0.002905,            0.002905
                 217,            0.034136,            0.026232,           0.0073637,             0.55464,             0.60558,             0.56781,              0.2892,             0.05005,            0.039645,            0.017796,            0.002872,            0.002872,            0.002872
                 218,            0.032958,             0.02645,           0.0065401,             0.75944,             0.50917,             0.59601,             0.29561,             0.04924,            0.039864,            0.015659,            0.002839,            0.002839,            0.002839
                 219,            0.032924,            0.026746,           0.0067072,             0.54433,             0.59505,             0.56684,             0.31186,            0.049216,            0.039556,            0.017202,            0.002806,            0.002806,            0.002806
                 220,             0.03345,            0.026707,           0.0056859,              0.5505,              0.5726,             0.52176,             0.28747,             0.04933,            0.040621,            0.017359,            0.002773,            0.002773,            0.002773
                 221,            0.033239,            0.026526,           0.0067375,             0.61052,             0.52302,             0.55544,             0.29614,            0.050568,             0.04011,            0.018641,             0.00274,             0.00274,             0.00274
                 222,             0.03239,            0.026888,           0.0057534,             0.51546,             0.58887,             0.54515,             0.29666,            0.049766,            0.040342,            0.018144,            0.002707,            0.002707,            0.002707
                 223,            0.032084,            0.025368,           0.0062282,             0.57482,             0.56422,             0.52479,             0.29204,            0.049764,            0.040126,            0.017749,            0.002674,            0.002674,            0.002674
                 224,            0.031863,            0.026964,           0.0053749,             0.52631,             0.63994,             0.55896,             0.28844,            0.051224,            0.040497,            0.016367,            0.002641,            0.002641,            0.002641
                 225,            0.032184,            0.026266,           0.0056579,             0.59659,             0.56191,             0.57492,             0.30395,             0.04974,            0.040337,            0.017728,            0.002608,            0.002608,            0.002608
                 226,            0.032576,            0.025643,           0.0056404,             0.58139,             0.51053,             0.53971,             0.28875,            0.051567,            0.040568,            0.016051,            0.002575,            0.002575,            0.002575
                 227,             0.03254,            0.025785,           0.0062387,               0.701,             0.48947,               0.533,              0.2991,            0.049691,            0.040665,            0.017815,            0.002542,            0.002542,            0.002542
                 228,            0.032171,            0.027428,            0.005069,             0.68738,             0.51392,             0.52114,             0.29669,            0.049875,            0.040833,            0.018329,            0.002509,            0.002509,            0.002509
                 229,            0.031253,            0.024874,            0.005645,             0.59914,             0.58168,             0.56583,             0.31273,            0.050585,            0.041611,            0.018408,            0.002476,            0.002476,            0.002476
                 230,            0.031895,            0.025687,           0.0060219,              0.6719,             0.50589,             0.51994,             0.27106,            0.051987,            0.042254,            0.018584,            0.002443,            0.002443,            0.002443
                 231,            0.032124,              0.0258,           0.0057474,             0.71234,             0.51526,             0.56595,             0.30387,             0.04939,            0.040784,            0.016199,             0.00241,             0.00241,             0.00241
                 232,            0.031447,            0.026147,            0.005507,             0.63423,              0.5295,             0.54906,             0.28477,            0.050564,            0.041412,            0.016122,            0.002377,            0.002377,            0.002377
                 233,            0.031696,            0.025663,           0.0057945,             0.59471,             0.53874,             0.53333,             0.28965,             0.05003,            0.041562,             0.01742,            0.002344,            0.002344,            0.002344
                 234,            0.031388,            0.025023,           0.0058444,             0.57522,             0.55604,             0.54251,             0.28079,             0.05115,            0.042109,            0.019173,            0.002311,            0.002311,            0.002311
                 235,            0.032363,             0.02595,           0.0059979,             0.63489,             0.50434,             0.53595,             0.29827,            0.050417,            0.041557,            0.016644,            0.002278,            0.002278,            0.002278
                 236,            0.031247,            0.024574,           0.0055163,             0.59074,             0.53263,              0.5343,             0.28826,            0.049981,            0.041766,            0.016512,            0.002245,            0.002245,            0.002245
                 237,            0.031901,            0.025382,           0.0051822,             0.65491,             0.54911,             0.55719,             0.30309,            0.050866,              0.0423,            0.017788,            0.002212,            0.002212,            0.002212
                 238,             0.03156,            0.025933,           0.0055172,             0.55377,             0.58099,             0.55212,             0.30364,            0.049593,            0.041669,            0.017188,            0.002179,            0.002179,            0.002179
                 239,            0.031396,            0.025499,           0.0053437,             0.62323,             0.56023,             0.56613,              0.3193,            0.050731,            0.041199,            0.018311,            0.002146,            0.002146,            0.002146
                 240,            0.031012,            0.027443,           0.0054602,              0.8002,             0.45325,             0.53839,             0.30552,            0.050477,              0.0414,            0.018226,            0.002113,            0.002113,            0.002113
                 241,            0.030604,            0.024651,           0.0053775,             0.55976,             0.54344,             0.55116,             0.30631,            0.050366,            0.040662,            0.016283,             0.00208,             0.00208,             0.00208
                 242,            0.031075,            0.024753,           0.0055103,             0.55963,             0.62174,             0.59242,             0.31379,            0.049384,            0.040688,            0.016196,            0.002047,            0.002047,            0.002047
                 243,            0.030344,            0.024843,           0.0051961,             0.55565,             0.56468,             0.54274,             0.30034,            0.050479,            0.040713,             0.01766,            0.002014,            0.002014,            0.002014
                 244,            0.031143,            0.025563,           0.0057428,             0.58005,             0.54535,             0.52265,             0.29211,            0.049385,            0.040939,            0.015764,            0.001981,            0.001981,            0.001981
                 245,            0.030767,            0.024558,           0.0058688,             0.62033,             0.59017,             0.59007,             0.30784,            0.050696,            0.040927,            0.014744,            0.001948,            0.001948,            0.001948
                 246,            0.030784,            0.025177,           0.0053271,             0.57609,             0.60402,             0.56137,             0.29635,            0.050611,            0.042219,            0.016267,            0.001915,            0.001915,            0.001915
                 247,            0.031317,            0.025315,           0.0060934,             0.68233,             0.55202,             0.58444,             0.29311,             0.05056,            0.042219,             0.01913,            0.001882,            0.001882,            0.001882
                 248,            0.030542,            0.024917,           0.0055491,             0.80649,             0.51632,             0.56708,             0.30063,            0.049695,            0.040998,            0.018032,            0.001849,            0.001849,            0.001849
                 249,            0.030531,            0.024688,           0.0055001,             0.68409,             0.47145,             0.55532,             0.30196,            0.049376,            0.041435,            0.017546,            0.001816,            0.001816,            0.001816
                 250,            0.029985,            0.024687,           0.0051479,             0.61808,             0.47159,             0.53209,             0.29326,            0.049845,            0.041911,            0.016599,            0.001783,            0.001783,            0.001783
                 251,            0.030131,            0.024251,           0.0052786,             0.63792,             0.55951,             0.56978,             0.30906,             0.04988,            0.041885,            0.015909,             0.00175,             0.00175,             0.00175
                 252,            0.029673,            0.024507,            0.005136,              0.5998,             0.56444,             0.54995,             0.28617,            0.050882,            0.042035,            0.016284,            0.001717,            0.001717,            0.001717
                 253,            0.030498,            0.024786,           0.0053602,             0.64597,             0.60091,              0.5741,             0.29711,            0.049977,            0.042002,            0.016801,            0.001684,            0.001684,            0.001684
                 254,            0.029591,            0.024758,           0.0048825,             0.65331,             0.58609,             0.56961,             0.28806,            0.049643,            0.042313,            0.016698,            0.001651,            0.001651,            0.001651
                 255,            0.029983,            0.023898,           0.0050265,             0.70774,             0.57074,              0.5887,             0.30825,            0.050034,            0.042224,            0.018396,            0.001618,            0.001618,            0.001618
                 256,            0.029614,            0.025761,           0.0045725,             0.61048,             0.54528,             0.53503,             0.30587,            0.050428,            0.042282,            0.017748,            0.001585,            0.001585,            0.001585
                 257,             0.02962,             0.02523,            0.005123,             0.65686,             0.56546,             0.58917,             0.31653,            0.050169,             0.04228,             0.01893,            0.001552,            0.001552,            0.001552
                 258,             0.02911,            0.023039,           0.0045656,             0.62178,             0.57073,             0.57696,             0.30777,            0.049695,            0.042351,            0.018117,            0.001519,            0.001519,            0.001519
                 259,              0.0294,            0.024404,           0.0053594,             0.67165,             0.57096,             0.59034,             0.30776,            0.050078,            0.041962,            0.019884,            0.001486,            0.001486,            0.001486
                 260,            0.029672,            0.024256,           0.0050519,             0.60532,             0.53258,              0.5161,             0.28946,            0.051281,            0.042613,            0.021148,            0.001453,            0.001453,            0.001453
                 261,            0.029307,             0.02498,           0.0050158,             0.59626,             0.60837,             0.56703,             0.31463,            0.049675,            0.042152,            0.016214,             0.00142,             0.00142,             0.00142
                 262,            0.029157,            0.024835,             0.00474,             0.65469,             0.50312,             0.52677,             0.29357,            0.050758,            0.042628,            0.018004,            0.001387,            0.001387,            0.001387
                 263,            0.029312,            0.023952,           0.0050717,             0.57253,             0.50184,             0.49884,             0.28068,            0.052231,            0.041672,            0.019599,            0.001354,            0.001354,            0.001354
                 264,            0.029142,            0.024135,           0.0052761,             0.60184,             0.57369,             0.56032,             0.30138,            0.049639,            0.042544,            0.018139,            0.001321,            0.001321,            0.001321
                 265,            0.029008,            0.023841,           0.0052306,             0.63973,             0.57548,             0.56849,              0.3087,            0.049505,            0.042633,            0.017365,            0.001288,            0.001288,            0.001288
                 266,            0.028857,            0.024247,           0.0047954,             0.71637,             0.52511,             0.57367,             0.31021,            0.049695,            0.042076,            0.016644,            0.001255,            0.001255,            0.001255
                 267,            0.029851,             0.02452,           0.0049037,             0.57043,             0.61591,             0.56864,             0.30275,            0.050415,            0.042084,            0.016573,            0.001222,            0.001222,            0.001222
                 268,            0.028664,            0.024463,           0.0049063,             0.56667,             0.58513,             0.55945,             0.30064,            0.049743,            0.043096,            0.017841,            0.001189,            0.001189,            0.001189
                 269,            0.029585,            0.023785,           0.0054872,             0.65134,             0.53448,             0.55229,             0.29109,            0.050112,            0.042445,             0.01848,            0.001156,            0.001156,            0.001156
                 270,            0.029205,            0.024336,           0.0049063,             0.60207,             0.48579,              0.5176,             0.28014,            0.050324,            0.041512,             0.01826,            0.001123,            0.001123,            0.001123
                 271,            0.028806,            0.023203,           0.0049902,             0.76092,             0.51218,             0.58356,             0.30939,              0.0499,            0.042114,            0.020007,             0.00109,             0.00109,             0.00109
                 272,            0.028913,            0.024439,           0.0052914,             0.55692,             0.51246,             0.53893,             0.30224,            0.050058,            0.042666,            0.017851,            0.001057,            0.001057,            0.001057
                 273,            0.028258,            0.022732,           0.0048576,             0.58845,             0.48662,             0.53149,             0.30184,            0.050175,             0.04319,            0.017252,            0.001024,            0.001024,            0.001024
                 274,            0.028326,            0.023683,           0.0045591,             0.58774,              0.4937,             0.52847,             0.29635,             0.05014,             0.04288,            0.016673,            0.000991,            0.000991,            0.000991
                 275,            0.028361,            0.023947,           0.0043352,              0.5846,             0.50144,             0.54008,             0.30277,            0.050135,            0.043274,             0.01668,            0.000958,            0.000958,            0.000958
                 276,            0.028346,             0.02375,            0.005462,             0.55146,             0.55056,             0.54383,             0.30449,            0.050239,            0.043027,            0.016526,            0.000925,            0.000925,            0.000925
                 277,             0.02861,            0.023967,           0.0053991,             0.57727,             0.53831,              0.5254,             0.28856,            0.050361,            0.043154,             0.01694,            0.000892,            0.000892,            0.000892
                 278,            0.028129,            0.023321,            0.004747,              0.6718,             0.57803,             0.58297,             0.30584,            0.049885,            0.042796,            0.016757,            0.000859,            0.000859,            0.000859
                 279,            0.028438,            0.024023,           0.0050789,             0.59259,             0.52855,             0.54728,             0.29582,            0.050524,            0.042559,            0.015879,            0.000826,            0.000826,            0.000826
                 280,            0.028363,            0.023185,           0.0043261,              0.5407,             0.57328,             0.53973,             0.29917,            0.050239,            0.043126,            0.016912,            0.000793,            0.000793,            0.000793
                 281,             0.02829,            0.023955,           0.0047966,             0.60821,             0.59744,             0.58806,             0.31085,            0.050495,            0.042758,            0.017351,             0.00076,             0.00076,             0.00076
                 282,            0.028183,            0.022624,            0.004689,             0.58314,             0.52582,             0.52568,              0.2997,            0.050895,            0.043666,             0.01742,            0.000727,            0.000727,            0.000727
                 283,             0.02763,            0.022815,           0.0048157,             0.70007,             0.58543,             0.57879,             0.31053,            0.050406,            0.042839,            0.016396,            0.000694,            0.000694,            0.000694
                 284,             0.02745,            0.023291,           0.0042102,             0.71176,              0.5701,             0.58508,             0.31307,            0.050373,            0.042669,            0.017038,            0.000661,            0.000661,            0.000661
