               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.039295,            0.029565,           0.0083687,             0.60309,             0.43052,             0.45559,             0.23439,            0.055161,            0.038605,            0.021595,            0.004852,            0.004852,            0.004852
                 158,             0.04014,            0.029916,           0.0090047,             0.60817,             0.49425,             0.51089,             0.26989,            0.052311,            0.037346,            0.022307,            0.004819,            0.004819,            0.004819
                 159,            0.040123,            0.031314,           0.0096001,             0.62473,             0.47375,             0.51375,             0.26781,            0.050412,            0.038345,            0.020446,            0.004786,            0.004786,            0.004786
                 160,            0.039127,             0.03017,           0.0089907,             0.67097,             0.44839,             0.47071,             0.26457,            0.050978,            0.038297,            0.025376,            0.004753,            0.004753,            0.004753
                 161,             0.03949,            0.030747,           0.0090782,             0.62527,             0.50419,             0.49407,             0.28581,            0.051036,            0.038195,            0.020274,             0.00472,             0.00472,             0.00472
                 162,             0.03961,            0.030442,           0.0088111,             0.54995,             0.47125,             0.47761,             0.27063,            0.051627,            0.038439,            0.024843,            0.004687,            0.004687,            0.004687
                 163,            0.038939,            0.029411,           0.0088833,             0.55196,             0.43068,             0.45413,             0.24053,             0.05346,            0.038775,            0.020199,            0.004654,            0.004654,            0.004654
                 164,            0.038163,            0.029072,           0.0080744,             0.59819,              0.4465,             0.46273,             0.26287,            0.051906,            0.038694,            0.021131,            0.004621,            0.004621,            0.004621
                 165,            0.039734,            0.029488,           0.0092694,             0.65147,             0.44267,             0.47256,             0.27032,              0.0511,            0.038328,            0.019724,            0.004588,            0.004588,            0.004588
                 166,            0.039077,            0.029081,           0.0095259,             0.72407,             0.41717,             0.49757,             0.26881,            0.051679,             0.03819,            0.021874,            0.004555,            0.004555,            0.004555
                 167,            0.038817,             0.03125,           0.0086354,             0.68156,             0.37885,             0.47398,             0.26447,            0.050207,            0.039363,            0.022606,            0.004522,            0.004522,            0.004522
                 168,            0.038898,            0.029442,           0.0087195,             0.51267,             0.63268,             0.56676,             0.30671,             0.05176,            0.037079,            0.019154,            0.004489,            0.004489,            0.004489
                 169,            0.038441,            0.030133,           0.0080241,             0.48238,             0.62732,             0.52854,             0.27829,            0.051027,            0.038035,            0.018319,            0.004456,            0.004456,            0.004456
                 170,            0.037024,            0.030238,           0.0082664,             0.48212,              0.6213,             0.54316,             0.30263,            0.049915,              0.0383,            0.019125,            0.004423,            0.004423,            0.004423
                 171,            0.038313,             0.02996,            0.007913,             0.53021,             0.57992,              0.5385,             0.29126,             0.04991,            0.038294,            0.019369,             0.00439,             0.00439,             0.00439
                 172,            0.037891,            0.029448,           0.0082885,              0.4846,             0.59551,             0.53264,             0.27693,            0.052635,             0.03849,            0.020719,            0.004357,            0.004357,            0.004357
                 173,             0.03809,            0.029475,           0.0078855,             0.62086,             0.50277,             0.52698,             0.27436,            0.051121,            0.037908,            0.023851,            0.004324,            0.004324,            0.004324
                 174,            0.037341,            0.030262,           0.0072548,             0.54105,             0.50007,             0.49354,             0.26939,             0.05345,            0.040082,            0.023781,            0.004291,            0.004291,            0.004291
                 175,            0.037659,            0.028116,           0.0077055,             0.47028,             0.62256,             0.54826,             0.28852,            0.051442,            0.038694,            0.021262,            0.004258,            0.004258,            0.004258
                 176,            0.037376,            0.029217,           0.0082546,               0.651,             0.50384,             0.56178,             0.28857,            0.051006,            0.037903,             0.01974,            0.004225,            0.004225,            0.004225
                 177,            0.037245,            0.028923,           0.0078339,             0.68155,              0.4609,               0.508,             0.28027,            0.053798,            0.038277,            0.022112,            0.004192,            0.004192,            0.004192
                 178,            0.037008,            0.029651,            0.008185,             0.55812,             0.51492,              0.5216,             0.27672,            0.054089,            0.040049,            0.021262,            0.004159,            0.004159,            0.004159
                 179,            0.037098,            0.028977,            0.008321,              0.6275,             0.53344,             0.53598,             0.31073,            0.050363,            0.038241,            0.019653,            0.004126,            0.004126,            0.004126
                 180,            0.036956,            0.027491,           0.0079021,             0.58988,             0.54104,             0.53655,             0.29563,            0.051085,            0.039029,            0.019443,            0.004093,            0.004093,            0.004093
                 181,            0.037669,            0.028489,           0.0083703,             0.55916,             0.55284,             0.50431,             0.27438,            0.052839,            0.039909,            0.022845,             0.00406,             0.00406,             0.00406
                 182,            0.036193,            0.027807,           0.0080231,             0.60121,             0.48446,              0.4931,              0.2732,            0.051399,            0.038714,            0.022163,            0.004027,            0.004027,            0.004027
                 183,            0.036315,            0.029196,           0.0081565,             0.57836,             0.53629,             0.55597,             0.31375,            0.050086,            0.038887,               0.018,            0.003994,            0.003994,            0.003994
                 184,            0.035776,            0.027674,           0.0074834,             0.57078,             0.55822,             0.55306,             0.29238,            0.050768,            0.039251,            0.018468,            0.003961,            0.003961,            0.003961
                 185,            0.035712,            0.027824,           0.0076099,             0.48195,             0.61097,             0.57269,             0.30026,            0.049934,            0.038951,            0.018519,            0.003928,            0.003928,            0.003928
                 186,             0.03491,            0.027199,           0.0078988,             0.72184,             0.45062,             0.54232,             0.29823,            0.049169,            0.038272,            0.020328,            0.003895,            0.003895,            0.003895
                 187,            0.035834,            0.027509,           0.0071047,             0.44343,             0.61682,             0.52606,             0.28522,             0.05162,            0.038335,            0.017345,            0.003862,            0.003862,            0.003862
                 188,            0.035547,            0.029977,           0.0070362,             0.55088,              0.5771,             0.53732,             0.29051,             0.05026,            0.038539,             0.01913,            0.003829,            0.003829,            0.003829
                 189,            0.036309,            0.028386,            0.007734,             0.67365,             0.49169,             0.53071,             0.28623,            0.050282,            0.037893,            0.018047,            0.003796,            0.003796,            0.003796
                 190,            0.035415,              0.0273,           0.0068757,             0.47583,             0.62183,             0.56335,             0.29848,            0.050092,            0.038396,            0.019515,            0.003763,            0.003763,            0.003763
                 191,            0.035302,            0.027054,            0.007615,             0.45883,              0.5518,             0.51117,             0.27626,             0.05319,            0.038579,            0.019279,             0.00373,             0.00373,             0.00373
                 192,            0.035797,            0.027907,            0.008167,             0.37703,              0.5683,             0.49575,             0.27149,            0.051046,            0.038923,             0.01975,            0.003697,            0.003697,            0.003697
                 193,            0.035554,            0.028269,           0.0072803,             0.48594,              0.5618,             0.51896,             0.28432,             0.05065,            0.038854,            0.019033,            0.003664,            0.003664,            0.003664
                 194,            0.035252,            0.027572,           0.0071128,             0.69399,             0.45607,             0.50818,             0.28618,            0.051336,            0.038521,            0.021074,            0.003631,            0.003631,            0.003631
                 195,            0.035381,            0.027228,           0.0072101,             0.71588,             0.48704,              0.5359,             0.28135,            0.050848,            0.038104,            0.021555,            0.003598,            0.003598,            0.003598
                 196,            0.034648,            0.026761,           0.0065389,             0.46425,             0.58561,             0.55388,             0.28195,            0.050115,            0.039831,            0.021293,            0.003565,            0.003565,            0.003565
                 197,            0.035164,            0.027527,           0.0070872,             0.57202,             0.51597,             0.53204,             0.26884,            0.051166,            0.040705,            0.018308,            0.003532,            0.003532,            0.003532
                 198,            0.034797,             0.02842,             0.00674,             0.70083,             0.47263,             0.50353,              0.2604,            0.051672,            0.038305,            0.019687,            0.003499,            0.003499,            0.003499
                 199,            0.033908,            0.026931,           0.0065955,             0.44496,             0.56688,             0.48464,             0.25299,            0.051139,            0.040204,            0.020034,            0.003466,            0.003466,            0.003466
                 200,            0.034759,            0.027591,           0.0072996,             0.66099,              0.4705,             0.48527,             0.25228,            0.051825,            0.039886,            0.021663,            0.003433,            0.003433,            0.003433
                 201,            0.034253,             0.02694,           0.0064929,              0.4393,             0.61274,             0.54353,             0.28169,            0.050796,            0.039693,            0.022369,              0.0034,              0.0034,              0.0034
                 202,             0.03368,            0.026356,           0.0065219,             0.49417,              0.5681,             0.52733,             0.29833,            0.049713,            0.039286,            0.020401,            0.003367,            0.003367,            0.003367
                 203,            0.034003,            0.026226,           0.0069435,             0.56085,              0.5528,             0.52354,             0.29475,            0.051615,            0.040304,            0.023029,            0.003334,            0.003334,            0.003334
                 204,            0.034411,            0.027472,           0.0068395,             0.58981,             0.53914,             0.55041,             0.30714,            0.051035,            0.039734,            0.020567,            0.003301,            0.003301,            0.003301
                 205,            0.034335,            0.026934,           0.0068777,             0.45545,             0.60839,             0.54392,             0.31096,            0.049973,            0.038897,            0.020558,            0.003268,            0.003268,            0.003268
                 206,            0.034113,            0.026769,            0.006733,             0.49537,             0.57178,             0.54249,             0.28615,            0.050224,            0.038406,            0.019787,            0.003235,            0.003235,            0.003235
                 207,            0.033492,            0.026015,           0.0068035,             0.68215,             0.59915,             0.58663,             0.30867,            0.049362,             0.03893,            0.020343,            0.003202,            0.003202,            0.003202
                 208,            0.033341,            0.027686,           0.0061006,              0.4394,             0.57496,              0.4979,             0.28225,            0.050423,            0.039813,            0.019705,            0.003169,            0.003169,            0.003169
                 209,            0.033161,            0.026849,           0.0068973,             0.49387,             0.56024,             0.52177,             0.29388,            0.049077,            0.040937,            0.019973,            0.003136,            0.003136,            0.003136
                 210,            0.033231,            0.026721,           0.0064066,             0.65106,             0.46937,             0.50387,             0.28182,            0.050692,            0.040901,            0.020267,            0.003103,            0.003103,            0.003103
                 211,            0.032802,            0.025226,           0.0069233,             0.57095,             0.54631,              0.5519,             0.29902,            0.049799,            0.040263,            0.019004,             0.00307,             0.00307,             0.00307
                 212,            0.033536,            0.027137,           0.0063928,             0.60494,             0.49809,             0.55841,             0.30351,            0.049649,            0.040215,            0.019891,            0.003037,            0.003037,            0.003037
                 213,            0.033231,            0.028152,           0.0067743,             0.63177,             0.50087,             0.53565,             0.28736,            0.050884,            0.039642,            0.021296,            0.003004,            0.003004,            0.003004
                 214,            0.033218,             0.02712,           0.0068121,             0.60049,             0.51308,             0.55092,             0.28924,            0.049932,            0.039998,            0.020308,            0.002971,            0.002971,            0.002971
                 215,            0.033155,            0.025999,           0.0064399,             0.56885,             0.52108,             0.53439,             0.30029,            0.048521,            0.039152,            0.020304,            0.002938,            0.002938,            0.002938
                 216,            0.032527,            0.025308,            0.006488,             0.50003,             0.56279,             0.55458,             0.29072,            0.048977,             0.04026,            0.021632,            0.002905,            0.002905,            0.002905
                 217,            0.033404,            0.025992,            0.007542,             0.47753,             0.59016,             0.54581,             0.29351,            0.048969,            0.039874,            0.021954,            0.002872,            0.002872,            0.002872
                 218,            0.032446,            0.025939,           0.0065814,             0.45926,             0.51588,             0.52595,             0.29404,            0.050271,            0.040962,             0.02043,            0.002839,            0.002839,            0.002839
                 219,            0.032496,            0.026071,            0.006574,             0.70544,             0.47681,             0.52658,             0.28642,             0.04983,            0.040799,             0.01872,            0.002806,            0.002806,            0.002806
                 220,            0.032621,            0.026308,           0.0058998,             0.53682,             0.48225,             0.52484,             0.27285,            0.050066,            0.040934,            0.020421,            0.002773,            0.002773,            0.002773
                 221,            0.032208,            0.025913,           0.0069806,             0.57448,             0.56072,             0.55701,             0.30271,             0.04996,            0.040756,            0.020342,             0.00274,             0.00274,             0.00274
                 222,             0.03137,            0.026018,            0.006042,             0.48506,             0.54935,             0.53722,             0.28343,            0.051537,            0.040034,            0.022382,            0.002707,            0.002707,            0.002707
                 223,            0.031082,            0.024881,           0.0063025,             0.55045,             0.55123,             0.52721,             0.28333,            0.051201,            0.040901,            0.022338,            0.002674,            0.002674,            0.002674
                 224,             0.03127,            0.026392,           0.0053546,              0.5136,             0.52436,             0.51616,             0.27201,            0.051376,            0.040377,            0.020908,            0.002641,            0.002641,            0.002641
                 225,            0.031604,            0.025846,           0.0057615,             0.47295,             0.59124,             0.53989,             0.28675,            0.050288,            0.042486,            0.021357,            0.002608,            0.002608,            0.002608
                 226,            0.032013,            0.025067,           0.0056068,              0.5835,             0.52214,             0.53012,             0.29149,            0.049381,            0.040619,              0.0196,            0.002575,            0.002575,            0.002575
                 227,            0.031603,            0.025166,           0.0058247,              0.5186,             0.57433,              0.5506,             0.30276,            0.049519,            0.040298,            0.020016,            0.002542,            0.002542,            0.002542
                 228,            0.031736,            0.026636,           0.0051313,             0.54544,             0.49511,             0.55563,             0.29881,            0.049332,            0.040512,            0.021314,            0.002509,            0.002509,            0.002509
                 229,            0.030438,            0.024169,           0.0055594,             0.44424,             0.63864,               0.534,             0.30189,            0.048744,            0.040624,            0.020881,            0.002476,            0.002476,            0.002476
                 230,            0.031468,            0.025078,           0.0060544,             0.45244,             0.60029,             0.54424,             0.30666,             0.04887,            0.041196,            0.022245,            0.002443,            0.002443,            0.002443
                 231,            0.031361,            0.025327,           0.0058313,             0.57096,             0.55739,             0.53828,             0.29457,            0.049908,            0.040446,            0.021037,             0.00241,             0.00241,             0.00241
                 232,             0.03059,            0.025415,           0.0058094,             0.55615,             0.56305,             0.53808,             0.29126,            0.048943,            0.040507,            0.021254,            0.002377,            0.002377,            0.002377
                 233,             0.03078,            0.024798,           0.0055927,             0.51733,             0.56642,             0.54817,             0.30216,            0.048389,            0.039955,            0.020591,            0.002344,            0.002344,            0.002344
                 234,            0.030618,            0.024487,           0.0057452,             0.50603,             0.61258,             0.56877,             0.31443,            0.048993,            0.040466,            0.020172,            0.002311,            0.002311,            0.002311
                 235,            0.031431,            0.025457,           0.0061609,             0.64316,             0.53435,             0.55719,             0.28167,            0.049132,            0.041534,            0.020829,            0.002278,            0.002278,            0.002278
                 236,            0.030522,            0.023878,           0.0056204,             0.68648,             0.44581,             0.54393,             0.26882,            0.049737,            0.041862,            0.020809,            0.002245,            0.002245,            0.002245
                 237,            0.030944,            0.024645,            0.005413,             0.55744,             0.54673,                0.56,              0.2859,            0.048464,            0.041003,            0.022245,            0.002212,            0.002212,            0.002212
                 238,            0.030418,            0.025322,            0.005364,             0.55843,             0.55405,             0.58274,              0.2929,            0.048178,            0.040599,            0.024208,            0.002179,            0.002179,            0.002179
                 239,             0.03094,            0.024749,           0.0055886,             0.48736,             0.62196,             0.54367,             0.29689,             0.04868,            0.040319,            0.022593,            0.002146,            0.002146,            0.002146
                 240,            0.030207,            0.026335,           0.0054488,             0.47969,             0.57916,             0.53683,             0.29799,            0.048893,            0.040321,            0.021513,            0.002113,            0.002113,            0.002113
                 241,            0.029729,            0.024041,            0.005263,             0.54962,             0.56444,             0.53907,             0.30275,            0.048626,            0.041397,            0.022764,             0.00208,             0.00208,             0.00208
                 242,            0.030306,            0.024077,           0.0053818,             0.51114,             0.61777,             0.56243,             0.31109,            0.048209,            0.040654,             0.02242,            0.002047,            0.002047,            0.002047
                 243,            0.029474,            0.024226,            0.005385,             0.60934,             0.46736,             0.53985,              0.2954,            0.048726,            0.041522,             0.02269,            0.002014,            0.002014,            0.002014
                 244,            0.030323,            0.025065,           0.0056584,              0.5294,             0.56367,             0.55474,             0.29912,            0.048276,            0.040433,            0.023329,            0.001981,            0.001981,            0.001981
                 245,            0.029696,            0.023668,           0.0057959,             0.62684,             0.50314,             0.55367,             0.30255,            0.049873,             0.04052,            0.022577,            0.001948,            0.001948,            0.001948
                 246,            0.029668,            0.023997,           0.0052457,             0.52001,             0.57241,             0.57132,              0.3061,            0.049428,            0.041369,            0.021705,            0.001915,            0.001915,            0.001915
                 247,            0.030117,            0.024376,           0.0060097,             0.48313,              0.5709,             0.56079,             0.31473,            0.049072,            0.041262,            0.021989,            0.001882,            0.001882,            0.001882
                 248,            0.029274,            0.023708,           0.0050978,             0.50893,             0.53867,             0.53136,             0.30639,            0.048843,            0.041028,            0.021014,            0.001849,            0.001849,            0.001849
                 249,            0.029731,            0.023961,           0.0055907,             0.56733,             0.52175,             0.54193,             0.30632,            0.048791,            0.041044,            0.020174,            0.001816,            0.001816,            0.001816
                 250,            0.029198,            0.023999,           0.0055303,             0.59866,             0.53631,             0.55636,             0.30876,            0.049501,            0.041473,            0.021665,            0.001783,            0.001783,            0.001783
                 251,            0.029045,            0.023421,           0.0053588,              0.6592,             0.53623,             0.58098,             0.32372,            0.049319,            0.041306,            0.021718,             0.00175,             0.00175,             0.00175
                 252,            0.028293,            0.023457,           0.0047655,             0.56353,             0.51325,             0.54684,             0.30828,            0.051142,            0.042478,            0.023142,            0.001717,            0.001717,            0.001717
                 253,            0.029058,            0.023952,           0.0055136,             0.62057,             0.54688,             0.55664,             0.32717,            0.050395,            0.042747,            0.022529,            0.001684,            0.001684,            0.001684
                 254,            0.028785,            0.023917,           0.0051307,             0.50865,              0.6185,             0.57292,             0.31623,            0.049636,            0.042203,            0.022859,            0.001651,            0.001651,            0.001651
                 255,            0.028939,            0.022891,           0.0051375,             0.57196,             0.60399,             0.57033,             0.31249,            0.050214,               0.042,            0.021709,            0.001618,            0.001618,            0.001618
                 256,            0.028719,            0.024809,            0.004943,             0.57113,             0.56093,             0.56889,             0.33788,            0.050001,            0.042249,            0.023308,            0.001585,            0.001585,            0.001585
                 257,            0.028674,             0.02438,           0.0053503,             0.61706,             0.56544,             0.58909,             0.33005,            0.049187,            0.042081,            0.021712,            0.001552,            0.001552,            0.001552
                 258,            0.027765,            0.022379,           0.0046796,             0.49541,             0.60296,              0.5536,             0.30339,            0.049334,             0.04216,            0.020529,            0.001519,            0.001519,            0.001519
                 259,            0.028315,            0.023374,           0.0053499,             0.58941,             0.51296,             0.57045,             0.31007,            0.049328,            0.042247,            0.020309,            0.001486,            0.001486,            0.001486
                 260,            0.028312,            0.023639,            0.004922,              0.5645,             0.53057,             0.53413,             0.31833,            0.050165,            0.043081,            0.021484,            0.001453,            0.001453,            0.001453
                 261,            0.028507,            0.024141,           0.0051073,             0.51396,             0.58304,             0.55312,               0.321,            0.049046,            0.042272,            0.019949,             0.00142,             0.00142,             0.00142
                 262,            0.028104,             0.02399,           0.0047948,             0.55718,             0.52729,             0.56499,             0.31278,            0.048628,            0.042511,             0.02074,            0.001387,            0.001387,            0.001387
                 263,            0.027805,             0.02295,           0.0049331,             0.50973,             0.53467,             0.53242,              0.3051,            0.048812,            0.042722,            0.022758,            0.001354,            0.001354,            0.001354
                 264,            0.027811,             0.02316,           0.0053703,             0.49874,             0.56334,             0.52176,             0.29352,            0.049303,            0.043739,             0.02261,            0.001321,            0.001321,            0.001321
                 265,            0.027694,            0.023061,           0.0050311,             0.46364,             0.58972,             0.53332,              0.3028,            0.049514,            0.043523,            0.020928,            0.001288,            0.001288,            0.001288
                 266,            0.027618,            0.023404,           0.0047153,             0.51848,             0.56579,             0.53789,             0.30425,            0.049819,            0.042366,            0.019939,            0.001255,            0.001255,            0.001255
                 267,            0.028315,            0.023516,           0.0048447,             0.52235,             0.57971,             0.55291,              0.3093,            0.049295,            0.042473,            0.021023,            0.001222,            0.001222,            0.001222
                 268,            0.027808,            0.023575,           0.0049309,              0.5985,             0.56837,             0.54233,             0.29984,            0.049366,            0.043215,            0.022582,            0.001189,            0.001189,            0.001189
                 269,            0.028375,            0.022848,           0.0054004,             0.53588,             0.55689,             0.53539,             0.30444,            0.049853,            0.042272,            0.021707,            0.001156,            0.001156,            0.001156
                 270,            0.027607,            0.023285,           0.0049962,              0.5952,             0.60071,               0.581,             0.31169,            0.048851,            0.041936,            0.022003,            0.001123,            0.001123,            0.001123
                 271,            0.027466,            0.022293,            0.004821,             0.57149,             0.59496,             0.58606,              0.3153,             0.04901,            0.041997,            0.021955,             0.00109,             0.00109,             0.00109
                 272,            0.027604,            0.023306,           0.0050654,             0.54775,             0.59147,             0.57206,             0.31123,            0.049241,            0.041148,            0.020469,            0.001057,            0.001057,            0.001057
                 273,            0.027246,            0.021877,           0.0045744,             0.56562,             0.57406,             0.56131,             0.31037,            0.049659,            0.041728,            0.022751,            0.001024,            0.001024,            0.001024
                 274,            0.027296,            0.022838,           0.0046166,             0.50795,             0.55942,             0.54271,             0.30926,            0.049231,            0.041761,            0.022627,            0.000991,            0.000991,            0.000991
                 275,             0.02707,            0.022937,           0.0044204,             0.55072,             0.54841,             0.55569,             0.31175,            0.049603,            0.042803,            0.022361,            0.000958,            0.000958,            0.000958
                 276,            0.026713,            0.022601,           0.0051982,              0.4489,             0.63439,             0.55845,             0.32439,            0.049391,            0.042997,            0.022114,            0.000925,            0.000925,            0.000925
                 277,            0.027164,            0.022927,           0.0050791,             0.45662,             0.68562,             0.58048,             0.32058,            0.049312,            0.042478,            0.021879,            0.000892,            0.000892,            0.000892
                 278,            0.026685,            0.022321,           0.0044605,             0.50107,             0.63903,             0.59269,             0.32929,            0.049187,            0.042483,            0.022038,            0.000859,            0.000859,            0.000859
                 279,            0.027141,            0.023095,           0.0051548,             0.62151,             0.57668,             0.60661,             0.34065,            0.049275,            0.042422,            0.021748,            0.000826,            0.000826,            0.000826
                 280,            0.026879,             0.02229,            0.004105,             0.51265,             0.59266,             0.55558,             0.32643,            0.049173,            0.042946,            0.023247,            0.000793,            0.000793,            0.000793
                 281,            0.026762,            0.022808,           0.0046432,             0.55479,             0.54921,             0.54988,             0.31989,            0.049298,            0.042348,            0.023407,             0.00076,             0.00076,             0.00076
                 282,            0.026934,            0.021616,           0.0046888,             0.53798,             0.55113,             0.54424,             0.31231,            0.049455,             0.04274,             0.02339,            0.000727,            0.000727,            0.000727
                 283,            0.026316,            0.021743,           0.0045488,             0.52271,             0.60557,             0.56957,             0.32441,            0.048534,            0.042066,            0.022011,            0.000694,            0.000694,            0.000694
                 284,             0.02605,            0.022029,           0.0043781,             0.50538,             0.62338,             0.58513,             0.31852,            0.048659,            0.042826,            0.022955,            0.000661,            0.000661,            0.000661
                 285,            0.026489,             0.02223,           0.0048286,             0.54012,             0.61138,             0.57133,             0.32755,            0.049538,            0.043444,            0.022884,            0.000628,            0.000628,            0.000628
                 286,            0.026642,            0.023354,           0.0048584,               0.564,             0.58297,             0.58882,             0.31977,             0.04879,            0.042847,             0.02276,            0.000595,            0.000595,            0.000595
                 287,            0.026338,            0.022934,           0.0044953,             0.56629,             0.57187,             0.59433,             0.32931,            0.048177,            0.042923,            0.022211,            0.000562,            0.000562,            0.000562
                 288,            0.026276,            0.021697,           0.0045997,             0.51106,             0.58836,             0.56789,             0.31457,            0.048651,            0.043167,            0.022093,            0.000529,            0.000529,            0.000529
                 289,            0.026573,            0.021864,           0.0045068,             0.46882,             0.58592,             0.53759,             0.30915,            0.048911,            0.042648,            0.021468,            0.000496,            0.000496,            0.000496
                 290,            0.025991,            0.022512,           0.0044976,             0.52848,             0.52631,             0.55959,             0.32669,            0.048781,            0.042892,            0.021562,            0.000463,            0.000463,            0.000463
                 291,             0.02605,            0.021459,           0.0048519,             0.52123,             0.58752,             0.57225,             0.32498,            0.048705,            0.043037,            0.022244,             0.00043,             0.00043,             0.00043
                 292,             0.02636,            0.022928,           0.0048099,             0.49347,             0.59753,             0.58296,             0.33278,             0.04837,              0.0426,            0.022811,            0.000397,            0.000397,            0.000397
                 293,            0.026485,            0.022405,           0.0046576,             0.47971,             0.61287,              0.5893,             0.33497,            0.048123,            0.042755,            0.022657,            0.000364,            0.000364,            0.000364
                 294,            0.025462,            0.020965,           0.0042521,             0.53227,             0.57844,             0.55917,             0.33049,            0.048522,            0.043276,            0.023102,            0.000331,            0.000331,            0.000331
                 295,              0.0255,             0.02131,           0.0047153,             0.50221,             0.58807,             0.56606,             0.33057,             0.04827,            0.043165,             0.02361,            0.000298,            0.000298,            0.000298
                 296,            0.026515,            0.021798,            0.004863,             0.51102,             0.62438,             0.58105,             0.33145,            0.048416,            0.042707,            0.022646,            0.000265,            0.000265,            0.000265
                 297,            0.025526,            0.021514,           0.0040901,             0.52473,             0.61813,             0.56548,             0.33198,            0.048605,            0.042834,            0.022524,            0.000232,            0.000232,            0.000232
                 298,            0.025749,             0.02205,           0.0042358,             0.52679,             0.60615,             0.56624,             0.32979,            0.048654,            0.043269,             0.02302,            0.000199,            0.000199,            0.000199
                 299,            0.025871,            0.020818,           0.0044998,             0.52773,             0.62662,             0.56746,             0.33609,            0.048602,              0.0435,            0.023489,            0.000166,            0.000166,            0.000166
