               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.027322,            0.025487,           0.0068607,              0.8426,             0.74284,             0.78575,             0.53876,            0.038613,            0.028856,            0.015562,            0.004654,            0.004654,            0.004654
                 164,            0.027231,            0.025742,            0.006094,             0.76294,             0.66355,             0.74273,             0.48647,            0.040844,            0.032176,            0.014748,            0.004621,            0.004621,            0.004621
                 165,            0.027127,            0.024993,           0.0067032,             0.87934,             0.69996,             0.78538,             0.52746,            0.039632,            0.028047,            0.014167,            0.004588,            0.004588,            0.004588
                 166,            0.027072,            0.025096,           0.0065867,             0.81151,             0.71531,              0.7683,             0.52498,            0.040506,            0.029502,            0.013127,            0.004555,            0.004555,            0.004555
                 167,            0.026916,            0.025717,           0.0066537,             0.80363,             0.71109,              0.7705,             0.50389,            0.039143,            0.029901,            0.012859,            0.004522,            0.004522,            0.004522
                 168,            0.026459,            0.024696,           0.0067274,             0.82589,              0.6778,             0.76992,             0.52359,            0.040575,            0.029338,            0.017348,            0.004489,            0.004489,            0.004489
                 169,            0.026072,            0.025117,           0.0060918,             0.75206,             0.70676,              0.7326,             0.49652,            0.041523,            0.032116,            0.013379,            0.004456,            0.004456,            0.004456
                 170,              0.0259,            0.024225,           0.0064755,             0.73975,             0.73935,             0.74535,             0.52133,            0.039899,            0.030964,            0.013447,            0.004423,            0.004423,            0.004423
                 171,            0.026456,            0.024796,           0.0064108,             0.77527,              0.7577,             0.78249,             0.54311,            0.038827,             0.02963,            0.016242,             0.00439,             0.00439,             0.00439
                 172,            0.026333,            0.024887,            0.006544,             0.82751,             0.70444,              0.7744,             0.55566,            0.039499,            0.029861,            0.013965,            0.004357,            0.004357,            0.004357
                 173,            0.026587,            0.024935,           0.0071734,              0.7808,             0.72442,             0.77557,             0.52794,             0.03933,             0.03046,            0.014033,            0.004324,            0.004324,            0.004324
                 174,            0.025864,            0.025166,           0.0060319,             0.86035,             0.72157,             0.77359,             0.54857,            0.039462,            0.028847,            0.016289,            0.004291,            0.004291,            0.004291
                 175,            0.026302,            0.024823,           0.0062836,              0.8155,             0.70763,             0.75878,             0.50486,            0.039423,            0.030519,            0.011763,            0.004258,            0.004258,            0.004258
                 176,            0.026149,            0.024857,           0.0057636,             0.78227,             0.72824,             0.75287,             0.51667,            0.039033,            0.031287,            0.013333,            0.004225,            0.004225,            0.004225
                 177,            0.027045,            0.024339,            0.006653,             0.77667,             0.72425,             0.76016,             0.51458,            0.039394,            0.030544,            0.016437,            0.004192,            0.004192,            0.004192
                 178,            0.026089,            0.024634,            0.006195,             0.74506,             0.78841,               0.773,             0.52485,            0.038787,            0.030201,            0.015258,            0.004159,            0.004159,            0.004159
                 179,            0.025614,            0.024064,           0.0055946,             0.80098,               0.736,             0.77829,             0.54422,             0.03855,            0.029742,            0.016341,            0.004126,            0.004126,            0.004126
                 180,             0.02517,            0.023326,            0.005638,             0.80932,             0.71203,               0.763,             0.53166,            0.038723,            0.031386,            0.012019,            0.004093,            0.004093,            0.004093
                 181,            0.025447,             0.02366,           0.0059293,             0.77607,             0.75257,             0.76784,             0.54136,            0.039125,            0.029844,            0.012166,             0.00406,             0.00406,             0.00406
                 182,            0.025709,            0.024166,           0.0061026,             0.78974,             0.74817,             0.78424,             0.53632,            0.040044,            0.030312,            0.011414,            0.004027,            0.004027,            0.004027
                 183,            0.025209,            0.024232,           0.0057294,              0.7334,             0.73633,             0.76308,             0.50946,            0.039822,            0.031211,            0.013005,            0.003994,            0.003994,            0.003994
                 184,            0.025417,            0.023834,            0.005927,             0.84142,             0.71972,             0.77092,              0.5323,            0.040945,             0.03024,            0.013521,            0.003961,            0.003961,            0.003961
                 185,            0.024998,              0.0238,           0.0057011,             0.83254,             0.69092,             0.76341,             0.54785,            0.038843,             0.02984,            0.013059,            0.003928,            0.003928,            0.003928
                 186,            0.024894,            0.023421,           0.0058426,             0.85372,             0.72888,             0.79955,             0.54413,             0.03954,             0.02909,            0.017275,            0.003895,            0.003895,            0.003895
                 187,            0.024742,            0.023832,           0.0057031,             0.85855,             0.69854,             0.77191,             0.54514,            0.039608,            0.029784,            0.017813,            0.003862,            0.003862,            0.003862
                 188,            0.024928,            0.023983,           0.0057547,              0.8266,             0.71956,             0.78185,             0.53008,             0.03997,            0.029227,             0.01727,            0.003829,            0.003829,            0.003829
                 189,            0.024996,            0.023753,           0.0059094,             0.79687,             0.70241,             0.75052,               0.493,            0.041946,            0.031105,            0.013394,            0.003796,            0.003796,            0.003796
                 190,            0.024754,            0.023247,           0.0055696,             0.83918,             0.68795,             0.75307,             0.52063,            0.041749,             0.03226,            0.013918,            0.003763,            0.003763,            0.003763
                 191,            0.024898,            0.023412,           0.0056404,             0.77331,             0.71015,             0.74508,             0.53082,             0.04095,            0.032449,            0.013901,             0.00373,             0.00373,             0.00373
                 192,            0.024415,            0.023063,           0.0052057,             0.75662,             0.72419,             0.75169,             0.51274,            0.041388,            0.029897,            0.019301,            0.003697,            0.003697,            0.003697
                 193,            0.024624,            0.024116,           0.0056058,             0.76164,             0.71263,              0.7617,             0.51595,            0.039429,            0.029582,            0.018221,            0.003664,            0.003664,            0.003664
                 194,            0.024189,            0.023583,           0.0053073,              0.8018,             0.74581,             0.78562,             0.54801,            0.037749,            0.030074,            0.014105,            0.003631,            0.003631,            0.003631
                 195,            0.023883,            0.022417,           0.0052034,             0.84771,             0.72235,             0.78491,             0.55593,            0.038363,            0.030052,            0.014034,            0.003598,            0.003598,            0.003598
                 196,            0.023987,            0.023092,           0.0053476,             0.83373,              0.6977,             0.76212,             0.55313,            0.039973,            0.031522,            0.014959,            0.003565,            0.003565,            0.003565
                 197,            0.023795,            0.023134,           0.0053016,             0.78616,             0.72908,             0.77619,             0.54849,            0.038964,            0.030623,             0.01601,            0.003532,            0.003532,            0.003532
                 198,            0.024489,             0.02276,           0.0055456,             0.83151,             0.73528,             0.78819,             0.53979,            0.038123,            0.029875,             0.01738,            0.003499,            0.003499,            0.003499
                 199,            0.023794,            0.021928,           0.0053324,             0.81569,              0.7226,             0.76918,             0.54024,             0.03993,            0.031418,            0.016121,            0.003466,            0.003466,            0.003466
                 200,            0.023765,            0.023105,           0.0055629,              0.7949,             0.69688,             0.76283,             0.49278,            0.042339,            0.029846,            0.018103,            0.003433,            0.003433,            0.003433
                 201,            0.023623,             0.02265,           0.0047112,             0.82625,             0.71871,             0.77942,              0.5596,            0.039003,            0.030704,            0.016111,              0.0034,              0.0034,              0.0034
                 202,            0.023993,            0.022115,           0.0050795,             0.83883,             0.72836,             0.78494,             0.56731,            0.038645,            0.029785,            0.014313,            0.003367,            0.003367,            0.003367
                 203,            0.023256,            0.022396,           0.0055182,             0.85269,             0.72511,             0.78969,             0.57409,            0.037869,            0.030713,            0.011956,            0.003334,            0.003334,            0.003334
                 204,             0.02359,             0.02264,           0.0055844,             0.79536,             0.76236,             0.78362,             0.54218,            0.038064,            0.029694,            0.012519,            0.003301,            0.003301,            0.003301
                 205,            0.023387,            0.021756,           0.0055363,             0.76787,             0.72918,             0.77515,             0.53029,            0.038277,            0.031264,            0.014136,            0.003268,            0.003268,            0.003268
                 206,            0.023846,             0.02285,           0.0056118,             0.82881,             0.72668,             0.78787,             0.55343,            0.037842,            0.028281,            0.018431,            0.003235,            0.003235,            0.003235
                 207,            0.023571,            0.022013,           0.0050812,             0.85903,             0.73861,             0.79438,              0.5668,            0.038104,            0.030073,            0.012181,            0.003202,            0.003202,            0.003202
                 208,            0.023082,            0.021769,           0.0047982,             0.82065,             0.73511,             0.77412,             0.57312,            0.038881,            0.029907,            0.017853,            0.003169,            0.003169,            0.003169
                 209,            0.022913,            0.022034,           0.0051481,                0.85,             0.73582,             0.79548,             0.57413,            0.037968,            0.028553,            0.017218,            0.003136,            0.003136,            0.003136
                 210,            0.023121,            0.022388,           0.0052203,                0.81,             0.67306,             0.75122,              0.5384,            0.039351,            0.032481,             0.01401,            0.003103,            0.003103,            0.003103
                 211,            0.022837,             0.02202,           0.0048584,             0.87952,             0.72299,             0.79943,              0.5901,             0.03801,            0.028756,            0.017277,             0.00307,             0.00307,             0.00307
                 212,            0.023226,            0.022443,           0.0048664,             0.79348,             0.75448,             0.78443,             0.56822,            0.039815,            0.028796,            0.016983,            0.003037,            0.003037,            0.003037
                 213,             0.02301,            0.022084,            0.005595,             0.83649,             0.71059,             0.77395,             0.56198,            0.039459,            0.031748,             0.01473,            0.003004,            0.003004,            0.003004
                 214,            0.022736,            0.021647,           0.0049522,             0.84757,             0.75452,             0.81149,              0.5849,            0.038366,            0.028664,            0.012731,            0.002971,            0.002971,            0.002971
                 215,            0.022259,            0.021771,           0.0050906,             0.80926,             0.70605,             0.78533,             0.56824,            0.038193,            0.030042,            0.013649,            0.002938,            0.002938,            0.002938
                 216,            0.022458,            0.021376,           0.0051602,              0.8333,             0.71931,             0.79624,             0.58526,            0.036814,            0.030341,            0.012128,            0.002905,            0.002905,            0.002905
                 217,            0.022486,            0.021714,           0.0049576,             0.84434,              0.6964,             0.79844,             0.59194,            0.037865,             0.02973,            0.011485,            0.002872,            0.002872,            0.002872
                 218,             0.02244,            0.021256,           0.0046496,             0.84521,             0.73555,             0.79767,             0.57885,            0.038729,             0.02965,            0.012109,            0.002839,            0.002839,            0.002839
                 219,            0.021809,            0.021994,           0.0047476,             0.77418,             0.77931,             0.80048,             0.57212,            0.038678,            0.028711,            0.015781,            0.002806,            0.002806,            0.002806
                 220,            0.022189,            0.021526,            0.005391,             0.87277,             0.72834,             0.79212,             0.57317,            0.038503,            0.029325,             0.01435,            0.002773,            0.002773,            0.002773
                 221,            0.022676,             0.02099,           0.0051445,             0.84258,             0.72908,             0.79746,             0.57775,            0.038205,            0.029495,            0.014531,             0.00274,             0.00274,             0.00274
                 222,            0.022077,            0.021118,           0.0049646,             0.88673,             0.73009,             0.79775,              0.5637,            0.038348,             0.02888,            0.018114,            0.002707,            0.002707,            0.002707
                 223,            0.021798,            0.021434,           0.0051238,             0.86946,             0.72028,             0.78955,             0.57037,            0.038292,            0.030224,              0.0125,            0.002674,            0.002674,            0.002674
                 224,            0.021997,            0.021233,           0.0049398,             0.88782,             0.74048,             0.79596,             0.58495,            0.036991,            0.029694,            0.012626,            0.002641,            0.002641,            0.002641
                 225,            0.021768,            0.020958,           0.0047686,             0.87157,              0.7192,             0.79007,             0.57215,            0.037444,            0.029948,            0.011508,            0.002608,            0.002608,            0.002608
                 226,            0.021557,            0.020608,           0.0047069,             0.86986,             0.72993,             0.78285,             0.56303,             0.03889,            0.031024,            0.013003,            0.002575,            0.002575,            0.002575
                 227,            0.021773,            0.020618,           0.0045418,             0.82788,             0.71237,             0.77239,             0.56549,            0.038383,            0.031645,            0.013046,            0.002542,            0.002542,            0.002542
                 228,            0.021197,            0.020615,           0.0044192,             0.88153,             0.71613,             0.79062,             0.56102,            0.038835,            0.030286,            0.017483,            0.002509,            0.002509,            0.002509
                 229,            0.021718,            0.021002,           0.0051089,                0.88,              0.7499,             0.80268,             0.57683,            0.038472,            0.030253,            0.012957,            0.002476,            0.002476,            0.002476
                 230,            0.021679,            0.020964,           0.0050343,             0.79689,             0.75143,             0.79355,             0.57533,             0.03857,            0.028861,            0.012161,            0.002443,            0.002443,            0.002443
                 231,            0.021443,            0.021054,           0.0051157,             0.87945,             0.72484,             0.80294,             0.57826,            0.038372,            0.029299,            0.011346,             0.00241,             0.00241,             0.00241
                 232,             0.02173,            0.021153,           0.0046035,             0.83739,             0.73099,             0.78226,             0.57302,            0.037984,            0.029939,            0.016669,            0.002377,            0.002377,            0.002377
                 233,            0.021349,            0.019956,           0.0046258,             0.86035,              0.7273,             0.79878,             0.57664,             0.03743,            0.030323,            0.016735,            0.002344,            0.002344,            0.002344
                 234,            0.020947,            0.020604,           0.0047025,             0.84606,             0.73718,              0.8018,             0.57037,            0.037088,            0.029806,            0.017088,            0.002311,            0.002311,            0.002311
                 235,            0.021191,            0.020588,           0.0046214,              0.8714,             0.73195,             0.79038,             0.57716,            0.038055,            0.029792,            0.013277,            0.002278,            0.002278,            0.002278
                 236,            0.020793,            0.019691,           0.0043479,             0.86474,             0.74119,             0.80274,             0.57923,            0.038004,            0.030636,            0.012528,            0.002245,            0.002245,            0.002245
                 237,            0.021156,            0.020265,           0.0046851,             0.83642,             0.75699,             0.79923,             0.57561,            0.037869,             0.02951,             0.01428,            0.002212,            0.002212,            0.002212
                 238,            0.020596,             0.02036,           0.0045108,             0.85177,             0.74609,             0.78928,             0.57003,            0.038274,            0.030251,            0.013254,            0.002179,            0.002179,            0.002179
                 239,            0.020494,             0.01973,           0.0044197,             0.79697,             0.75862,              0.7824,             0.56259,            0.038328,            0.031039,            0.014665,            0.002146,            0.002146,            0.002146
                 240,            0.020828,            0.019798,           0.0043692,             0.81508,             0.74878,             0.78929,              0.5807,            0.037775,            0.031492,            0.014379,            0.002113,            0.002113,            0.002113
                 241,            0.020811,            0.020401,           0.0046076,             0.83694,             0.73853,             0.78295,             0.56681,            0.038016,            0.030081,            0.018398,             0.00208,             0.00208,             0.00208
                 242,            0.020896,            0.019945,           0.0047559,             0.85285,             0.74602,             0.78523,              0.5756,            0.038254,            0.030928,            0.011457,            0.002047,            0.002047,            0.002047
                 243,            0.020007,            0.019595,           0.0039168,             0.83176,             0.76401,             0.80467,             0.58426,            0.037994,            0.030061,            0.013068,            0.002014,            0.002014,            0.002014
                 244,            0.020494,            0.020633,           0.0043197,             0.86606,             0.72133,             0.79004,             0.58351,            0.038642,            0.029863,            0.013645,            0.001981,            0.001981,            0.001981
                 245,            0.020403,            0.019891,           0.0046965,             0.84944,             0.73591,             0.79024,             0.57641,            0.038437,            0.029943,            0.017006,            0.001948,            0.001948,            0.001948
                 246,            0.019984,            0.019535,           0.0041733,             0.85827,             0.72094,             0.80876,             0.56948,            0.038888,            0.029822,            0.018214,            0.001915,            0.001915,            0.001915
                 247,             0.02062,            0.020399,           0.0046166,             0.86418,             0.73177,             0.78439,             0.57594,            0.038831,            0.031434,            0.012972,            0.001882,            0.001882,            0.001882
                 248,            0.019977,            0.019519,           0.0046666,             0.87722,             0.72931,             0.79786,             0.59017,            0.038057,                0.03,            0.012511,            0.001849,            0.001849,            0.001849
                 249,             0.01999,            0.019554,           0.0042069,              0.8207,             0.73968,             0.79444,             0.58984,            0.038263,            0.030454,            0.016066,            0.001816,            0.001816,            0.001816
                 250,            0.019776,            0.019867,           0.0040848,             0.87815,             0.73059,             0.80055,             0.59549,            0.037407,             0.02971,            0.016319,            0.001783,            0.001783,            0.001783
                 251,            0.019911,            0.019712,           0.0043242,             0.84222,             0.74726,             0.79426,             0.59346,            0.037886,            0.030972,            0.011473,             0.00175,             0.00175,             0.00175
                 252,            0.019789,             0.01918,            0.004332,             0.84828,              0.7298,             0.78796,             0.57657,            0.038362,            0.030652,            0.016957,            0.001717,            0.001717,            0.001717
                 253,            0.019434,            0.019154,           0.0039036,             0.84393,             0.73941,              0.7776,             0.56808,             0.03837,            0.032169,            0.013863,            0.001684,            0.001684,            0.001684
                 254,            0.019816,            0.019155,           0.0040189,              0.8626,             0.73149,             0.78117,             0.56469,            0.037979,            0.030488,            0.016905,            0.001651,            0.001651,            0.001651
                 255,            0.019374,             0.01932,           0.0039224,             0.83914,             0.73367,              0.7862,             0.57547,            0.037784,            0.031717,            0.011644,            0.001618,            0.001618,            0.001618
                 256,            0.019409,            0.019571,           0.0043141,              0.8252,             0.77297,              0.7939,             0.58863,            0.037317,            0.029797,            0.014776,            0.001585,            0.001585,            0.001585
                 257,            0.019003,            0.019194,           0.0039417,             0.81914,             0.72685,              0.7854,             0.57794,            0.038182,            0.030694,            0.016161,            0.001552,            0.001552,            0.001552
                 258,             0.01906,            0.019079,           0.0038429,              0.8326,             0.73666,             0.77616,             0.57435,            0.037622,            0.030645,            0.013676,            0.001519,            0.001519,            0.001519
                 259,            0.019419,            0.019134,           0.0038959,             0.87978,              0.7333,             0.78727,             0.59762,            0.038121,            0.030908,            0.012625,            0.001486,            0.001486,            0.001486
                 260,             0.01925,            0.019517,           0.0041401,             0.81575,             0.74502,             0.78886,             0.58646,            0.036948,            0.030457,            0.015953,            0.001453,            0.001453,            0.001453
                 261,            0.019357,            0.018861,           0.0041485,             0.85321,             0.73995,             0.78987,              0.5855,            0.036536,            0.030959,            0.013478,             0.00142,             0.00142,             0.00142
                 262,            0.019302,            0.019125,           0.0041041,             0.87336,              0.7248,             0.79677,             0.57479,            0.037406,            0.030857,            0.015855,            0.001387,            0.001387,            0.001387
                 263,            0.019132,            0.018343,           0.0038133,             0.85643,             0.74005,             0.78903,             0.58751,            0.036849,            0.030734,            0.013182,            0.001354,            0.001354,            0.001354
                 264,            0.018999,            0.018908,           0.0040995,             0.83786,             0.75591,             0.79137,             0.58948,            0.036648,             0.03024,            0.013674,            0.001321,            0.001321,            0.001321
                 265,             0.01933,            0.018787,           0.0038543,             0.86711,             0.75056,             0.79639,             0.59726,            0.037044,            0.030108,             0.01282,            0.001288,            0.001288,            0.001288
                 266,            0.018997,            0.018431,           0.0043759,             0.87967,             0.74216,             0.79607,             0.59546,            0.036771,            0.029925,            0.012849,            0.001255,            0.001255,            0.001255
                 267,            0.019335,            0.019097,           0.0039978,             0.87379,             0.75246,             0.78611,             0.58817,            0.037218,            0.030621,             0.01292,            0.001222,            0.001222,            0.001222
                 268,            0.018846,            0.018582,           0.0037563,             0.86632,             0.73708,             0.77828,             0.58796,            0.038097,            0.031102,            0.012781,            0.001189,            0.001189,            0.001189
                 269,            0.018805,            0.018512,            0.003821,             0.86559,             0.73186,             0.77992,             0.58872,            0.037419,            0.031414,            0.012452,            0.001156,            0.001156,            0.001156
                 270,            0.018553,            0.018413,            0.003926,             0.82572,             0.75104,             0.78134,             0.57735,            0.037325,            0.030825,            0.014459,            0.001123,            0.001123,            0.001123
                 271,            0.018666,            0.018535,           0.0036693,             0.85325,             0.74886,             0.79057,             0.58671,            0.037089,            0.030502,            0.012484,             0.00109,             0.00109,             0.00109
                 272,            0.018454,            0.017964,            0.004103,             0.81303,             0.75016,             0.78736,             0.59047,            0.036609,            0.031071,            0.012899,            0.001057,            0.001057,            0.001057
                 273,            0.018328,            0.018228,           0.0038088,             0.86474,             0.74225,             0.79357,             0.59303,            0.036956,            0.031133,            0.012489,            0.001024,            0.001024,            0.001024
                 274,             0.01846,            0.018077,           0.0038091,             0.87614,             0.72705,             0.79471,             0.59717,            0.037007,            0.030244,            0.011675,            0.000991,            0.000991,            0.000991
                 275,            0.018318,            0.018472,           0.0038452,             0.83836,             0.76141,             0.79258,             0.60008,            0.036475,            0.030437,            0.012284,            0.000958,            0.000958,            0.000958
                 276,            0.018583,            0.018334,           0.0036078,             0.88649,             0.72745,             0.79128,             0.59991,            0.036862,            0.031097,            0.011691,            0.000925,            0.000925,            0.000925
                 277,            0.018235,            0.018343,           0.0041941,             0.86869,             0.74088,              0.7967,             0.59715,             0.03703,            0.031011,            0.011638,            0.000892,            0.000892,            0.000892
                 278,            0.018062,            0.018137,           0.0041551,             0.87671,             0.73851,             0.79627,             0.59018,            0.036766,            0.030707,              0.0136,            0.000859,            0.000859,            0.000859
                 279,            0.018378,            0.018674,           0.0040599,             0.87878,             0.74144,             0.79812,             0.59969,            0.036797,            0.030368,            0.014407,            0.000826,            0.000826,            0.000826
                 280,            0.018077,            0.018049,           0.0038082,             0.87596,             0.75486,             0.79598,             0.59323,            0.036973,            0.030749,            0.012802,            0.000793,            0.000793,            0.000793
                 281,            0.018105,            0.018078,           0.0036609,             0.86181,             0.73447,              0.7957,             0.59758,            0.037275,             0.03119,            0.012664,             0.00076,             0.00076,             0.00076
                 282,            0.017992,            0.018355,           0.0040308,             0.83983,             0.74605,             0.78536,             0.58318,             0.03769,             0.03171,            0.012029,            0.000727,            0.000727,            0.000727
                 283,            0.017742,            0.017365,           0.0036086,             0.84103,             0.74101,             0.79528,             0.60507,            0.037213,            0.031212,            0.011681,            0.000694,            0.000694,            0.000694
                 284,            0.017506,            0.018049,           0.0035155,             0.85357,              0.7457,             0.79889,             0.58724,            0.037264,             0.03059,            0.012701,            0.000661,            0.000661,            0.000661
                 285,            0.018669,            0.017616,           0.0040807,             0.82973,             0.75539,             0.79749,             0.59218,            0.037428,            0.030608,             0.01228,            0.000628,            0.000628,            0.000628
                 286,            0.017471,            0.017398,           0.0035136,             0.81021,             0.75328,             0.78776,             0.58961,            0.037663,            0.031087,            0.012671,            0.000595,            0.000595,            0.000595
                 287,            0.017286,            0.017763,           0.0034527,             0.85729,             0.73344,             0.79075,             0.58106,            0.037721,            0.031451,             0.01285,            0.000562,            0.000562,            0.000562
                 288,            0.017584,            0.017701,            0.003737,             0.82704,             0.74637,             0.79073,             0.59037,            0.037739,            0.030792,             0.01335,            0.000529,            0.000529,            0.000529
                 289,            0.017249,            0.017739,            0.003494,             0.88253,             0.73898,             0.79386,             0.58297,            0.037365,            0.030284,            0.014035,            0.000496,            0.000496,            0.000496
                 290,            0.017379,            0.017182,           0.0034547,              0.8572,             0.75492,             0.78996,             0.59185,            0.037225,            0.030924,            0.012877,            0.000463,            0.000463,            0.000463
                 291,             0.01748,            0.016921,           0.0037281,             0.88491,             0.73248,              0.7899,             0.59439,            0.037204,            0.030805,            0.012513,             0.00043,             0.00043,             0.00043
                 292,            0.017128,            0.016922,           0.0031028,             0.84167,             0.74914,              0.7883,             0.59386,            0.037365,            0.030758,            0.012421,            0.000397,            0.000397,            0.000397
                 293,            0.017185,            0.017383,           0.0034663,              0.8891,             0.74082,             0.79317,             0.60138,            0.037267,            0.030561,            0.012397,            0.000364,            0.000364,            0.000364
                 294,            0.017796,            0.017511,           0.0036405,             0.84593,             0.75749,             0.79617,              0.5937,            0.037111,            0.030712,            0.012638,            0.000331,            0.000331,            0.000331
                 295,            0.017591,            0.018078,           0.0040823,             0.83451,             0.76066,             0.79144,             0.59419,            0.037303,            0.030907,            0.012483,            0.000298,            0.000298,            0.000298
                 296,            0.017078,            0.017478,           0.0035749,             0.89324,             0.73184,             0.79666,             0.60063,            0.037088,            0.030141,             0.01455,            0.000265,            0.000265,            0.000265
                 297,            0.017097,            0.017687,           0.0034807,             0.84175,             0.74513,             0.78924,             0.59911,            0.037351,            0.031047,             0.01276,            0.000232,            0.000232,            0.000232
                 298,            0.017102,             0.01672,           0.0036262,             0.87934,             0.75443,             0.79238,             0.59381,            0.037009,            0.030913,            0.013019,            0.000199,            0.000199,            0.000199
                 299,            0.016612,             0.01701,           0.0033975,             0.87845,              0.7561,             0.79544,             0.59961,            0.037059,            0.030877,             0.01288,            0.000166,            0.000166,            0.000166
