               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,             0.03756,             0.02864,           0.0082148,             0.67355,             0.46652,             0.48901,             0.25811,            0.054047,            0.039032,            0.019036,            0.004654,            0.004654,            0.004654
                 164,            0.037473,             0.02818,           0.0075735,             0.57454,             0.49474,             0.46949,              0.2519,            0.052901,            0.038661,             0.02075,            0.004621,            0.004621,            0.004621
                 165,            0.038267,            0.028688,           0.0089015,             0.59613,              0.4503,             0.46102,             0.24065,            0.053789,            0.039861,            0.019983,            0.004588,            0.004588,            0.004588
                 166,            0.037951,            0.028144,           0.0086323,             0.50444,             0.53625,             0.54447,             0.30498,            0.051498,            0.038002,            0.019798,            0.004555,            0.004555,            0.004555
                 167,            0.037624,            0.029931,           0.0079395,             0.52844,             0.57778,             0.53368,             0.27852,            0.053618,            0.040171,            0.021211,            0.004522,            0.004522,            0.004522
                 168,            0.037732,            0.028609,           0.0079217,             0.67181,             0.50575,             0.54914,             0.28681,            0.049928,            0.037565,            0.016212,            0.004489,            0.004489,            0.004489
                 169,            0.037081,             0.02896,           0.0074441,             0.65384,             0.51708,             0.54196,             0.28756,            0.050035,            0.037895,            0.017215,            0.004456,            0.004456,            0.004456
                 170,            0.036281,            0.029222,           0.0078326,             0.69895,             0.47121,             0.48911,             0.26098,            0.053058,            0.039525,            0.016902,            0.004423,            0.004423,            0.004423
                 171,            0.036877,            0.029051,           0.0074882,             0.60151,             0.51145,             0.48393,             0.27505,            0.051501,            0.038666,            0.017418,             0.00439,             0.00439,             0.00439
                 172,            0.036786,            0.028729,           0.0078002,             0.65828,             0.49816,             0.50251,              0.2678,            0.051686,            0.039223,            0.018457,            0.004357,            0.004357,            0.004357
                 173,            0.036732,            0.028719,           0.0075534,              0.6597,             0.47178,              0.5151,             0.25423,            0.054317,            0.039035,            0.021801,            0.004324,            0.004324,            0.004324
                 174,            0.036339,            0.029087,           0.0068475,             0.66002,             0.50228,             0.48926,             0.25612,            0.052146,              0.0401,            0.020572,            0.004291,            0.004291,            0.004291
                 175,            0.036144,            0.027156,            0.007215,             0.76548,             0.48446,             0.51587,             0.29053,            0.051232,            0.039401,            0.023811,            0.004258,            0.004258,            0.004258
                 176,            0.036277,            0.028355,           0.0078748,             0.55954,             0.57463,              0.5275,             0.29034,            0.051427,            0.039426,            0.018444,            0.004225,            0.004225,            0.004225
                 177,            0.036464,            0.027941,           0.0075556,             0.71163,             0.45611,             0.54708,             0.30021,            0.049711,            0.038612,            0.020348,            0.004192,            0.004192,            0.004192
                 178,            0.035388,            0.028783,           0.0074375,             0.75209,             0.43929,             0.52762,             0.30112,            0.050903,            0.040489,            0.022069,            0.004159,            0.004159,            0.004159
                 179,            0.036348,            0.028082,           0.0078928,              0.6674,             0.42936,             0.46579,             0.25919,            0.054804,            0.041313,            0.023441,            0.004126,            0.004126,            0.004126
                 180,            0.035366,            0.026552,           0.0073382,             0.65105,              0.4797,             0.50022,              0.2742,            0.053075,            0.039815,            0.021811,            0.004093,            0.004093,            0.004093
                 181,            0.036436,            0.027887,           0.0077181,             0.51389,             0.40527,             0.42877,             0.25047,            0.056086,             0.04423,            0.022781,             0.00406,             0.00406,             0.00406
                 182,             0.03521,            0.027198,           0.0075445,             0.69386,             0.47923,             0.51857,             0.27624,            0.051426,            0.038902,            0.020765,            0.004027,            0.004027,            0.004027
                 183,            0.034929,            0.028394,           0.0076577,              0.7673,             0.47038,             0.54886,             0.29051,            0.050535,            0.039902,             0.01887,            0.003994,            0.003994,            0.003994
                 184,            0.034681,            0.026672,           0.0071151,             0.69768,             0.49962,             0.52737,             0.29097,            0.050698,            0.039998,            0.020436,            0.003961,            0.003961,            0.003961
                 185,             0.03481,            0.026813,           0.0072167,             0.42029,             0.53772,             0.49606,             0.28508,            0.049308,            0.039027,            0.019925,            0.003928,            0.003928,            0.003928
                 186,            0.033857,            0.026295,           0.0073619,             0.49789,              0.5642,             0.51397,             0.29381,            0.050513,            0.038961,            0.019198,            0.003895,            0.003895,            0.003895
                 187,            0.034199,            0.026719,           0.0067683,             0.70181,             0.47012,             0.51424,             0.26854,             0.05144,            0.039886,            0.018563,            0.003862,            0.003862,            0.003862
                 188,            0.034514,            0.028727,           0.0066539,             0.72405,             0.48044,             0.51812,             0.26991,            0.052833,            0.039978,            0.019432,            0.003829,            0.003829,            0.003829
                 189,            0.035077,            0.027478,           0.0071818,             0.72101,             0.48704,              0.5096,             0.25769,            0.051469,            0.039233,            0.019997,            0.003796,            0.003796,            0.003796
                 190,            0.034327,            0.026781,           0.0065796,             0.69185,             0.46988,              0.4816,              0.2568,            0.052656,            0.039881,            0.024264,            0.003763,            0.003763,            0.003763
                 191,            0.034318,            0.026056,           0.0069307,             0.70011,             0.50404,             0.52546,             0.27989,            0.050055,            0.039118,            0.017764,             0.00373,             0.00373,             0.00373
                 192,            0.034284,             0.02721,           0.0076635,             0.46805,             0.49096,             0.47214,              0.2591,            0.050354,            0.040525,            0.017783,            0.003697,            0.003697,            0.003697
                 193,            0.033961,            0.027385,           0.0069625,             0.47663,             0.49338,             0.43776,             0.26013,            0.052885,            0.043943,            0.021353,            0.003664,            0.003664,            0.003664
                 194,             0.03371,             0.02668,           0.0068197,             0.68954,             0.47347,             0.51699,              0.2828,            0.050292,            0.039846,            0.018355,            0.003631,            0.003631,            0.003631
                 195,            0.033754,            0.026371,            0.006774,             0.53901,             0.55588,             0.52217,             0.27469,            0.051013,              0.0398,             0.01927,            0.003598,            0.003598,            0.003598
                 196,            0.033292,            0.025873,           0.0058358,             0.47305,             0.56322,              0.5124,             0.27802,            0.051635,            0.041105,            0.019336,            0.003565,            0.003565,            0.003565
                 197,            0.033818,             0.02652,           0.0067301,             0.52229,              0.4896,             0.49593,             0.26902,             0.05168,            0.041102,            0.021075,            0.003532,            0.003532,            0.003532
                 198,            0.033332,            0.027398,           0.0061448,             0.51447,             0.48903,             0.49673,             0.27732,            0.050996,            0.040489,            0.021483,            0.003499,            0.003499,            0.003499
                 199,            0.032891,            0.025701,             0.00614,             0.73313,             0.46064,             0.52378,             0.29183,            0.051226,            0.040423,            0.020462,            0.003466,            0.003466,            0.003466
                 200,            0.033269,            0.026772,           0.0071666,             0.73185,             0.45811,             0.52107,             0.28608,            0.049801,            0.039759,            0.020204,            0.003433,            0.003433,            0.003433
                 201,            0.033204,            0.026191,           0.0059616,             0.55198,             0.48165,             0.52028,             0.27731,            0.051266,            0.039579,            0.021863,              0.0034,              0.0034,              0.0034
                 202,             0.03279,            0.025573,           0.0061131,             0.63147,             0.50865,             0.51052,             0.27153,            0.050446,            0.040825,            0.020659,            0.003367,            0.003367,            0.003367
                 203,            0.033072,            0.025627,           0.0063611,              0.6826,             0.47159,             0.52562,             0.28559,            0.051454,            0.040911,            0.020567,            0.003334,            0.003334,            0.003334
                 204,            0.033373,            0.026802,           0.0062793,             0.67322,             0.44726,             0.46526,             0.24279,            0.053412,            0.044411,            0.019931,            0.003301,            0.003301,            0.003301
                 205,            0.032829,            0.026035,           0.0063423,             0.71534,             0.44426,              0.4972,             0.27505,            0.050009,            0.040718,            0.018166,            0.003268,            0.003268,            0.003268
                 206,            0.032881,            0.026117,           0.0063522,             0.65718,              0.5068,             0.52013,             0.26536,            0.049567,            0.039579,            0.017529,            0.003235,            0.003235,            0.003235
                 207,            0.032554,            0.025172,           0.0065254,             0.45007,             0.59612,             0.54364,             0.27627,            0.050444,            0.039706,            0.019165,            0.003202,            0.003202,            0.003202
                 208,            0.032227,            0.026551,           0.0059692,             0.49548,             0.58798,             0.54064,              0.2893,            0.050549,            0.041046,            0.020172,            0.003169,            0.003169,            0.003169
                 209,            0.032021,            0.025642,            0.006512,              0.5374,               0.596,             0.56551,             0.29213,            0.050041,            0.041527,            0.017227,            0.003136,            0.003136,            0.003136
                 210,            0.031653,             0.02587,           0.0058497,             0.69865,             0.47494,             0.50944,             0.27964,            0.050682,            0.041534,            0.018375,            0.003103,            0.003103,            0.003103
                 211,            0.031726,            0.024215,           0.0066202,             0.55629,             0.54314,             0.52695,             0.29524,            0.049576,            0.040283,            0.016403,             0.00307,             0.00307,             0.00307
                 212,            0.032409,            0.026204,           0.0058391,             0.53791,             0.56753,             0.57401,             0.31409,            0.049984,            0.039335,            0.019902,            0.003037,            0.003037,            0.003037
                 213,            0.032462,            0.027009,           0.0061816,             0.75518,             0.48293,             0.53649,             0.30239,            0.050092,             0.04084,            0.019267,            0.003004,            0.003004,            0.003004
                 214,            0.031874,            0.025961,           0.0066368,             0.48776,             0.59302,              0.5343,             0.28828,            0.049907,            0.042226,            0.021627,            0.002971,            0.002971,            0.002971
                 215,            0.031457,            0.024725,           0.0057856,              0.4922,             0.57987,             0.53374,             0.28731,            0.049752,            0.041283,            0.022184,            0.002938,            0.002938,            0.002938
                 216,            0.031381,            0.024577,           0.0059491,              0.5132,             0.56001,             0.52852,             0.27519,            0.050435,            0.040685,            0.020388,            0.002905,            0.002905,            0.002905
                 217,            0.032117,            0.024887,             0.00671,             0.53286,             0.51375,              0.4934,             0.25917,            0.051756,            0.040802,            0.022162,            0.002872,            0.002872,            0.002872
                 218,            0.031325,            0.025164,           0.0062664,             0.52501,             0.49685,             0.52722,             0.29005,            0.051008,             0.03992,             0.02008,            0.002839,            0.002839,            0.002839
                 219,            0.031049,            0.025369,           0.0062839,             0.45924,             0.51756,             0.49035,             0.27532,            0.051699,            0.042183,            0.021403,            0.002806,            0.002806,            0.002806
                 220,             0.03147,            0.025055,           0.0055188,             0.66012,             0.53387,             0.54353,             0.28678,            0.051487,            0.039434,            0.020988,            0.002773,            0.002773,            0.002773
                 221,            0.031288,             0.02506,           0.0065047,             0.53381,              0.5594,             0.50932,             0.27509,            0.050716,            0.042277,            0.020921,             0.00274,             0.00274,             0.00274
                 222,            0.030584,            0.024943,           0.0051867,              0.7126,             0.45925,             0.50515,             0.27892,            0.050749,             0.04083,            0.019331,            0.002707,            0.002707,            0.002707
                 223,            0.030133,            0.023802,           0.0058711,             0.66753,             0.49753,             0.50989,             0.26647,            0.050239,            0.041214,            0.019693,            0.002674,            0.002674,            0.002674
                 224,            0.030125,            0.025506,           0.0052949,             0.51299,             0.60636,              0.5694,              0.2952,            0.050196,            0.040726,            0.017701,            0.002641,            0.002641,            0.002641
                 225,            0.030581,            0.025057,           0.0057533,             0.45549,             0.61094,             0.51493,             0.27798,            0.050521,             0.04084,            0.018161,            0.002608,            0.002608,            0.002608
                 226,            0.030256,            0.023969,           0.0053156,             0.60568,             0.49434,             0.54139,             0.28961,            0.050426,            0.040466,            0.018601,            0.002575,            0.002575,            0.002575
                 227,            0.030441,            0.024366,           0.0055528,             0.62577,             0.50957,              0.5536,             0.28213,            0.049784,            0.041712,            0.017061,            0.002542,            0.002542,            0.002542
                 228,            0.030256,            0.025787,           0.0049903,             0.63618,             0.58166,             0.58027,               0.327,             0.04976,             0.04125,            0.020383,            0.002509,            0.002509,            0.002509
                 229,            0.029255,            0.023217,           0.0052129,             0.65999,             0.53735,             0.58221,             0.30795,            0.048935,            0.041069,            0.018344,            0.002476,            0.002476,            0.002476
                 230,             0.03002,            0.024034,           0.0058905,             0.50744,             0.52819,             0.52309,             0.27455,            0.050656,            0.042379,            0.017903,            0.002443,            0.002443,            0.002443
                 231,            0.029977,            0.024006,           0.0053912,             0.44557,             0.56495,             0.50796,             0.25756,            0.051224,            0.042458,            0.020361,             0.00241,             0.00241,             0.00241
                 232,            0.029501,            0.024437,           0.0050665,             0.56415,             0.53319,             0.53854,             0.28586,            0.050575,            0.041018,             0.01955,            0.002377,            0.002377,            0.002377
                 233,            0.029419,            0.023959,           0.0053165,             0.64017,              0.5078,             0.53286,             0.29853,            0.049951,            0.042394,            0.020667,            0.002344,            0.002344,            0.002344
                 234,            0.029482,            0.023546,           0.0055205,             0.57784,             0.52204,             0.53926,             0.30382,             0.05062,            0.043498,            0.020878,            0.002311,            0.002311,            0.002311
                 235,            0.030367,            0.024536,           0.0059412,             0.59161,              0.4965,             0.51669,             0.27793,            0.051153,            0.043976,            0.021366,            0.002278,            0.002278,            0.002278
                 236,            0.029697,            0.023232,           0.0051459,             0.48482,             0.55435,             0.51635,             0.28091,            0.051219,              0.0435,             0.02036,            0.002245,            0.002245,            0.002245
                 237,            0.029774,            0.023869,           0.0049914,             0.72641,             0.46293,             0.54351,             0.28128,            0.052164,            0.040802,            0.022087,            0.002212,            0.002212,            0.002212
                 238,            0.029331,            0.024188,           0.0051238,             0.44423,             0.58672,             0.52368,              0.2888,            0.049845,            0.042559,            0.020923,            0.002179,            0.002179,            0.002179
                 239,            0.029313,            0.023945,           0.0050058,             0.60082,             0.45325,             0.52455,             0.28607,             0.05083,            0.042735,            0.022063,            0.002146,            0.002146,            0.002146
                 240,            0.028713,             0.02514,            0.004988,             0.55416,             0.52402,             0.51836,             0.29857,            0.051108,            0.043437,            0.020532,            0.002113,            0.002113,            0.002113
                 241,            0.028647,            0.023122,           0.0049799,             0.52263,             0.56819,             0.52992,             0.28438,            0.050712,            0.041527,            0.020099,             0.00208,             0.00208,             0.00208
                 242,            0.028957,             0.02297,           0.0051967,             0.72405,             0.46699,             0.52543,             0.28917,            0.051096,            0.042386,            0.018573,            0.002047,            0.002047,            0.002047
                 243,            0.028186,            0.023244,           0.0051173,             0.51116,             0.59006,             0.52557,             0.29343,            0.050624,            0.042084,            0.020062,            0.002014,            0.002014,            0.002014
                 244,             0.02885,            0.023838,           0.0053232,              0.5276,             0.54549,             0.51464,             0.28882,            0.050836,            0.042417,             0.02031,            0.001981,            0.001981,            0.001981
                 245,            0.028678,            0.022655,           0.0055219,             0.65228,              0.5257,             0.54805,             0.30199,             0.05082,            0.039625,               0.019,            0.001948,            0.001948,            0.001948
                 246,            0.028638,              0.0229,           0.0051186,              0.5306,             0.55646,             0.52312,             0.28507,            0.049484,            0.042862,            0.020109,            0.001915,            0.001915,            0.001915
                 247,            0.028857,            0.023426,           0.0053688,             0.50904,             0.56476,             0.51666,             0.28188,            0.049007,             0.04305,            0.021495,            0.001882,            0.001882,            0.001882
                 248,             0.02763,            0.022794,           0.0048808,             0.51742,             0.50231,             0.52764,             0.27636,            0.049435,            0.043154,            0.019619,            0.001849,            0.001849,            0.001849
                 249,            0.028304,            0.022847,            0.005226,             0.61019,              0.5336,             0.53086,             0.29118,             0.04941,            0.042514,            0.018442,            0.001816,            0.001816,            0.001816
                 250,            0.027611,            0.023001,           0.0048462,             0.58524,             0.56822,             0.57674,             0.31755,            0.049511,            0.043711,            0.020469,            0.001783,            0.001783,            0.001783
                 251,            0.027721,            0.022656,            0.005017,             0.63105,             0.50294,             0.56801,             0.31822,            0.049825,            0.042918,             0.01983,             0.00175,             0.00175,             0.00175
                 252,            0.027027,            0.022232,           0.0047966,             0.65133,             0.51336,             0.53392,             0.28852,            0.050223,            0.042325,            0.019611,            0.001717,            0.001717,            0.001717
                 253,            0.027954,            0.022821,           0.0050705,              0.5956,             0.50457,             0.54309,             0.29391,            0.050645,            0.041837,            0.018474,            0.001684,            0.001684,            0.001684
                 254,            0.027517,            0.022963,           0.0048706,             0.62045,             0.49729,             0.54316,             0.30233,            0.050741,            0.042763,            0.020589,            0.001651,            0.001651,            0.001651
                 255,            0.027386,            0.022025,           0.0045124,             0.73507,             0.48332,             0.54248,             0.28395,            0.050431,            0.042254,                0.02,            0.001618,            0.001618,            0.001618
                 256,            0.027213,            0.023486,           0.0045411,             0.66396,             0.49776,             0.53397,             0.28332,            0.049628,            0.042788,            0.018656,            0.001585,            0.001585,            0.001585
                 257,            0.027318,            0.023447,           0.0050362,             0.67501,             0.49314,             0.52399,             0.27592,              0.0501,            0.044103,            0.019759,            0.001552,            0.001552,            0.001552
                 258,            0.026699,            0.021525,           0.0040885,             0.47252,             0.63032,             0.56249,              0.2966,            0.049768,            0.043528,             0.01928,            0.001519,            0.001519,            0.001519
                 259,            0.026884,            0.022399,           0.0049869,             0.49679,             0.61403,             0.54959,             0.28935,             0.04985,            0.042768,            0.018488,            0.001486,            0.001486,            0.001486
                 260,            0.027018,            0.022241,            0.004455,             0.50418,             0.62766,             0.54715,             0.28418,            0.049699,            0.043404,             0.02006,            0.001453,            0.001453,            0.001453
                 261,            0.027113,            0.022859,           0.0047525,             0.64991,             0.52027,             0.53916,             0.29825,            0.050296,            0.044505,              0.0207,             0.00142,             0.00142,             0.00142
                 262,            0.026931,            0.022934,           0.0042915,              0.6676,             0.52448,             0.56286,              0.3035,            0.049972,            0.043505,            0.021558,            0.001387,            0.001387,            0.001387
                 263,             0.02692,             0.02198,           0.0046546,             0.59782,             0.55953,             0.54739,              0.2944,            0.049674,            0.042712,            0.021231,            0.001354,            0.001354,            0.001354
                 264,            0.026542,            0.022432,           0.0048813,             0.59087,             0.53105,             0.54385,             0.30039,            0.049681,            0.043322,            0.021549,            0.001321,            0.001321,            0.001321
                 265,             0.02674,            0.022213,           0.0047632,             0.65692,             0.53255,             0.56759,              0.3084,            0.049998,            0.043254,             0.02062,            0.001288,            0.001288,            0.001288
                 266,            0.026337,            0.022392,           0.0041578,             0.71637,             0.48315,             0.55237,             0.28983,            0.049422,            0.043592,            0.021051,            0.001255,            0.001255,            0.001255
                 267,            0.027189,            0.022574,           0.0046383,             0.49613,             0.61963,             0.56752,             0.27784,            0.049927,            0.043536,            0.020737,            0.001222,            0.001222,            0.001222
                 268,            0.026356,            0.022498,           0.0044382,             0.55742,              0.4796,             0.54209,             0.27158,            0.049692,            0.044116,            0.020624,            0.001189,            0.001189,            0.001189
                 269,            0.027156,            0.021885,           0.0051585,             0.43802,              0.6342,             0.52855,             0.28758,            0.050557,             0.04351,            0.020498,            0.001156,            0.001156,            0.001156
                 270,            0.026569,            0.022208,           0.0046341,             0.45085,             0.54497,             0.52104,             0.29488,            0.049907,            0.043271,            0.019889,            0.001123,            0.001123,            0.001123
                 271,             0.02597,            0.021316,            0.004673,             0.77133,             0.47462,             0.53333,             0.29302,            0.049993,            0.043961,            0.019334,             0.00109,             0.00109,             0.00109
                 272,            0.026414,             0.02242,           0.0047693,             0.54869,             0.55141,             0.54557,             0.29626,            0.049986,            0.043533,            0.019554,            0.001057,            0.001057,            0.001057
                 273,            0.025635,            0.020893,           0.0045578,             0.61286,             0.56863,             0.55582,             0.30378,            0.049483,            0.042704,            0.019143,            0.001024,            0.001024,            0.001024
                 274,            0.025948,            0.021677,            0.004068,             0.57156,             0.60153,             0.56802,             0.29433,            0.049505,            0.042117,            0.018449,            0.000991,            0.000991,            0.000991
                 275,            0.025803,            0.021989,           0.0041473,              0.5979,             0.57011,             0.56211,             0.28882,            0.050014,            0.042068,            0.019105,            0.000958,            0.000958,            0.000958
                 276,            0.025698,            0.021619,           0.0046041,             0.62655,             0.57255,             0.56799,             0.31387,            0.049259,            0.043945,            0.019305,            0.000925,            0.000925,            0.000925
                 277,            0.025812,            0.021966,            0.004699,             0.48013,             0.58388,             0.53441,             0.29319,             0.04942,            0.044228,            0.019053,            0.000892,            0.000892,            0.000892
                 278,            0.025281,            0.021204,           0.0042995,             0.49147,             0.54015,              0.5318,             0.29856,            0.049616,            0.044487,            0.019664,            0.000859,            0.000859,            0.000859
                 279,            0.025866,            0.022159,           0.0046851,             0.49868,             0.63751,             0.57265,             0.30946,            0.049507,            0.042781,            0.019207,            0.000826,            0.000826,            0.000826
                 280,            0.025911,            0.021628,           0.0040578,              0.4741,             0.62621,             0.55057,             0.29854,            0.049831,            0.043953,            0.021296,            0.000793,            0.000793,            0.000793
                 281,            0.025428,            0.021784,            0.004402,             0.58925,             0.50848,             0.53769,             0.30119,            0.049406,            0.042981,            0.022486,             0.00076,             0.00076,             0.00076
                 282,            0.025445,            0.020576,           0.0045103,                0.49,             0.60341,             0.52538,             0.29926,            0.050916,            0.044645,            0.022152,            0.000727,            0.000727,            0.000727
                 283,            0.024826,            0.020565,           0.0043165,             0.49474,             0.60539,             0.54101,             0.29781,            0.050181,            0.042559,             0.01953,            0.000694,            0.000694,            0.000694
                 284,            0.024856,            0.021196,           0.0040222,              0.5063,             0.61296,             0.54059,             0.29303,            0.050159,            0.043149,            0.020752,            0.000661,            0.000661,            0.000661
                 285,            0.025244,            0.021393,           0.0045223,              0.5828,             0.54686,             0.52774,             0.30273,            0.050738,            0.044121,             0.02118,            0.000628,            0.000628,            0.000628
                 286,            0.025172,            0.022177,            0.004277,             0.59389,             0.55059,             0.54492,             0.31093,            0.049756,            0.043719,            0.019686,            0.000595,            0.000595,            0.000595
                 287,            0.025288,            0.021844,           0.0044659,             0.57234,             0.56172,             0.55956,             0.30307,            0.049304,            0.044154,            0.019317,            0.000562,            0.000562,            0.000562
                 288,            0.024995,             0.02063,           0.0042764,             0.56698,             0.55366,             0.55655,             0.29914,            0.049721,            0.043925,            0.019465,            0.000529,            0.000529,            0.000529
                 289,             0.02528,             0.02084,           0.0045287,             0.54726,             0.56449,             0.54973,             0.28916,            0.049665,            0.043902,            0.018974,            0.000496,            0.000496,            0.000496
                 290,            0.024729,             0.02166,            0.004125,              0.4864,             0.60649,             0.55087,             0.29966,             0.04911,            0.043297,            0.018598,            0.000463,            0.000463,            0.000463
                 291,            0.025017,            0.020562,           0.0044262,             0.47497,             0.60552,             0.54798,             0.29823,            0.049498,            0.043434,            0.019441,             0.00043,             0.00043,             0.00043
                 292,            0.025226,            0.021781,           0.0046462,             0.50037,             0.63464,             0.55427,             0.29628,            0.049638,            0.043915,            0.019962,            0.000397,            0.000397,            0.000397
                 293,            0.025023,            0.021498,           0.0041572,             0.50968,             0.57974,             0.53924,             0.29108,            0.049579,            0.043836,             0.02022,            0.000364,            0.000364,            0.000364
                 294,            0.024064,            0.020089,           0.0038592,             0.48877,              0.6131,             0.53695,             0.29523,            0.049739,            0.043775,            0.020168,            0.000331,            0.000331,            0.000331
                 295,             0.02416,            0.020284,           0.0043041,             0.56716,             0.53418,             0.55266,             0.30601,            0.049732,            0.043681,            0.019941,            0.000298,            0.000298,            0.000298
                 296,            0.025176,             0.02101,           0.0044701,             0.52153,             0.57957,             0.55422,              0.3022,            0.049547,            0.044083,            0.019579,            0.000265,            0.000265,            0.000265
                 297,             0.02395,             0.02056,             0.00403,             0.59354,              0.5502,             0.57153,             0.31377,            0.049722,            0.043752,            0.018892,            0.000232,            0.000232,            0.000232
                 298,            0.024453,            0.020835,           0.0040377,             0.60864,             0.54666,             0.56534,             0.30592,            0.049549,            0.044289,            0.019747,            0.000199,            0.000199,            0.000199
                 299,            0.024815,            0.019877,           0.0042821,             0.59963,             0.53944,             0.55463,             0.30471,            0.049814,            0.044553,            0.020371,            0.000166,            0.000166,            0.000166
