               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.039372,            0.029527,           0.0084979,             0.64511,             0.43647,             0.48861,             0.25041,            0.051563,            0.039098,            0.020478,            0.004819,            0.004819,            0.004819
                 159,            0.039811,            0.031068,           0.0088294,             0.60874,             0.47643,             0.47193,             0.25106,            0.051993,            0.038991,            0.018392,            0.004786,            0.004786,            0.004786
                 160,            0.039003,            0.029713,           0.0084958,             0.67322,             0.47886,             0.54401,             0.28334,            0.050701,            0.040176,            0.020006,            0.004753,            0.004753,            0.004753
                 161,            0.039171,            0.030693,           0.0089346,              0.6821,             0.45633,             0.50543,             0.27489,            0.050993,             0.04023,            0.016346,             0.00472,             0.00472,             0.00472
                 162,            0.039081,            0.030335,           0.0082449,             0.68824,             0.47514,             0.48257,             0.26534,            0.049887,             0.03993,            0.019293,            0.004687,            0.004687,            0.004687
                 163,            0.038255,            0.029139,           0.0083945,              0.6249,             0.43961,             0.44241,             0.24326,            0.052839,            0.041295,            0.020883,            0.004654,            0.004654,            0.004654
                 164,             0.03765,            0.028604,           0.0078558,              0.4511,             0.52716,             0.47295,             0.24915,            0.050832,            0.042569,            0.019412,            0.004621,            0.004621,            0.004621
                 165,            0.039011,            0.029147,           0.0090616,             0.59957,             0.42064,             0.43532,             0.23317,             0.05358,            0.040115,            0.022028,            0.004588,            0.004588,            0.004588
                 166,            0.038645,            0.028869,           0.0087587,             0.65529,              0.3839,             0.43446,             0.22059,             0.05385,            0.040268,            0.029492,            0.004555,            0.004555,            0.004555
                 167,            0.037978,            0.030593,           0.0079077,               0.623,             0.52366,             0.48609,             0.25734,            0.050804,            0.040067,            0.018092,            0.004522,            0.004522,            0.004522
                 168,            0.038335,            0.028954,            0.008471,             0.66933,             0.50204,             0.50269,             0.27304,            0.049474,             0.03906,            0.017303,            0.004489,            0.004489,            0.004489
                 169,            0.038143,            0.029692,           0.0077767,             0.71703,             0.46727,             0.52269,             0.26594,            0.050051,            0.039668,            0.018908,            0.004456,            0.004456,            0.004456
                 170,            0.036777,            0.029718,           0.0080997,              0.6645,             0.48322,             0.48488,             0.23609,            0.052257,            0.038943,            0.017613,            0.004423,            0.004423,            0.004423
                 171,            0.038207,            0.029705,           0.0077495,             0.76672,             0.46996,             0.51961,              0.2717,            0.050158,            0.039436,            0.017511,             0.00439,             0.00439,             0.00439
                 172,            0.037639,            0.029229,           0.0081351,             0.71279,             0.48005,             0.49307,             0.27025,            0.050598,            0.038742,            0.019552,            0.004357,            0.004357,            0.004357
                 173,            0.037472,             0.02924,           0.0077979,             0.71727,             0.42652,             0.49191,             0.26064,            0.050745,            0.040243,            0.019785,            0.004324,            0.004324,            0.004324
                 174,            0.037425,            0.029456,           0.0071955,             0.61189,             0.49333,             0.51523,             0.24566,            0.050585,             0.03892,            0.020866,            0.004291,            0.004291,            0.004291
                 175,            0.036978,              0.0276,           0.0072709,             0.67018,             0.47733,             0.51187,             0.25431,            0.051469,            0.038811,            0.017727,            0.004258,            0.004258,            0.004258
                 176,            0.037117,            0.028905,           0.0078039,             0.51225,             0.57369,              0.5231,              0.2837,            0.050733,            0.039502,            0.017109,            0.004225,            0.004225,            0.004225
                 177,            0.037021,            0.028584,           0.0075942,             0.63513,             0.49862,             0.50754,             0.27605,            0.051485,            0.039884,             0.01603,            0.004192,            0.004192,            0.004192
                 178,            0.036615,            0.029385,           0.0076135,             0.66991,             0.49797,             0.49228,             0.25791,             0.05133,             0.03831,            0.017379,            0.004159,            0.004159,            0.004159
                 179,             0.03657,            0.028444,           0.0080886,             0.57442,              0.4828,             0.48778,             0.26085,            0.053231,            0.041237,            0.019763,            0.004126,            0.004126,            0.004126
                 180,            0.036656,            0.027071,           0.0073929,             0.65314,             0.47135,             0.48443,             0.25439,            0.052021,            0.040047,            0.016772,            0.004093,            0.004093,            0.004093
                 181,            0.036965,            0.028442,           0.0079359,             0.61746,             0.47346,             0.46667,             0.24496,             0.05243,            0.041651,            0.018915,             0.00406,             0.00406,             0.00406
                 182,            0.035646,            0.027547,            0.007486,             0.71739,             0.48863,              0.5098,             0.27885,            0.051453,            0.038724,            0.019428,            0.004027,            0.004027,            0.004027
                 183,            0.035775,            0.029001,           0.0080507,             0.73152,             0.43134,             0.51492,             0.28372,            0.051506,            0.039752,             0.01836,            0.003994,            0.003994,            0.003994
                 184,            0.035974,            0.027407,            0.006996,             0.69418,             0.45647,              0.5454,             0.31021,            0.051169,             0.03907,            0.018068,            0.003961,            0.003961,            0.003961
                 185,            0.035705,            0.027576,           0.0070971,              0.6798,             0.49343,              0.5409,             0.26785,            0.051292,            0.039457,            0.016531,            0.003928,            0.003928,            0.003928
                 186,            0.035052,             0.02687,           0.0074424,               0.642,             0.42744,             0.45113,             0.24964,             0.05422,            0.042486,            0.020211,            0.003895,            0.003895,            0.003895
                 187,            0.035039,            0.027062,           0.0067277,             0.62676,             0.48245,             0.47864,             0.26546,            0.050777,            0.040334,            0.015414,            0.003862,            0.003862,            0.003862
                 188,            0.034984,            0.029376,           0.0069125,             0.70827,              0.4785,             0.52823,             0.27837,            0.051014,            0.040329,             0.01816,            0.003829,            0.003829,            0.003829
                 189,            0.035786,            0.027726,           0.0071922,             0.72778,             0.45092,             0.48965,             0.25736,            0.050932,            0.039953,            0.017096,            0.003796,            0.003796,            0.003796
                 190,             0.03461,             0.02721,           0.0067207,             0.69234,             0.50188,             0.51879,             0.29305,            0.050285,            0.039309,            0.017589,            0.003763,            0.003763,            0.003763
                 191,            0.034897,            0.026562,           0.0072538,             0.68996,             0.49524,             0.52691,             0.28316,            0.049128,            0.040159,            0.016688,             0.00373,             0.00373,             0.00373
                 192,            0.035371,            0.027745,           0.0078718,             0.71819,             0.41931,             0.47511,             0.25501,            0.050046,            0.041415,             0.01813,            0.003697,            0.003697,            0.003697
                 193,            0.034925,            0.028008,           0.0074821,             0.54787,             0.58173,             0.52777,             0.28658,            0.050722,            0.039955,            0.015637,            0.003664,            0.003664,            0.003664
                 194,            0.035095,            0.027338,           0.0066789,             0.70736,             0.46565,             0.51582,             0.28521,             0.04914,            0.040955,            0.016182,            0.003631,            0.003631,            0.003631
                 195,            0.034807,            0.026994,            0.006653,             0.65398,             0.50826,             0.48711,             0.26538,            0.050086,            0.040123,            0.019378,            0.003598,            0.003598,            0.003598
                 196,            0.034529,            0.026636,           0.0063373,             0.47972,             0.55389,             0.51373,             0.26957,            0.049614,            0.040504,            0.018761,            0.003565,            0.003565,            0.003565
                 197,            0.034783,            0.027142,           0.0070213,             0.42082,              0.5584,             0.48856,             0.25842,            0.050635,            0.042323,            0.019712,            0.003532,            0.003532,            0.003532
                 198,            0.034338,            0.028136,           0.0066534,             0.71054,             0.43719,             0.48562,              0.2663,            0.051189,            0.041153,            0.018787,            0.003499,            0.003499,            0.003499
                 199,            0.033726,            0.026486,           0.0062065,             0.66925,             0.45865,             0.48201,             0.25045,            0.053023,            0.042356,            0.019693,            0.003466,            0.003466,            0.003466
                 200,            0.034666,            0.027419,             0.00736,             0.76183,             0.42803,             0.51169,             0.27447,            0.048887,            0.040654,            0.017718,            0.003433,            0.003433,            0.003433
                 201,            0.033812,            0.026385,           0.0061817,             0.69363,              0.4468,             0.51022,             0.27129,            0.049187,            0.040354,            0.018315,              0.0034,              0.0034,              0.0034
                 202,            0.033262,            0.025897,           0.0064171,             0.43641,             0.60859,             0.53115,             0.26842,            0.049678,            0.040586,            0.017683,            0.003367,            0.003367,            0.003367
                 203,            0.033911,            0.026389,           0.0068664,             0.68092,              0.4231,              0.4709,              0.2555,            0.052028,             0.04228,            0.018891,            0.003334,            0.003334,            0.003334
                 204,             0.03409,            0.027206,           0.0067229,             0.71725,             0.43949,             0.49828,              0.2607,            0.050349,            0.042864,            0.016549,            0.003301,            0.003301,            0.003301
                 205,            0.033903,            0.026711,           0.0066171,             0.67772,             0.43975,             0.47982,             0.25895,            0.049992,            0.041715,            0.018134,            0.003268,            0.003268,            0.003268
                 206,             0.03368,            0.026443,           0.0065031,             0.47953,             0.56136,             0.52322,             0.27484,            0.049623,            0.041573,            0.016922,            0.003235,            0.003235,            0.003235
                 207,            0.033401,             0.02611,           0.0066376,             0.55049,              0.5438,             0.51667,             0.29056,            0.049256,            0.041339,            0.017346,            0.003202,            0.003202,            0.003202
                 208,            0.032871,            0.027428,           0.0062503,             0.54797,             0.67044,             0.58976,             0.28706,            0.049882,            0.039795,            0.017211,            0.003169,            0.003169,            0.003169
                 209,             0.03294,            0.026381,           0.0067585,             0.69751,             0.46008,             0.48914,             0.25905,            0.050392,            0.041133,            0.019544,            0.003136,            0.003136,            0.003136
                 210,            0.032661,            0.026633,           0.0060335,             0.49279,             0.49931,             0.47563,             0.25765,            0.051086,             0.04169,            0.020847,            0.003103,            0.003103,            0.003103
                 211,            0.032519,            0.024815,           0.0068083,             0.63738,               0.498,             0.52175,             0.28191,            0.051678,            0.040632,            0.018266,             0.00307,             0.00307,             0.00307
                 212,            0.033244,            0.026878,           0.0061125,             0.67883,             0.48097,             0.51747,             0.27402,            0.048876,            0.040349,            0.016985,            0.003037,            0.003037,            0.003037
                 213,            0.033314,            0.027679,           0.0062809,             0.66308,             0.44522,             0.48758,             0.27129,            0.049153,            0.040222,            0.018875,            0.003004,            0.003004,            0.003004
                 214,            0.032824,            0.026535,            0.006686,             0.63285,             0.47368,              0.4795,             0.25735,             0.05128,            0.041944,            0.020483,            0.002971,            0.002971,            0.002971
                 215,            0.032794,            0.025532,           0.0060782,             0.54304,             0.57585,             0.55136,             0.28597,            0.048874,            0.040922,            0.017746,            0.002938,            0.002938,            0.002938
                 216,            0.032258,            0.025196,           0.0062934,             0.71144,             0.49745,             0.54078,             0.29546,            0.048554,            0.041728,            0.019972,            0.002905,            0.002905,            0.002905
                 217,            0.033108,            0.025581,           0.0071869,             0.63882,             0.47224,             0.50583,             0.29812,            0.049965,            0.041748,            0.020061,            0.002872,            0.002872,            0.002872
                 218,             0.03187,            0.025541,           0.0064858,             0.58885,               0.502,             0.47217,             0.26295,            0.051142,             0.04115,            0.016375,            0.002839,            0.002839,            0.002839
                 219,            0.032179,            0.025943,           0.0065248,             0.68061,             0.45534,             0.50389,             0.27837,            0.049243,            0.041206,            0.017713,            0.002806,            0.002806,            0.002806
                 220,            0.032437,            0.025781,           0.0059776,             0.66234,             0.48105,             0.53489,             0.28525,            0.048555,            0.040011,            0.017225,            0.002773,            0.002773,            0.002773
                 221,            0.032224,            0.025844,           0.0068101,             0.66678,             0.51625,             0.50459,             0.27843,            0.049048,            0.040601,            0.016156,             0.00274,             0.00274,             0.00274
                 222,            0.031498,            0.026111,           0.0057364,             0.63782,             0.48665,             0.48526,             0.25787,            0.049251,            0.040609,            0.021411,            0.002707,            0.002707,            0.002707
                 223,            0.030854,            0.024709,           0.0060709,             0.65965,             0.53255,             0.52898,             0.28961,            0.049268,            0.039948,            0.017206,            0.002674,            0.002674,            0.002674
                 224,            0.030835,            0.026109,           0.0050527,             0.69612,             0.49999,             0.53074,              0.3015,             0.04938,            0.041255,            0.016784,            0.002641,            0.002641,            0.002641
                 225,             0.03089,            0.025321,           0.0057661,             0.53641,             0.55396,             0.52738,             0.29526,            0.049489,            0.041735,            0.017303,            0.002608,            0.002608,            0.002608
                 226,            0.031721,            0.024984,           0.0057135,             0.59367,             0.50461,             0.56786,             0.30477,            0.048733,             0.04085,            0.016925,            0.002575,            0.002575,            0.002575
                 227,            0.031144,            0.024947,           0.0059629,             0.66848,             0.53729,             0.53687,             0.30823,            0.048946,            0.040845,            0.015584,            0.002542,            0.002542,            0.002542
                 228,            0.031525,            0.026472,           0.0049387,             0.67379,             0.53575,             0.53662,             0.28876,            0.050592,            0.041316,            0.018299,            0.002509,            0.002509,            0.002509
                 229,            0.030416,            0.023887,           0.0054911,             0.66368,             0.51579,             0.52862,              0.3022,            0.049622,            0.041623,            0.017319,            0.002476,            0.002476,            0.002476
                 230,            0.031139,            0.024605,           0.0059954,             0.67914,             0.43997,              0.4926,             0.26749,            0.050148,            0.042142,            0.017296,            0.002443,            0.002443,            0.002443
                 231,            0.030772,            0.024834,           0.0056072,             0.67745,             0.46506,             0.51348,             0.27745,            0.050545,              0.0417,            0.018483,             0.00241,             0.00241,             0.00241
                 232,            0.030256,            0.025459,           0.0053972,              0.5493,             0.53633,               0.545,             0.29824,            0.049293,            0.041397,            0.018921,            0.002377,            0.002377,            0.002377
                 233,            0.030468,            0.024734,           0.0057329,             0.66682,             0.52992,              0.5316,             0.29587,             0.04891,            0.040484,            0.018445,            0.002344,            0.002344,            0.002344
                 234,             0.03009,            0.024264,           0.0056007,             0.69162,              0.4612,              0.4919,             0.27612,            0.050531,            0.042185,            0.020081,            0.002311,            0.002311,            0.002311
                 235,            0.031194,            0.025237,           0.0060238,               0.661,             0.51416,             0.50425,             0.30029,            0.049775,            0.042102,            0.019598,            0.002278,            0.002278,            0.002278
                 236,            0.030242,            0.023867,           0.0054001,             0.72543,             0.45665,             0.54627,             0.31544,            0.050523,             0.04154,            0.019867,            0.002245,            0.002245,            0.002245
                 237,            0.030763,            0.024654,           0.0052615,             0.71451,             0.50804,             0.58407,             0.31147,             0.04956,            0.040194,            0.018456,            0.002212,            0.002212,            0.002212
                 238,            0.030095,            0.024769,           0.0053939,             0.72073,             0.46558,             0.51108,             0.26676,            0.050186,            0.041374,            0.021602,            0.002179,            0.002179,            0.002179
                 239,             0.03068,            0.024739,            0.005531,              0.4897,             0.57012,             0.53966,             0.29774,            0.050699,            0.040769,            0.021814,            0.002146,            0.002146,            0.002146
                 240,            0.029865,            0.026156,           0.0054339,             0.62622,             0.53968,             0.55132,             0.31858,             0.04902,            0.041013,            0.019061,            0.002113,            0.002113,            0.002113
                 241,             0.02971,            0.023915,           0.0052051,             0.65555,             0.55982,             0.56833,             0.30758,            0.048666,            0.040789,            0.019032,             0.00208,             0.00208,             0.00208
                 242,              0.0298,            0.023873,           0.0055361,             0.51998,             0.58083,             0.53138,             0.29303,            0.048669,            0.040827,            0.021519,            0.002047,            0.002047,            0.002047
                 243,            0.029125,            0.024022,           0.0049875,              0.7478,             0.48581,             0.52943,              0.3038,            0.048939,            0.040815,            0.018936,            0.002014,            0.002014,            0.002014
                 244,            0.030243,            0.024841,           0.0054763,             0.54739,             0.57402,             0.54827,             0.30652,            0.047923,            0.039711,            0.017542,            0.001981,            0.001981,            0.001981
                 245,            0.029648,            0.023574,           0.0058337,             0.69758,              0.5033,             0.53791,             0.29736,            0.049455,            0.040021,            0.017636,            0.001948,            0.001948,            0.001948
                 246,             0.02989,            0.023907,           0.0051426,             0.66759,             0.54746,             0.57559,             0.30146,            0.048404,            0.042091,             0.01783,            0.001915,            0.001915,            0.001915
                 247,            0.029844,            0.024036,           0.0058199,             0.63427,             0.56122,             0.54619,             0.29355,            0.049518,             0.04229,             0.02045,            0.001882,            0.001882,            0.001882
                 248,            0.029218,             0.02387,           0.0051832,             0.63267,             0.52033,             0.54039,              0.2966,            0.048277,            0.040499,            0.020628,            0.001849,            0.001849,            0.001849
                 249,            0.029619,            0.023824,           0.0052208,             0.48571,             0.64187,             0.57972,             0.31984,            0.048514,             0.04037,            0.017528,            0.001816,            0.001816,            0.001816
                 250,            0.028809,            0.023937,           0.0051461,             0.58737,             0.55991,              0.5709,             0.31861,            0.049706,            0.041519,            0.017198,            0.001783,            0.001783,            0.001783
                 251,            0.028882,            0.023457,           0.0050669,              0.4512,             0.63435,             0.57016,             0.32266,            0.048878,            0.041715,            0.018778,             0.00175,             0.00175,             0.00175
                 252,            0.028436,            0.023547,           0.0048628,             0.74683,             0.48037,             0.55651,             0.31313,            0.049522,            0.042422,            0.018281,            0.001717,            0.001717,            0.001717
                 253,             0.02879,             0.02364,           0.0050579,             0.73818,             0.49652,             0.56917,             0.31568,            0.049219,            0.041631,            0.017312,            0.001684,            0.001684,            0.001684
                 254,            0.028513,            0.023864,           0.0049741,               0.528,             0.55192,             0.56101,             0.31901,            0.049612,            0.041224,             0.01966,            0.001651,            0.001651,            0.001651
                 255,            0.028509,            0.022526,           0.0047497,             0.51563,             0.58514,             0.56755,             0.31393,            0.048881,            0.041412,            0.021906,            0.001618,            0.001618,            0.001618
                 256,            0.028462,            0.024721,           0.0045027,             0.64627,             0.49909,             0.48367,              0.2821,            0.050881,            0.042948,            0.021371,            0.001585,            0.001585,            0.001585
                 257,            0.028333,            0.024217,           0.0050585,             0.77004,             0.50432,              0.5998,             0.32387,            0.049246,            0.043149,            0.019406,            0.001552,            0.001552,            0.001552
                 258,            0.027642,            0.022267,           0.0044669,             0.73596,             0.53196,              0.6006,             0.34038,            0.049453,            0.040794,            0.017177,            0.001519,            0.001519,            0.001519
                 259,            0.028256,             0.02321,           0.0053686,             0.51892,              0.5866,             0.55503,             0.30592,            0.049482,            0.042384,            0.019767,            0.001486,            0.001486,            0.001486
                 260,            0.028323,            0.023391,           0.0049427,             0.69754,             0.49857,             0.50798,             0.29247,            0.049679,            0.042806,            0.019979,            0.001453,            0.001453,            0.001453
                 261,            0.028316,            0.023927,            0.004848,             0.55456,             0.60384,             0.55186,             0.32571,            0.048674,            0.042376,            0.016142,             0.00142,             0.00142,             0.00142
                 262,            0.027905,            0.023679,           0.0045705,             0.52126,             0.58319,             0.51454,             0.29657,            0.049176,            0.042648,            0.019262,            0.001387,            0.001387,            0.001387
                 263,            0.027971,            0.022591,           0.0048765,             0.67082,             0.50159,              0.5102,              0.2894,            0.050053,            0.041245,            0.020692,            0.001354,            0.001354,            0.001354
                 264,            0.027731,            0.023001,            0.005284,             0.53172,             0.61265,             0.56095,             0.30866,            0.049059,            0.043042,            0.019746,            0.001321,            0.001321,            0.001321
                 265,            0.027717,            0.022879,           0.0049388,             0.68897,             0.54015,              0.5621,             0.31058,            0.049557,            0.043452,            0.018097,            0.001288,            0.001288,            0.001288
                 266,            0.027168,            0.023249,           0.0042872,             0.72504,             0.51131,              0.5557,             0.31016,            0.049908,             0.04218,            0.018045,            0.001255,            0.001255,            0.001255
                 267,            0.028575,            0.023597,           0.0047213,             0.74373,             0.55685,             0.61979,             0.32012,            0.048987,            0.041384,            0.017442,            0.001222,            0.001222,            0.001222
                 268,            0.027548,            0.023433,            0.004701,              0.7773,             0.52601,             0.57802,             0.30095,            0.048881,             0.04245,            0.020527,            0.001189,            0.001189,            0.001189
                 269,            0.028451,            0.022724,           0.0050596,             0.74187,             0.52375,             0.58289,             0.30716,            0.048878,            0.042013,            0.020805,            0.001156,            0.001156,            0.001156
                 270,            0.027885,            0.023208,            0.004995,             0.75912,             0.50639,             0.55175,             0.29711,             0.04877,            0.042213,            0.019303,            0.001123,            0.001123,            0.001123
                 271,            0.027511,            0.022087,           0.0049104,             0.73096,             0.50205,             0.53818,             0.29517,            0.048933,            0.041603,            0.021126,             0.00109,             0.00109,             0.00109
                 272,            0.027323,            0.023026,           0.0051777,             0.73122,             0.52909,             0.55292,             0.30408,            0.049975,            0.041349,             0.02102,            0.001057,            0.001057,            0.001057
                 273,            0.027089,            0.021719,            0.004652,             0.75894,             0.49393,             0.59543,             0.32071,             0.04856,            0.041926,            0.019828,            0.001024,            0.001024,            0.001024
                 274,            0.027245,            0.022629,           0.0044753,             0.77771,             0.49392,             0.55902,             0.30218,            0.049007,             0.04274,            0.017781,            0.000991,            0.000991,            0.000991
                 275,             0.02707,            0.022737,           0.0043697,             0.69904,             0.53657,             0.57328,             0.30091,            0.048564,            0.043193,             0.01911,            0.000958,            0.000958,            0.000958
                 276,            0.026842,            0.022436,           0.0049443,             0.54144,             0.57539,             0.55238,             0.30723,            0.048499,            0.043393,            0.019038,            0.000925,            0.000925,            0.000925
                 277,            0.027305,            0.022964,           0.0051741,             0.58179,             0.58968,             0.56856,             0.31594,            0.048107,              0.0435,            0.018089,            0.000892,            0.000892,            0.000892
                 278,            0.026749,            0.022142,           0.0044416,             0.73908,             0.51997,             0.56944,             0.31735,            0.048146,            0.042966,            0.018873,            0.000859,            0.000859,            0.000859
                 279,             0.02706,            0.023112,           0.0045529,             0.77994,             0.50035,              0.5954,             0.30056,            0.048449,             0.04169,            0.018336,            0.000826,            0.000826,            0.000826
                 280,            0.026825,            0.022179,           0.0040894,             0.68941,             0.53344,             0.52617,             0.29633,            0.049569,            0.043655,             0.01983,            0.000793,            0.000793,            0.000793
                 281,            0.026593,            0.022627,           0.0046872,              0.7368,             0.55362,             0.60356,              0.3103,            0.048466,            0.041982,            0.019141,             0.00076,             0.00076,             0.00076
                 282,            0.026485,            0.021355,           0.0045785,             0.70853,             0.50223,             0.53601,             0.29397,            0.049769,            0.043129,            0.019881,            0.000727,            0.000727,            0.000727
                 283,            0.026006,            0.021551,             0.00455,             0.79705,             0.51856,             0.64073,             0.32602,            0.047843,            0.041339,            0.018681,            0.000694,            0.000694,            0.000694
                 284,            0.026061,            0.021989,           0.0040437,             0.75149,             0.52545,             0.56916,             0.30571,            0.048406,            0.042722,            0.018667,            0.000661,            0.000661,            0.000661
                 285,            0.026519,            0.021996,           0.0047602,              0.7341,             0.52471,             0.55343,             0.30536,            0.049031,            0.043368,            0.017716,            0.000628,            0.000628,            0.000628
                 286,            0.026519,             0.02307,           0.0044644,             0.74753,             0.51917,             0.57051,             0.30271,            0.048376,             0.04318,            0.018437,            0.000595,            0.000595,            0.000595
                 287,            0.026428,            0.022753,           0.0045134,             0.70719,              0.5132,             0.59468,                0.31,            0.048225,            0.043327,            0.017992,            0.000562,            0.000562,            0.000562
                 288,            0.026195,            0.021488,           0.0045455,             0.69645,             0.51595,             0.55278,             0.30072,            0.048598,            0.043541,            0.018682,            0.000529,            0.000529,            0.000529
                 289,            0.026476,            0.021499,           0.0045544,             0.73137,             0.49793,             0.54536,             0.29806,            0.048753,            0.043243,            0.017619,            0.000496,            0.000496,            0.000496
                 290,            0.025897,            0.022392,           0.0041775,             0.73552,             0.52345,             0.57092,             0.30124,            0.048408,             0.04304,            0.016892,            0.000463,            0.000463,            0.000463
                 291,            0.026057,            0.021578,           0.0045237,             0.76344,             0.48741,             0.57026,             0.30246,            0.048377,            0.042697,            0.017241,             0.00043,             0.00043,             0.00043
                 292,            0.026433,            0.022743,           0.0049147,             0.76473,             0.47876,              0.5571,             0.30016,            0.048996,            0.043004,            0.018923,            0.000397,            0.000397,            0.000397
                 293,            0.026491,            0.022643,           0.0043473,             0.72127,               0.484,             0.53893,             0.30506,            0.048389,            0.042508,            0.018806,            0.000364,            0.000364,            0.000364
                 294,            0.025319,            0.020868,            0.004164,             0.74166,             0.52637,              0.5873,             0.32217,            0.048171,            0.042247,            0.017986,            0.000331,            0.000331,            0.000331
                 295,            0.025484,            0.021206,            0.004594,              0.7166,              0.4966,              0.5195,              0.2964,            0.049038,            0.043414,            0.019074,            0.000298,            0.000298,            0.000298
                 296,            0.026251,            0.021574,           0.0046367,             0.71216,             0.49998,             0.53335,             0.30279,            0.048443,            0.042529,            0.017768,            0.000265,            0.000265,            0.000265
                 297,            0.025192,            0.021357,            0.004038,             0.68814,             0.53291,             0.57232,             0.31926,            0.048404,            0.042351,            0.017291,            0.000232,            0.000232,            0.000232
                 298,            0.025736,            0.021984,           0.0040709,             0.70273,             0.52445,             0.56035,              0.3088,            0.048736,            0.043134,            0.018343,            0.000199,            0.000199,            0.000199
                 299,            0.025838,            0.020652,           0.0046043,              0.7161,             0.50686,             0.55721,             0.30344,             0.04913,             0.04305,            0.018488,            0.000166,            0.000166,            0.000166
