               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.075811,              0.0417,            0.031426,             0.40749,            0.055577,            0.098733,            0.021098,            0.079511,            0.040977,            0.029277,            0.008845,            0.008845,            0.008845
                  37,            0.075007,            0.041617,            0.030413,          0.00052894,             0.08272,          0.00081917,          0.00021632,            0.099369,            0.039963,            0.047805,            0.008812,            0.008812,            0.008812
                  38,            0.075249,            0.043268,            0.031022,              0.3897,             0.17875,             0.11485,            0.037747,             0.07727,            0.040779,            0.028474,            0.008779,            0.008779,            0.008779
                  39,            0.073876,            0.041606,             0.03012,             0.60004,             0.09127,            0.087744,            0.033593,            0.084704,            0.041896,            0.031807,            0.008746,            0.008746,            0.008746
                  40,            0.073628,            0.041688,              0.0297,             0.28396,            0.083622,            0.077826,            0.025951,            0.080887,            0.039884,            0.029989,            0.008713,            0.008713,            0.008713
                  41,            0.074206,            0.042666,            0.029834,            0.001215,             0.13957,            0.001473,          0.00044586,              0.1085,            0.058207,            0.054866,             0.00868,             0.00868,             0.00868
                  42,            0.072994,            0.042578,            0.029378,             0.25562,            0.091715,            0.085679,            0.030054,            0.079858,            0.040187,             0.03076,            0.008647,            0.008647,            0.008647
                  43,            0.072124,             0.04279,            0.029023,             0.23813,            0.098701,            0.073644,             0.03032,             0.07876,            0.040744,            0.030254,            0.008614,            0.008614,            0.008614
                  44,            0.071644,            0.043624,            0.028677,             0.41546,              0.1484,            0.085564,            0.031387,             0.07936,            0.038935,            0.027354,            0.008581,            0.008581,            0.008581
                  45,            0.072035,            0.042628,            0.028291,           0.0011968,             0.11117,           0.0017198,           0.0004783,            0.097045,             0.03744,            0.045552,            0.008548,            0.008548,            0.008548
                  46,            0.070106,              0.0401,            0.027422,             0.33291,             0.15341,             0.10382,               0.032,            0.081899,            0.039589,            0.028844,            0.008515,            0.008515,            0.008515
                  47,            0.069028,            0.040869,            0.027336,             0.38421,            0.098701,            0.062301,            0.016962,             0.08547,            0.038724,            0.034705,            0.008482,            0.008482,            0.008482
                  48,            0.069498,            0.040726,            0.027956,             0.33546,             0.21763,              0.1628,            0.059106,            0.072298,            0.041306,             0.02493,            0.008449,            0.008449,            0.008449
                  49,            0.068603,            0.041636,            0.027115,             0.41591,             0.17426,             0.14415,            0.038894,            0.075892,            0.040064,            0.027184,            0.008416,            0.008416,            0.008416
                  50,            0.066836,            0.041059,            0.026885,             0.29906,             0.17072,             0.15576,            0.055533,            0.071192,            0.040619,            0.028111,            0.008383,            0.008383,            0.008383
                  51,            0.067934,            0.041005,            0.025795,              0.3845,             0.19092,             0.19001,            0.064537,            0.072594,            0.040965,            0.025473,             0.00835,             0.00835,             0.00835
                  52,            0.067369,            0.041416,             0.02527,             0.33233,             0.23327,             0.17304,            0.063335,            0.072194,            0.042427,            0.026341,            0.008317,            0.008317,            0.008317
                  53,            0.067068,            0.039217,            0.025269,             0.85046,            0.047619,            0.088767,            0.024865,             0.08219,            0.039035,            0.030984,            0.008284,            0.008284,            0.008284
                  54,            0.066077,            0.041078,            0.024602,             0.43402,             0.22537,             0.19742,            0.062391,             0.07243,            0.041183,            0.024034,            0.008251,            0.008251,            0.008251
                  55,            0.065103,            0.041805,            0.024682,             0.44088,             0.18489,             0.23286,             0.07861,            0.071341,            0.040558,            0.024798,            0.008218,            0.008218,            0.008218
                  56,            0.064849,             0.04162,            0.024053,             0.36932,             0.26512,             0.21735,            0.058334,            0.073976,            0.043821,            0.023417,            0.008185,            0.008185,            0.008185
                  57,            0.065365,            0.041501,            0.024056,             0.38009,             0.28736,             0.24484,            0.090962,              0.0678,            0.039001,            0.022684,            0.008152,            0.008152,            0.008152
                  58,            0.065334,            0.039554,            0.024355,             0.33979,             0.25454,             0.15535,            0.059293,            0.075924,            0.039691,            0.027529,            0.008119,            0.008119,            0.008119
                  59,            0.064422,            0.041745,             0.02467,             0.37323,             0.27496,              0.2522,            0.089141,            0.070182,            0.039586,            0.021644,            0.008086,            0.008086,            0.008086
